time_s,raw_network_derivative,integrated_bvp,base,segment_id,derivative_supported
2.7333333333333334,-0.4197549819946289,-11.421552002429962,0.24250919761576326,0,True
2.7666666666666666,-0.2085733413696289,-11.841306984424591,0.02374631750755381,0,True
2.8,-0.22802269458770752,-12.04988032579422,-0.12146870972651788,0,True
2.8333333333333335,-0.25765931606292725,-12.277903020381927,-0.21023235042524926,0,True
2.8666666666666667,-0.34786438941955566,-12.535562336444855,-0.2697091482537952,0,True
2.9,-0.14193129539489746,-12.88342672586441,-0.33160502176137213,0,True
2.933333333333333,-0.3698408007621765,-13.025358021259308,-0.42186210909383615,0,True
2.966666666666667,-0.33841753005981445,-13.395198822021484,-0.5497974807083926,0,True
3.0,-0.3953573107719422,-13.733616352081299,-0.7019728233717334,0,True
3.033333333333333,-0.3268101811408997,-14.128973662853241,-0.8454822607549632,0,True
3.066666666666667,-0.2760573625564575,-14.45578384399414,-0.9413579687258196,0,True
3.1,-0.2619566321372986,-14.731841206550598,-0.9631604054588795,0,True
3.1333333333333333,-0.279478907585144,-14.993797838687897,-0.9123450795492793,0,True
3.1666666666666665,0.05721220374107361,-15.27327674627304,-0.8223274580871929,0,True
3.2,-0.16975235939025876,-15.216064542531967,-0.7467920021763379,0,True
3.2333333333333334,-0.3259474039077759,-15.385816901922226,-0.7345866604300402,0,True
3.2666666666666666,-0.360132098197937,-15.711764305830002,-0.8023081989910517,0,True
3.3,-0.3279111385345459,-16.07189640402794,-0.9203058268853634,0,True
3.3333333333333335,-0.24523693323135376,-16.399807542562485,-1.0221271013639626,0,True
3.3666666666666667,-0.10376715660095213,-16.64504447579384,-1.034324223452151,0,True
3.4,-0.13069868087768552,-16.74881163239479,-0.9123989585677644,0,True
3.433333333333333,0.04098612070083618,-16.879510313272476,-0.665432010904106,0,True
3.466666666666667,0.3348042070865631,-16.83852419257164,-0.3563879248917007,0,True
3.5,0.02162986993789673,-16.503719985485077,-0.07478092523843242,0,True
3.533333333333333,-0.1259782314300537,-16.48209011554718,0.1083258554367615,0,True
3.566666666666667,-0.2922950983047485,-16.608068346977234,0.18029579479196078,0,True
3.6,-0.4096218943595886,-16.900363445281982,0.196701273122306,0,True
3.6333333333333333,-0.44409382343292236,-17.30998533964157,0.2501816732658495,0,True
3.6666666666666665,0.6080247163772583,-17.754079163074493,0.4129269658900516,0,True
3.7,0.5381932258605958,-17.146054446697235,0.6878227028145091,0,True
3.7333333333333334,-0.06952559947967529,-16.60786122083664,1.0021711373066637,0,True
3.7666666666666666,-0.27527666091918945,-16.677386820316315,1.2495862238472892,0,True
3.8,-0.37937319278717047,-16.952663481235504,1.3501350583327452,0,True
3.8333333333333335,-0.37867289781570435,-17.332036674022675,1.2880626015864562,0,True
3.8666666666666667,-0.26671087741851807,-17.71070957183838,1.1077038882049444,0,True
3.9,-0.08709967136383057,-17.977420449256897,0.8784823280923832,0,True
3.933333333333333,-0.186771035194397,-18.064520120620728,0.6558537394901734,0,True
3.966666666666667,-0.3232100009918213,-18.251291155815125,0.4608484349687642,0,True
4.0,-0.294811487197876,-18.574501156806946,0.28438557489738153,0,True
4.033333333333333,-0.260622501373291,-18.869312644004822,0.10710815218928807,0,True
4.066666666666666,-0.3530130386352538,-19.129935145378113,-0.0797930250357678,0,True
4.1,-0.2903693914413452,-19.482948184013367,-0.2635865049959492,0,True
4.133333333333334,-0.236866295337677,-19.773317575454712,-0.41297383587127884,0,True
4.166666666666667,-0.3164898157119751,-20.01018387079239,-0.49278160994444364,0,True
4.2,-0.044820189476013184,-20.326673686504364,-0.483097297802437,0,True
4.233333333333333,-0.0407634973526001,-20.371493875980377,-0.39325543309792155,0,True
4.266666666666667,-0.12295889854431151,-20.412257373332977,-0.2627867571391339,0,True
4.3,-0.2735292911529541,-20.53521627187729,-0.147672222786544,0,True
4.333333333333333,-0.25178998708724976,-20.808745563030243,-0.0983530027268387,0,True
4.366666666666666,-0.27065551280975336,-21.060535550117493,-0.14002566846269546,0,True
4.4,-0.29798078536987305,-21.331191062927246,-0.2631018975824931,0,True
4.433333333333334,-0.4156197309494019,-21.62917184829712,-0.42622887450124186,0,True
4.466666666666667,-0.2814681529998779,-22.04479157924652,-0.5703245361554012,0,True
4.5,-0.29154658317565924,-22.3262597322464,-0.6394395386233293,0,True
4.533333333333333,-0.027655065059661865,-22.617806315422058,-0.6013737111763335,0,True
4.566666666666666,0.17674624919891357,-22.64546138048172,-0.45944090340139904,0,True
4.6,-0.43770098686218256,-22.468715131282806,-0.24992650498368982,0,True
4.633333333333334,-0.3839898109436035,-22.90641611814499,-0.02782516685653534,0,True
4.666666666666667,0.21849936246871948,-23.290405929088593,0.15023459983968185,0,True
4.7,-0.2055453062057495,-23.071906566619873,0.23992760333748736,0,True
4.733333333333333,-0.354579746723175,-23.277451872825623,0.22110694122166125,0,True
4.766666666666667,-0.45677196979522705,-23.632031619548798,0.10738173308236665,0,True
4.8,-0.45373773574829096,-24.088803589344025,-0.053751626033703044,0,True
4.833333333333333,-0.19226062297821045,-24.542541325092316,-0.19601477044471738,0,True
4.866666666666666,-0.06673932075500488,-24.734801948070526,-0.25972341587866465,0,True
4.9,-0.19800448417663571,-24.80154126882553,-0.21437264851736532,0,True
4.933333333333334,-0.32296371459960943,-24.999545753002167,-0.06778334420626779,0,True
4.966666666666667,0.38699913024902344,-25.322509467601776,0.13992069218448966,0,True
5.0,-0.4218440651893616,-24.935510337352753,0.3527518251621897,0,True
5.033333333333333,-0.32140350341796875,-25.357354402542114,0.5188319116833215,0,True
5.066666666666666,-0.11494797468185425,-25.678757905960083,0.6058357922283456,0,True
5.1,-0.31920933723449707,-25.793705880641937,0.6059798169281739,0,True
5.133333333333334,-0.10371828079223633,-26.112915217876434,0.5319701019131047,0,True
5.166666666666667,-0.40557181835174566,-26.21663349866867,0.41008533659285884,0,True
5.2,-0.3973757028579712,-26.622205317020416,0.27359083772880016,0,True
5.233333333333333,-0.3807165026664734,-27.019581019878387,0.15494018782186988,0,True
5.266666666666667,-0.08009731769561769,-27.40029752254486,0.07570453676761839,0,True
5.3,-0.21308678388595584,-27.48039484024048,0.03813356890030146,0,True
5.333333333333333,-0.2988119125366211,-27.693481624126434,0.024724985508074577,0,True
5.366666666666666,-0.24007940292358398,-27.992293536663055,0.0077420294712214925,0,True
5.4,-0.22688424587249753,-28.23237293958664,-0.03617591204163602,0,True
5.433333333333334,-0.26384246349334717,-28.459257185459137,-0.11352342170905531,0,True
5.466666666666667,-0.2996929883956909,-28.723099648952484,-0.20880133034839077,0,True
5.5,-0.36669731140136713,-29.022792637348175,-0.28933612816527055,0,True
5.533333333333333,-0.09969276189804077,-29.389489948749542,-0.31956223758378066,0,True
5.566666666666666,-0.3402787446975708,-29.489182710647583,-0.27966889829139335,0,True
5.6,0.13922151923179624,-29.829461455345154,-0.17950362959236787,0,True
5.633333333333334,-0.0703282356262207,-29.690239936113358,-0.059035817323927785,0,True
5.666666666666667,-0.3451900482177734,-29.76056817173958,0.02707521315092709,0,True
5.7,-0.3031606674194336,-30.10575821995735,0.03361899103605024,0,True
5.733333333333333,-0.4250519275665283,-30.408918887376785,-0.05584098174555267,0,True
5.766666666666667,-0.37896984815597534,-30.833970814943314,-0.22454350605188864,0,True
5.8,-0.16564476490020752,-31.21294066309929,-0.4324191097352639,0,True
5.833333333333333,-0.24550724029541016,-31.378585427999496,-0.6312759512014553,0,True
5.866666666666666,-0.3092793226242065,-31.624092668294907,-0.7761516887039193,0,True
5.9,-0.1341952681541443,-31.933371990919113,-0.8303916943685038,0,True
5.933333333333334,-0.16990268230438235,-32.06756725907326,-0.7685939260716159,0,True
5.966666666666667,-0.2964763641357422,-32.23746994137764,-0.5820960372039036,0,True
6.0,0.22778981924057007,-32.53394630551338,-0.28683823483336707,0,True
6.033333333333333,0.08115237951278688,-32.30615648627281,0.07235134560092613,0,True
6.066666666666666,0.11016690731048585,-32.225004106760025,0.4289494365082044,0,True
6.1,-0.29535686969757075,-32.11483719944954,0.7152652724170127,0,True
6.133333333333334,-0.22278034687042236,-32.41019406914711,0.887017358924173,0,True
6.166666666666667,-0.37917792797088623,-32.63297441601753,0.9373006713931723,0,True
6.2,-0.320180892944336,-33.01215234398842,0.8918391717216206,0,True
6.233333333333333,-0.22987258434295654,-33.332333236932755,0.7899575556450527,0,True
6.266666666666667,-0.2093258500099182,-33.56220582127571,0.6641003910404034,0,True
6.3,-0.2746443748474121,-33.77153167128563,0.52986352988876,0,True
6.333333333333333,-0.5074257850646973,-34.04617604613304,0.38988768717268074,0,True
6.366666666666666,-0.33824229240417475,-34.55360183119774,0.24505727210802875,0,True
6.4,-0.35279309749603266,-34.89184412360191,0.10292478112109905,0,True
6.433333333333334,-0.2708613872528076,-35.244637221097946,-0.021846955787125304,0,True
6.466666666666667,-0.254946231842041,-35.515498608350754,-0.1129681243825416,0,True
6.5,-0.18713641166687014,-35.770444840192795,-0.15889712838517522,0,True
6.533333333333333,-0.3133092522621155,-35.957581251859665,-0.15691170944937854,0,True
6.566666666666666,-0.28295707702636713,-36.27089050412178,-0.11480470970303557,0,True
6.6,-0.24792391061782837,-36.55384758114815,-0.051383307399802035,0,True
6.633333333333334,-0.06361091136932373,-36.801771491765976,0.0047400023652860385,0,True
6.666666666666667,-0.2781594395637513,-36.8653824031353,0.02083919148956395,0,True
6.7,-0.320717453956604,-37.14354184269905,-0.028475883731094775,0,True
6.733333333333333,-0.43148183822631836,-37.464259296655655,-0.14834634235813926,0,True
6.766666666666667,-0.4350438117980957,-37.89574113488197,-0.31741201963400506,0,True
6.8,-0.3906334042549134,-38.33078494668007,-0.4934379701525917,0,True
6.833333333333333,0.07006135582923888,-38.72141835093498,-0.6283166192433359,0,True
6.866666666666666,-0.2904702425003052,-38.65135699510574,-0.6839171979707235,0,True
6.9,-0.2745624780654907,-38.94182723760605,-0.6413831477720696,0,True
6.933333333333334,-0.08948361873626709,-39.21638971567154,-0.5036013699927453,0,True
6.966666666666667,-0.18563055992126465,-39.305873334407806,-0.2951084318382833,0,True
7.0,0.15802007913589478,-39.49150389432907,-0.06047541226884613,0,True
7.033333333333333,-0.24318039417266848,-39.333483815193176,0.14269665085638225,0,True
7.066666666666666,-0.16355574131011963,-39.576664209365845,0.25877428374222305,0,True
7.1,-0.3131887912750244,-39.740219950675964,0.25320787442239034,0,True
7.133333333333334,-0.3152129650115967,-40.05340874195099,0.12714938396479405,0,True
7.166666666666667,-0.4453843832015991,-40.368621706962585,-0.07991882997928473,0,True
7.2,-0.32207316160202026,-40.814006090164185,-0.3018547579055117,0,True
7.233333333333333,-0.3497579097747802,-41.136079251766205,-0.4681543130965613,0,True
7.266666666666667,-0.008868396282196043,-41.485837161540985,-0.5281383278579174,0,True
7.3,0.0030591487884521484,-41.49470555782318,-0.4662705630884231,0,True
7.333333333333333,-0.053925931453704834,-41.49164640903473,-0.30147340977924836,0,True
7.366666666666666,-0.1922406554222107,-41.545572340488434,-0.07231296508852238,0,True
7.4,-0.07067024707794191,-41.737812995910645,0.18137408183553014,0,True
7.433333333333334,-0.19744908809661865,-41.808483242988586,0.42894963334982333,0,True
7.466666666666667,-0.05830651521682739,-42.005932331085205,0.6478972075105236,0,True
7.5,-0.13329857587814334,-42.06423884630203,0.8169136794268965,0,True
7.533333333333333,-0.08170795440673828,-42.197537422180176,0.9125399514815187,0,True
7.566666666666666,-0.31306886672973633,-42.279245376586914,0.914937111407865,0,True
7.6,-0.3850266933441162,-42.59231424331665,0.820287564745615,0,True
7.633333333333334,-0.40646791458129883,-42.97734093666077,0.6506070420427615,0,True
7.666666666666667,-0.4155097007751465,-43.383808851242065,0.4517769085507388,0,True
7.7,-0.37258881330490107,-43.79931855201721,0.27760734201486453,0,True
7.733333333333333,-0.2705640792846679,-44.17190736532211,0.16664856566269207,0,True
7.766666666666667,-0.15017485618591309,-44.44247144460678,0.12372345863835235,0,True
7.8,-0.10166966915130614,-44.592646300792694,0.11706278170273196,0,True
7.833333333333333,-0.42616969347000117,-44.694315969944,0.09436924287895486,0,True
7.866666666666666,-0.43927234411239624,-45.120485663414,0.010161508840643423,0,True
7.9,-0.3743149638175964,-45.5597580075264,-0.15060080550759755,0,True
7.933333333333334,-0.4620034694671631,-45.934072971343994,-0.36512716377793075,0,True
7.966666666666667,-0.4202699661254882,-46.39607644081116,-0.5839711562766564,0,True
8.0,-0.19559568166732788,-46.816346406936646,-0.753501406743139,0,True
8.033333333333333,-0.24074101448059085,-47.01194208860397,-0.8383483365642752,0,True
8.066666666666666,-0.30859410762786865,-47.252683103084564,-0.8340455309444612,0,True
8.1,-0.29634302854537964,-47.56127721071243,-0.7658552342999196,0,True
8.133333333333333,-0.05915367603302002,-47.85762023925781,-0.6760774313071455,0,True
8.166666666666666,-0.1711634397506714,-47.91677391529083,-0.6049044443547658,0,True
8.2,-0.2361100912094116,-48.087937355041504,-0.5704791039487384,0,True
8.233333333333333,-0.3200122117996216,-48.324047446250916,-0.5559399078208608,0,True
8.266666666666667,-0.3246442079544068,-48.64405965805054,-0.5125806732233112,0,True
8.3,-0.4413591027259827,-48.968703866004944,-0.38299247464598374,0,True
8.333333333333334,0.3167357444763183,-49.41006296873093,-0.1360301113284356,0,True
8.366666666666667,0.19991207122802732,-49.09332722425461,0.20601302960813042,0,True
8.4,-0.05167388916015624,-48.89341515302658,0.5680318593900328,0,True
8.433333333333334,-0.27546989917755127,-48.94508904218674,0.8545166328279926,0,True
8.466666666666667,-0.3841657638549805,-49.22055894136429,0.9953892813524812,0,True
8.5,-0.40894931554794306,-49.60472470521927,0.9778056220274837,0,True
8.533333333333333,-0.30769079923629766,-50.01367402076721,0.8473970789189248,0,True
8.566666666666666,-0.4407396912574768,-50.32136482000351,0.6817680806439311,0,True
8.6,-0.25103926658630366,-50.762104511260986,0.5525725214872794,0,True
8.633333333333333,0.08003431558609007,-51.01314377784729,0.4952351363790435,0,True
8.666666666666666,-0.37937462329864496,-50.9331094622612,0.49954112785285276,0,True
8.7,-0.32633435726165777,-51.312484085559845,0.5228839159663397,0,True
8.733333333333333,-0.1892702579498291,-51.6388184428215,0.5157050843520787,0,True
8.766666666666667,-0.42595440149307245,-51.82808870077133,0.4438885494208909,0,True
8.8,-0.42804276943206787,-52.254043102264404,0.29829607703409533,0,True
8.833333333333334,-0.38791775703430176,-52.68208587169647,0.09034386127078882,0,True
8.866666666666667,-0.40825641155242914,-53.070003628730774,-0.1610761727261815,0,True
8.9,-0.4188527464866638,-53.4782600402832,-0.4424241238645431,0,True
8.933333333333334,-0.3692763447761536,-53.89711278676987,-0.7496219285424318,0,True
8.966666666666667,-0.4207452535629272,-54.26638913154602,-1.0801883508094547,0,True
9.0,-0.34497082233428955,-54.68713438510895,-1.4173718660069785,0,True
9.033333333333333,-0.37449336051940924,-55.03210520744324,-1.7158785638814427,0,True
9.066666666666666,-0.2994643449783325,-55.40659856796265,-1.9002405840424068,0,True
9.1,-0.22760105133056638,-55.70606291294098,-1.882674142005497,0,True
9.133333333333333,0.16892623901367188,-55.933663964271545,-1.597847585435084,0,True
9.166666666666666,-0.051902890205383294,-55.76473772525787,-1.0407822097383748,0,True
9.2,1.0296742916107176,-55.81664061546326,-0.28743018197817044,0,True
9.233333333333333,0.27874469757080084,-54.78696632385254,0.5187860554721058,0,True
9.266666666666667,-0.15947526693344116,-54.50822162628174,1.2149263286527923,0,True
9.3,-0.4616613388061523,-54.66769689321518,1.6787355748771562,0,True
9.333333333333334,-0.17443227767944336,-55.12935823202133,1.8675658043463859,0,True
9.366666666666667,-0.27932834625244135,-55.303790509700775,1.816888789751915,0,True
9.4,-0.3090106248855591,-55.58311885595322,1.6074888491396266,0,True
9.433333333333334,-0.30307328701019287,-55.892129480838776,1.3262789644212967,0,True
9.466666666666667,-0.24013859033584592,-56.19520276784897,1.0405301892319776,0,True
9.5,-0.3821135759353638,-56.435341358184814,0.790775369463454,0,True
9.533333333333333,-0.324906587600708,-56.81745493412018,0.5958994575527297,0,True
9.566666666666666,-0.3769466876983642,-57.142361521720886,0.45959464539881634,0,True
9.6,-0.3356216549873352,-57.51930820941925,0.37102721665377314,0,True
9.633333333333333,0.1017729640007019,-57.854929864406586,0.3013758709379165,0,True
9.666666666666666,-0.2752475738525391,-57.753156900405884,0.20511033027350264,0,True
9.7,-0.42557632923126226,-58.02840447425842,0.03352617955268455,0,True
9.733333333333333,-0.3548263311386108,-58.453980803489685,-0.24207598232046743,0,True
9.766666666666667,-0.3147473335266113,-58.808807134628296,-0.6095475155372411,0,True
9.8,-0.3589857816696167,-59.12355446815491,-1.0091738590960073,0,True
9.833333333333334,-0.21503895521163938,-59.482540249824524,-1.345988344063239,0,True
9.866666666666667,-0.26921021938323975,-59.69757920503616,-1.5194679897038816,0,True
9.9,-0.21382176876068112,-59.9667894244194,-1.463431357077384,0,True
9.933333333333334,0.3947787284851074,-60.180611193180084,-1.1825369954662708,0,True
9.966666666666667,0.3674626946449279,-59.78583246469498,-0.7666748483616708,0,True
10.0,0.19395869970321655,-59.41836977005005,-0.3678588318058832,0,True
10.033333333333333,-0.28561234474182134,-59.22441107034683,-0.14132966355729767,0,True
10.066666666666666,-0.3283944129943847,-59.510023415088654,-0.17568965866899786,0,True
10.1,-0.40877282619476313,-59.83841782808304,-0.4474693534278417,0,True
10.133333333333333,-0.3259516954421997,-60.2471906542778,-0.8240863941179315,0,True
10.166666666666666,-0.23006123304367065,-60.57314234972,-1.1149636210395886,0,True
10.2,-0.1901460886001587,-60.80320358276367,-1.1491846221561626,0,True
10.233333333333333,0.8552254438400266,-60.99334967136383,-0.8474222994667729,0,True
10.266666666666667,0.24490055441856382,-60.138124227523804,-0.2570579701060747,0,True
10.3,0.34057533740997314,-59.89322367310524,0.46625536161522935,0,True
10.333333333333334,0.07263761758804321,-59.55264833569527,1.1220520057460066,0,True
10.366666666666667,-0.14208793640136716,-59.48001071810722,1.5428776455692608,0,True
10.4,-0.3227338790893554,-59.62209865450859,1.6519763929442712,0,True
10.433333333333334,-0.492089033126831,-59.944832533597946,1.4798866589529616,0,True
10.466666666666667,-0.38110417127609253,-60.43692156672478,1.1385614668025659,0,True
10.5,-0.40011411905288696,-60.81802573800087,0.7684750677261885,0,True
10.533333333333333,-0.16061341762542725,-61.21813985705376,0.4831987485763215,0,True
10.566666666666666,-0.07310605049133301,-61.378753274679184,0.3342644596893011,0,True
10.6,-0.2560948133468628,-61.45185932517052,0.30780728860247913,0,True
10.633333333333333,-0.2980482578277588,-61.70795413851738,0.34863936319804856,0,True
10.666666666666666,-0.21331387758255005,-62.00600239634514,0.3951147609759969,0,True
10.7,-0.3828788995742798,-62.21931627392769,0.40639960605614384,0,True
10.733333333333333,-0.2881763577461242,-62.60219517350197,0.37207146740185587,0,True
10.766666666666667,-0.36566102504730225,-62.89037153124809,0.3048760590710682,0,True
10.8,-0.2609474062919616,-63.256032556295395,0.22481379934762055,0,True
10.833333333333334,-0.22520738840103147,-63.51697996258736,0.14489124163188521,0,True
10.866666666666667,-0.3435310125350952,-63.74218735098839,0.06593540111591284,0,True
10.9,-0.4759931564331054,-64.08571836352348,-0.018840813817188454,0,True
10.933333333333334,-0.4373656511306763,-64.56171151995659,-0.11534708665903372,0,True
10.966666666666667,-0.2795466780662536,-64.99907717108727,-0.2232994498599446,0,True
11.0,-0.35402828454971313,-65.27862384915352,-0.3363772471342643,0,True
11.033333333333333,-0.37085288763046265,-65.63265213370323,-0.44489659150199967,0,True
11.066666666666666,-0.31311845779418945,-66.0035050213337,-0.5377476313940629,0,True
11.1,-0.30436187982559204,-66.31662347912788,-0.6034407630699523,0,True
11.133333333333333,-0.34845590591430664,-66.62098535895348,-0.6319088286425028,0,True
11.166666666666666,-0.2460528612136841,-66.96944126486778,-0.618034194428267,0,True
11.2,-0.26899802684783936,-67.21549412608147,-0.5660788458495823,0,True
11.233333333333333,-0.17367732524871823,-67.4844921529293,-0.4923230972700903,0,True
11.266666666666667,-0.22586566209793094,-67.65816947817802,-0.4225964957342187,0,True
11.3,-0.17095524072647095,-67.88403514027596,-0.38334416787047115,0,True
11.333333333333334,-0.30078792572021484,-68.05499038100243,-0.3888717806146021,0,True
11.366666666666667,-0.3548405170440673,-68.35577830672264,-0.43111271450583233,0,True
11.4,-0.2740270495414734,-68.71061882376671,-0.478888794758986,0,True
11.433333333333334,-0.25859105587005615,-68.98464587330818,-0.48953271806467674,0,True
11.466666666666667,-0.04870706796646118,-69.24323692917824,-0.4284525814209443,0,True
11.5,0.059547394514083855,-69.2919439971447,-0.2865711165112194,0,True
11.533333333333333,-0.3321536779403687,-69.23239660263062,-0.08605313736314554,0,True
11.566666666666666,0.2603671550750732,-69.56455028057098,0.128565016567522,0,True
11.6,-0.3500676751136779,-69.30418312549591,0.3088360057940731,0,True
11.633333333333333,-0.06964075565338135,-69.65425080060959,0.42145395530045526,0,True
11.666666666666666,-0.41840422153472895,-69.72389155626297,0.45918818184965193,0,True
11.7,-0.28172361850738525,-70.1422957777977,0.4386438139794638,0,True
11.733333333333333,-0.006394505500793458,-70.42401939630508,0.3869318752357056,0,True
11.766666666666667,-0.19647634029388428,-70.43041390180588,0.32656146295685656,0,True
11.8,-0.22991007566452026,-70.62689024209976,0.2686428009262666,0,True
11.833333333333334,-0.23770129680633545,-70.85680031776428,0.21688327347022385,0,True
11.866666666666667,-0.2955344915390014,-71.09450161457062,0.17581318832782153,0,True
11.9,-0.26702570915222174,-71.39003610610962,0.15466306283641218,0,True
11.933333333333334,-0.06263995170593263,-71.65706181526184,0.16369194188957667,0,True
11.966666666666667,-0.15495616197586062,-71.71970176696777,0.2066421274756145,0,True
12.0,-0.06567788124084473,-71.87465792894363,0.2759543663290889,0,True
12.033333333333333,-0.3036031126976014,-71.94033581018448,0.3545460746716201,0,True
12.066666666666666,-0.16935312747955322,-72.24393892288208,0.4223606900512258,0,True
12.1,-0.2266827821731567,-72.41329205036163,0.46298786928839747,0,True
12.133333333333333,-0.16631829738616943,-72.63997483253479,0.4673994745442154,0,True
12.166666666666666,-0.3372658491134643,-72.80629312992096,0.4350031315494958,0,True
