stage,case,shift_s,Nplanned,Noutput,Nref,Nvalid,Nwithin5,Nwithin10,hr_output_coverage_pct,paired_reference_coverage_pct,MAE_bpm,RMSE_bpm,Bias_bpm,MAPE_pct,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct,P95_abs_error_bpm,Max_abs_error_bpm,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm
stage3_routing,data3,-5,65,59,65,59,10,17,90.76923076923077,90.76923076923077,32.73050847457627,39.39425020421815,-32.73050847457627,31.291893834605826,16.949152542372882,28.8135593220339,15.384615384615385,26.153846153846153,58.64999999999999,59.7,-76.06855636864117,10.607539419488639
stage3_routing,data3,-2,65,59,65,59,10,18,90.76923076923077,90.76923076923077,32.798305084745756,39.6403556569586,-32.42203389830508,31.28340638582815,16.949152542372882,30.508474576271187,15.384615384615385,27.692307692307693,59.839999999999996,60.8,-77.50791157271148,12.663843776101317
stage3_routing,data3,-1,65,59,65,59,11,19,90.76923076923077,90.76923076923077,32.86779661016949,39.71330733722661,-32.32881355932203,31.3343623802608,18.64406779661017,32.20338983050848,16.923076923076923,29.23076923076923,59.79,60.8,-77.92428282053487,13.266655701890805
stage3_routing,data3,0,65,59,65,59,11,19,90.76923076923077,90.76923076923077,32.905084745762714,39.78276178941352,-32.24067796610169,31.353733658672223,18.64406779661017,32.20338983050848,16.923076923076923,29.23076923076923,59.70999999999999,60.8,-78.31412305103274,13.832767118829345
stage3_routing,data3,1,65,59,65,59,10,20,90.76923076923077,90.76923076923077,32.93050847457627,39.84936679419518,-32.15762711864407,31.360500520308328,16.949152542372882,33.898305084745765,15.384615384615385,30.76923076923077,59.86999999999999,60.8,-78.68062682825146,14.365372590963318
stage3_routing,data3,2,65,59,65,59,9,20,90.76923076923077,90.76923076923077,32.911864406779664,39.90983481867893,-32.07796610169492,31.322717898913353,15.254237288135593,33.898305084745765,13.846153846153847,30.76923076923077,59.839999999999996,60.7,-79.01657704321951,14.860644839829682
stage3_routing,data3,5,65,59,65,59,12,22,90.76923076923077,90.76923076923077,32.727118644067794,40.044418134476786,-31.889830508474578,31.081886831229898,20.338983050847457,37.28813559322034,18.46153846153846,33.84615384615385,59.10999999999999,59.900000000000006,-79.76793389321051,15.988272876261352
