stage,case,shift_s,Nplanned,Noutput,Nref,Nvalid,Nwithin5,Nwithin10,hr_output_coverage_pct,paired_reference_coverage_pct,MAE_bpm,RMSE_bpm,Bias_bpm,MAPE_pct,P5_valid_pct,P10_valid_pct,R5_all_reference_pct,R10_all_reference_pct,P95_abs_error_bpm,Max_abs_error_bpm,LoA_lower_descriptive_bpm,LoA_upper_descriptive_bpm
stage3_routing,data5,-5,53,45,53,45,14,29,84.90566037735849,84.90566037735849,32.38222222222221,48.672533892900574,32.38222222222221,31.787365921013844,31.11111111111111,64.44444444444444,26.41509433962264,54.716981132075475,82.9,83.8,-39.643884204531005,104.40832864897543
stage3_routing,data5,-2,53,45,53,45,16,29,84.90566037735849,84.90566037735849,31.233333333333327,47.99894674770363,31.233333333333327,30.29212364804328,35.55555555555556,64.44444444444444,30.18867924528302,54.716981132075475,81.52,82.5,-41.00983608269332,103.47650274935998
stage3_routing,data5,-1,53,45,53,45,17,29,84.90566037735849,84.90566037735849,30.85555555555555,47.795501880407116,30.811111111111106,29.812568547867635,37.77777777777778,64.44444444444444,32.075471698113205,54.716981132075475,81.12,82.0,-41.61422486541808,103.23644708764029
stage3_routing,data5,0,53,45,53,45,20,29,84.90566037735849,84.90566037735849,30.608888888888885,47.60286639362055,30.368888888888886,29.479142081725485,44.44444444444444,64.44444444444444,37.735849056603776,54.716981132075475,80.72,81.6,-42.2914478776182,103.02922565539598
stage3_routing,data5,1,53,45,53,45,22,29,84.90566037735849,84.90566037735849,30.397777777777776,47.413422853308816,29.908888888888885,29.18312566234698,48.888888888888886,64.44444444444444,41.509433962264154,54.716981132075475,80.34,81.2,-43.01396912200347,102.83174689978124
stage3_routing,data5,2,53,45,53,45,24,29,84.90566037735849,84.90566037735849,30.20444444444444,47.2302351371567,29.435555555555553,28.905766699535597,53.333333333333336,64.44444444444444,45.283018867924525,54.716981132075475,80.06,80.8,-43.7763794897827,102.6474906008938
stage3_routing,data5,5,53,45,52,45,25,29,84.90566037735849,86.53846153846153,29.66666666666667,46.71985540312479,28.0,28.122174929330324,55.55555555555556,64.44444444444444,48.07692307692308,55.76923076923077,79.25999999999999,79.8,-46.131919642069036,102.13191964206904
