frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order,cdf_baseline_forehead_status,cdf_baseline_forehead_weight_fraction,cdf_baseline_left_cheek_status,cdf_baseline_left_cheek_weight_fraction,cdf_baseline_right_cheek_status,cdf_baseline_right_cheek_weight_fraction,cdf_tracked_forehead_status,cdf_tracked_forehead_weight_fraction,cdf_tracked_left_cheek_status,cdf_tracked_left_cheek_weight_fraction,cdf_tracked_right_cheek_status,cdf_tracked_right_cheek_weight_fraction,cdf_view_kind
459,15.2999847,mesh,True,192.52014309572806,152.71051250204792,146.74531307107017,-0.0028449447066695,1.0899371571011014e-05,0.4574888336658478,0.254370197057724,0.5310020351409912,0.4135778480768203,sampled,3,181.22167745112304,146.90877093962894,142.04716271568816,True,1.0,1.0,1.0,6262,6262,0.6263876535091838,39.0817359014363,sampled,trimmed_mean,192.1419016502969,149.4043891471547,142.90082190536833,True,1.0,1.0,1.0,5644,5644,0.6377405685023831,26.49449887877494,sampled,trimmed_mean,204.19685018576422,161.8183774193601,155.287954592154,True,1.0,1.0,1.0,5561,5561,0.6329906837181914,32.57866319054359,sampled,trimmed_mean,True,True,0,182.71420789498612,148.43079500807698,142.81002842574637,tracked_ratio,17,18,1,0,0,0,0.006430109962821,False,0.0007368532061842,0.0023136489996622,-0.0053146008544745,193.7306896002288,151.51292977254116,143.3995162663973,tracked_ratio,14,15,1,0,0,0,0.0069246832281351,False,0.0003096587039034,-0.0018871947836613,-0.0101990328347101,200.1683382986711,156.99582901590162,149.37740774663504,tracked_ratio,15,15,0,0,0,0,0.0046130022965371,False,-0.0015356922574027,-0.0056017440405475,-0.0052567118604012,192.20441193129534,152.3131845988399,145.19565081292626,tracking_screened,anchored_paired_relative_colour,180.78407048520248,145.69927761219284,142.56712881015122,tracked_ratio,0.027755722515618,192.05992873427832,146.6249068383648,144.5988265292681,tracked_ratio,0.0146464428458225,205.1103766722917,164.98446010876458,156.59210194781903,tracked_ratio,0.0234236812449384,192.65145863059084,152.43621485310743,147.91935242907945,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
460,15.333317999999998,mesh,True,192.50017596116436,152.70056590078957,146.73509375251714,-0.0029182222154405,-0.000407745330422,0.4558618003129959,0.2547449022531509,0.5286149287223816,0.4127893650531768,sampled,3,181.21511808065011,146.90494693029066,142.0433778401859,True,1.0,1.0,1.0,6161,6161,0.6265691258421888,30.45611258803037,sampled,trimmed_mean,192.13365055851534,149.42944075678201,142.90885664832624,True,1.0,1.0,1.0,5494,5494,0.6394310677601946,22.657717625422823,sampled,trimmed_mean,204.15175924432768,161.76731001529603,155.25304676903932,True,1.0,1.0,1.0,5494,5494,0.6272957600805157,30.24992917991064,sampled,trimmed_mean,True,True,0,182.72050013923257,148.4409645922217,142.81689907895418,tracked_ratio,17,18,1,0,0,0,0.0033801258541643,False,0.0028515542762994,-0.0010523239402618,-0.0002721229152657,193.7412597180294,151.53812755159686,143.41479586648276,tracked_ratio,14,15,1,0,0,0,0.0070778578519821,False,-0.0006575728320422,0.0006885769987286,0.0026686700575141,200.13124915554744,156.96249061068522,149.33004367121197,tracked_ratio,13,15,2,0,0,0,0.0114165525883436,False,-0.0030916799014729,0.0022972639882218,-0.0018137140588259,192.1976696709365,152.31386091816793,145.18724620554966,tracking_screened,anchored_paired_relative_colour,181.3003217839619,145.54603541863867,142.5283383055703,tracked_ratio,0.02766855882141,191.9336768574701,146.72590414487496,144.9852284482711,tracked_ratio,0.0142491655360872,204.47722030589125,165.3639086474445,156.30834605482733,tracked_ratio,0.024403216443769,192.5704063157744,152.54528273698602,147.94063760288955,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
461,15.3666513,mesh,True,192.486413665565,152.69766534187846,146.73392513589388,-0.0028986418688738,-0.0005533226110317,0.4539876741170883,0.2545900303125381,0.5266690731048584,0.4124486380815506,sampled,3,181.2146434281416,146.90361101908002,142.05016274835873,True,1.0,1.0,1.0,6262,6262,0.6263963658794721,33.67383206480655,sampled,trimmed_mean,192.13610876934519,149.45613177512058,142.92225741239898,True,1.0,1.0,1.0,5494,5494,0.6437793585872645,23.11644423814589,sampled,trimmed_mean,204.10848879920817,161.7332532314348,155.22935524692397,True,1.0,1.0,1.0,5494,5494,0.6236660806441251,34.38967246136758,sampled,trimmed_mean,True,True,0,182.72610208312088,148.45487528883228,142.82646963611057,tracked_ratio,16,18,2,0,0,0,0.0063571420032531,False,-0.0025439225727678,0.0003030562140912,0.0063411940606962,193.75400826197094,151.56706719237118,143.4340793443246,tracked_ratio,14,15,1,0,0,0,0.00398207642138,False,0.0010992600132376,-0.0011572602654017,0.0062208778297562,200.09578919102222,156.93818220469086,149.28972045644878,tracked_ratio,15,15,0,0,0,0,0.006044637877494,False,-0.0001362181784005,0.0009463653668801,0.0025650418534823,192.19196651203802,152.32004156196479,145.18342314562798,tracking_screened,anchored_paired_relative_colour,180.83969395210949,145.59015073348115,143.43500980973394,tracked_ratio,0.0275862745309396,192.14477787983208,146.55620229964362,145.8899750829529,tracked_ratio,0.0138695951347142,204.44936868840813,165.5204773974563,156.70979815511546,tracked_ratio,0.025393520427258,192.47794684011657,152.55561014352702,148.6782610159341,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
462,15.3999846,mesh,True,192.47860201355718,152.6999820079911,146.73923538138203,-0.0030534744262695,-0.0003340824886604,0.4517753082513809,0.2547323441505432,0.5239911413192749,0.4121396332979202,sampled,3,181.21756256693692,146.9069373231369,142.06636842127915,True,1.0,1.0,1.0,6100,6100,0.6277645027322405,36.08938980314701,sampled,trimmed_mean,192.14950794605434,149.48216491227163,142.93883090182683,True,1.0,1.0,1.0,5412,5412,0.6479225700331869,29.61560918904812,sampled,trimmed_mean,204.06873552768022,161.71084378856477,155.21250682104008,True,1.0,1.0,1.0,5412,5412,0.6164453299131921,31.97396899296285,sampled,trimmed_mean,True,True,0,182.7297061064314,148.47207150585737,142.8377719301489,tracked_ratio,18,18,0,0,0,0,0.0034706922015175,False,0.0021204346291357,-0.0015290300654491,-0.0018479528023668,193.76971662192187,151.60022895623288,143.45893284636364,tracked_ratio,14,15,1,0,0,0,0.0038787350058555,False,0.00177635995594,-0.0028126596099729,-0.0012016674439174,200.06188949440875,156.91611974427798,149.2558826641189,tracked_ratio,13,15,2,0,0,0,0.0029671578668057,False,-0.0005242682453886,-0.0006028465431324,-0.003367916312909,192.187104074254,152.32947340212274,145.18419581354382,tracking_screened,anchored_paired_relative_colour,181.2235595385997,145.36770911907232,143.1701934408348,tracked_ratio,0.0275089993699671,192.4863995006535,146.14456875274135,145.71476914022364,tracked_ratio,0.0135095692186093,204.34221046889533,165.4207240208498,156.18290044126286,tracked_ratio,0.0263936448816971,192.6840565027162,152.31100063088783,148.35595434077376,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
463,15.4333179,mesh,True,192.47414293276756,152.70428297000282,146.74650573991082,-0.003139250366776,-0.0001078034992571,0.4493732661008834,0.255191011428833,0.5221794545650482,0.4117006659507751,sampled,3,181.21918268803688,146.91495108789928,142.08700087410023,True,1.0,1.0,1.0,6100,6100,0.6269807463837994,37.256626228712136,sampled,trimmed_mean,192.169812453466,149.50655912169287,142.9553712200109,True,1.0,1.0,1.0,5427,5427,0.652917554565589,29.26984799161614,sampled,trimmed_mean,204.03343365679984,161.69133870041625,155.19714512562132,True,1.0,1.0,1.0,5427,5427,0.6156469410391759,26.007642910676708,sampled,trimmed_mean,True,True,0,182.7298943438193,148.49077906270364,142.84938515659636,tracked_ratio,18,18,0,0,0,0,0.0051086763851344,False,-0.0023245936969945,-0.0015859881510885,0.00471469818594,193.7879707018565,151.63658348827565,143.48909275152124,tracked_ratio,15,15,0,0,0,0,0.0028320576529949,False,0.0035251738139261,0.0036135082190239,-0.0014393623243988,200.02900054485758,156.88865945562188,149.22591855600234,tracked_ratio,15,15,0,0,0,0,0.0019745249301195,False,-0.0014122580659906,-0.0016966554799126,0.0079836861274232,192.18228853017777,152.33867400220038,145.18813215470666,tracking_screened,anchored_paired_relative_colour,180.8027776572868,145.13734038418886,143.8467914164492,tracked_ratio,0.0274368461319074,193.16614492216576,146.6736186404842,145.50518366231935,tracked_ratio,0.0131708638039502,204.05383021553823,165.1403000016931,157.43480645959062,tracked_ratio,0.0274027504697504,192.6742509316636,152.31708634212205,148.92892717945304,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
464,15.4666512,mesh,True,192.46908692071221,152.7068737304721,146.75118662105515,-0.0033911069234212,-2.3087969532719366e-06,0.4467971515655517,0.2553551250696182,0.5201535761356354,0.411474180817604,sampled,3,181.21503368505566,146.92579468213816,142.10619808105525,True,1.0,1.0,1.0,6120,6120,0.6269056029732154,48.4345761486693,sampled,trimmed_mean,192.19015911671707,149.52961790059146,142.96888365163952,True,1.0,1.0,1.0,5508,5508,0.6571924202941889,28.31706470171728,sampled,trimmed_mean,204.00206796036386,161.66520860868667,155.17847813047072,True,1.0,1.0,1.0,5508,5508,0.6124695701083629,21.343221847375887,sampled,trimmed_mean,True,True,0,182.72571609175333,148.50845295736346,142.86001036986892,tracked_ratio,18,18,0,0,0,0,0.0032624750165268,False,0.0014294178135946,-0.000886287593743,-0.0032134782100051,193.80707633386857,151.67336208091498,143.52207164374693,tracked_ratio,15,15,0,0,0,0,0.0016876661684364,False,-0.0023307513482838,0.0024117385621377,0.0003447088568936,199.99622241931547,156.84996787735417,149.19601489677734,tracked_ratio,15,15,0,0,0,0,0.002022465923801,False,-0.0037504636116905,0.0025854263769645,-0.0064258274307089,192.1763382816458,152.34392763854422,145.19269897013106,tracking_screened,anchored_paired_relative_colour,181.0614051677664,145.00876394628483,143.38528480451723,tracked_ratio,0.0273699141642954,192.71644694011292,147.0277839680303,145.55534923361333,tracked_ratio,0.0128551707370141,203.28996706633475,165.5678104995375,156.42640095144063,tracked_ratio,0.0284201090510529,192.355939724738,152.53478613795087,148.45567832985708,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
465,15.4999845,mesh,True,192.45959031091888,152.70462509996167,146.75045138800007,-0.0035977133998164,6.543375827648022e-05,0.4440009641647339,0.2555126863718032,0.5172721719741821,0.4110202890634536,sampled,3,181.2028852631199,146.93655643891861,142.12030804215652,True,1.0,1.0,1.0,6120,6120,0.6260332154299628,54.80069907007977,sampled,trimmed_mean,192.20344286078918,149.5523718939103,142.97767463206768,True,1.0,1.0,1.0,5508,5508,0.66164478263346,27.57672249794908,sampled,trimmed_mean,203.9724428088476,161.62494696705613,155.153371489776,True,1.0,1.0,1.0,5508,5508,0.6066646930667692,16.567732501478794,sampled,trimmed_mean,True,True,0,182.71707055738946,148.5225373233526,142.86890455713313,tracked_ratio,17,18,1,0,0,0,0.0030949437059462,False,-0.0020466818905987,0.000768290073802,-0.0027932190419505,193.82448222290333,151.70664852499107,143.5536613845358,tracked_ratio,13,15,2,0,0,0,0.0029200154822319,False,0.0025246498248183,-0.0028866633234704,-0.0025506552896582,199.96255798918693,156.7979844648629,149.16244829766015,tracked_ratio,14,15,1,0,0,0,0.0014395113103091,False,-0.0020803400690068,-0.0016214927238161,-0.0004559995750202,192.16803692315992,152.3423901044022,145.19500474644303,tracking_screened,anchored_paired_relative_colour,180.6912090348102,145.12021554833663,142.98533712743452,tracked_ratio,0.0273082923312441,193.20360317481592,146.6039762459154,145.1845607899294,tracked_ratio,0.0125640726663874,202.86749439799485,165.2995610405616,156.35508683992282,tracked_ratio,0.0294451033879597,192.25410220254037,152.34125094493788,148.17499491909558,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
466,15.5333178,mesh,True,192.44329834393213,152.69575021316157,146.74408299599108,-0.0037742067266393,1.3820661438835992e-05,0.4421489191055298,0.2556064420938492,0.5143306648731232,0.4112045264244079,sampled,3,181.18367877007992,146.94424831067735,142.12948452224003,True,1.0,1.0,1.0,6000,6000,0.6270756732026145,51.41315503828401,sampled,trimmed_mean,192.2050611408315,149.57579588005197,142.98196097706037,True,1.0,1.0,1.0,5346,5346,0.6636085297418629,26.43065276476576,sampled,trimmed_mean,203.94115512088487,161.56720644875546,155.12080348867275,True,1.0,1.0,1.0,5346,5346,0.6019792023356294,16.575927938168306,sampled,trimmed_mean,True,True,0,182.7048117199415,148.53113097729033,142.8759641627887,tracked_ratio,18,18,0,0,0,0,0.0034175476757809,False,-0.0011344849067321,0.0007817820209615,0.0044078855846309,193.83761237922917,151.7326279028395,143.5792377961198,tracked_ratio,13,15,2,0,0,0,0.0012092049000784,False,-0.0037423731807293,0.0016443426288567,-0.0048887655786777,199.92725191198576,156.73501942235202,149.12289379740838,tracked_ratio,14,15,1,0,0,0,0.0009257697383873,False,0.0025327978667196,-0.000506513090141,0.0034093339385627,192.1565586703855,152.33292610082728,145.19269858543896,tracking_screened,anchored_paired_relative_colour,180.48633382127363,145.23371228280303,143.61699124057776,tracked_ratio,0.0272520614476945,192.4819144484336,146.84524172080663,144.47651964036737,tracked_ratio,0.0122990161789416,203.38196800883307,165.215855849777,156.8890632787253,tracked_ratio,0.0304772265346293,192.11673875951345,152.43160328446223,148.32752471989014,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
467,15.5666511,mesh,True,192.42016881113355,152.68010795280463,146.7341917507636,-0.0038708598525435,-6.845262315538195e-06,0.4402310472726822,0.2561492824554443,0.5112061274051666,0.4107454699277877,sampled,3,181.16103071912792,146.94656720086255,142.13702578556135,True,1.0,1.0,1.0,5880,5880,0.6277870608243296,37.05847638910998,sampled,trimmed_mean,192.1947388787823,149.60015206579277,142.98381050832424,True,1.0,1.0,1.0,5265,5265,0.6644569204699924,25.797011972790767,sampled,trimmed_mean,203.90473683549044,161.49360459175855,155.08173895840525,True,1.0,1.0,1.0,5265,5265,0.5977658477180046,13.61280194271743,sampled,trimmed_mean,True,True,0,182.69060227307523,148.53334452812723,142.88144554636114,tracked_ratio,17,18,1,0,0,0,0.0030070944922044,False,0.0004088743622863,-0.0012288417811007,-0.0021957200684096,193.84482359152446,151.74899816682952,143.59540780980956,tracked_ratio,15,15,0,0,0,0,0.0018475110409781,False,-0.0021592581628474,-0.0029513696312883,0.0045339911055198,199.89013398938883,156.66684235451405,149.07730076399508,tracked_ratio,14,15,1,0,0,0,0.0013165957061573,False,-0.0023003944899558,0.0007737263293983,-0.0050015550705774,192.14185328466283,152.31639501649025,145.18471804005526,tracking_screened,anchored_paired_relative_colour,180.5601451446668,145.0553526394608,143.30199447965578,tracked_ratio,0.0272012968621561,192.06674469410797,146.41248605898116,145.13306214960613,tracked_ratio,0.0120612839336046,202.9146469677245,165.34373717367603,156.10633305462784,tracked_ratio,0.0315160833906511,191.84717893549973,152.270525290706,148.18046322796326,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
468,15.5999844,mesh,True,192.39248088386424,152.6589991117177,146.7239784508302,-0.0038557988625985,-8.752136318771927e-05,0.437593258023262,0.2563696664571762,0.5086708509922028,0.4106433147192001,sampled,3,181.13962031118263,146.94226181148122,142.1468563068954,True,1.0,1.0,1.0,5880,5880,0.6260116713352006,33.03760696444579,sampled,trimmed_mean,192.17670674109357,149.62473423089617,142.98644806042302,True,1.0,1.0,1.0,5200,5200,0.6663813748114631,25.61210628514185,sampled,trimmed_mean,203.86111559931658,161.41000129277577,155.03863098517223,True,1.0,1.0,1.0,5200,5200,0.5930674683257918,14.03912531251446,sampled,trimmed_mean,True,True,0,182.67660588147928,148.52929945003365,142.8855053109746,tracked_ratio,14,18,4,0,0,0,0.0027983079198747,False,-0.0020557947744011,-0.0022038529086954,-0.0004697142980509,193.84612237819667,151.755938434746,143.6013550407853,tracked_ratio,15,15,0,0,0,0,0.0012865430908277,False,0.0013481411203898,0.0009666767334744,0.0013643914020972,199.8518569042717,156.60066241611162,149.0280186196004,tracked_ratio,14,15,1,0,0,0,0.0015902117593213,False,0.0003140206779634,-0.0013216871400943,0.0076458492168814,192.12486172131585,152.2953001002971,145.17162632378677,tracking_screened,anchored_paired_relative_colour,180.1893318304472,144.73602398456435,143.23469928990315,tracked_ratio,0.027156071662107,192.32585238811424,146.55408803338472,145.3312156004558,tracked_ratio,0.0118519685356748,202.97837636838517,165.12534883487902,157.30447310119774,tracked_ratio,0.0325613929732394,191.83118686231555,152.1384869509427,148.62346266385222,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
469,15.6333177,mesh,True,192.3640786336965,152.63460835231703,146.7161560755308,-0.0037434630923801,-0.0002287471735918,0.435322562456131,0.2559149289131164,0.5063082194328309,0.4104436498880386,sampled,3,181.1232481167171,146.93113939086916,142.16051146718803,True,1.0,1.0,1.0,5880,5880,0.6249312711751368,32.58138871036881,sampled,trimmed_mean,192.15815936079218,149.64811956918885,142.99317357453614,True,1.0,1.0,1.0,5200,5200,0.6676498431372548,23.745011110176005,sampled,trimmed_mean,203.81082842358023,161.324566096893,154.99478318486814,True,1.0,1.0,1.0,5200,5200,0.5914600135746606,14.160687682277516,sampled,trimmed_mean,True,True,0,182.66510970940206,148.51987142836927,142.88783728011856,tracked_ratio,18,18,0,0,0,0,0.0035637381952255,False,0.0015429945805647,-0.0039222955606642,-0.0027777862926842,193.84334149087903,151.75619003257378,143.59932251091658,tracked_ratio,12,12,0,0,0,0,0.0013061030767858,False,-0.0027202870246267,-0.0016501921226526,-0.0006780989590711,199.8139232867396,156.54277325227469,148.9791088468989,tracked_ratio,12,12,0,0,0,0,0.0006780185503885,False,-0.0046340190317163,0.0011861129294934,-0.0084328897632504,192.10745816234024,152.27294490440593,145.15542287931135,tracking_screened,anchored_paired_relative_colour,180.46757760359245,144.16943840465544,142.83737600065427,tracked_ratio,0.027116459980665,191.80338182449853,146.31244506526625,145.2327000598543,tracked_ratio,0.0116719505793172,202.039946738978,165.32132234650152,155.98351937698038,tracked_ratio,0.033612989604987,191.43696872235637,151.93440193880772,148.01786514582963,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
470,15.666651,mesh,True,192.33915715753542,152.6093493870987,146.71175282289676,-0.0035419146219889,-0.0003073460525936,0.4334082806110382,0.2550210088491439,0.5040922367572784,0.4100615376234054,sampled,3,181.1134434781991,146.91388146030485,142.17526200488726,True,1.0,1.0,1.0,5820,5820,0.627264847382252,32.269016396647885,sampled,trimmed_mean,192.14660606357896,149.66883661687004,143.0062688463069,True,1.0,1.0,1.0,5265,5265,0.6677767968269929,22.826143673059804,sampled,trimmed_mean,203.75742193082826,161.24533008412118,154.95372761749607,True,1.0,1.0,1.0,5265,5265,0.5923941828203265,17.393689021144155,sampled,trimmed_mean,True,True,0,182.6581352011418,148.50635400827278,142.88763023362236,tracked_ratio,16,18,2,0,0,0,0.0114521025680005,False,0.0004812806452514,0.0029153301468486,0.0056058359192799,193.83966851366898,151.75417253567687,143.59399464937334,tracked_ratio,15,15,0,0,0,0,0.0018737892387434,False,-0.0010111262064848,-0.0025345823203164,-0.0094150076448691,199.77844244467335,156.49670345793066,148.93506359926218,tracked_ratio,14,15,1,0,0,0,0.0012192717986181,False,0.0018247302464297,-0.0029976434703181,0.0059989359555146,192.09208205316136,152.25241000062678,145.13889616075264,tracking_screened,anchored_paired_relative_colour,180.55445406009,144.590353169324,143.64034745395506,tracked_ratio,0.0270825396844209,191.6095424132124,145.94207369539998,143.8717498101481,tracked_ratio,0.0115218805495237,202.40895170565375,164.8264900000826,156.92206684828227,tracked_ratio,0.0346708217504478,191.52431605965205,151.7863056216022,148.14472137079514,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
471,15.6999843,mesh,True,192.3210202522689,152.58535434204808,146.7098019790044,-0.003339562592683,-0.0004384982365149,0.4313646340370178,0.2537696635723114,0.5019124484062194,0.4102325791120529,sampled,3,181.10918543247325,146.8918476967501,142.1844748656129,True,1.0,1.0,1.0,5917,5917,0.626860605699099,28.224960479088256,sampled,trimmed_mean,192.14715940808355,149.68619100873906,143.02626812419635,True,1.0,1.0,1.0,5265,5265,0.6666922905610487,21.919392541100805,sampled,trimmed_mean,203.70671591624995,161.1780243206551,154.9186629472039,True,1.0,1.0,1.0,5265,5265,0.588062140290114,19.34100624710643,sampled,trimmed_mean,True,True,0,182.65706321103357,148.4901951319863,142.88390105897878,tracked_ratio,18,18,0,0,0,0,0.0047443944495171,False,0.0012570677575978,0.001378361401023,0.0016786633928409,193.83866438324645,151.75446454492246,143.59097283505457,tracked_ratio,15,15,0,0,0,0,0.0042540286667644,False,-0.0004146624045796,-0.000535994419775,0.0031416938169176,199.74763459732713,156.46246506076002,148.89935900194928,tracked_ratio,15,15,0,0,0,0,0.0038322350010275,False,-0.0011200553331519,-0.0019416684456104,-0.0040883600485567,192.08112073053573,152.23570824588958,145.1247442986609,tracking_screened,anchored_paired_relative_colour,180.78156596039605,144.7897883463927,143.88167374309495,tracked_ratio,0.0270543942579404,191.53010561048092,145.86387051839432,144.32446156545257,tracked_ratio,0.0114021644104122,202.1823693958681,164.50676210867755,156.28182260572407,tracked_ratio,0.0357349468968012,191.49801365558173,151.7201403244882,148.16265263809052,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
472,15.7333176,mesh,True,192.31119554318673,152.56423037949847,146.7079910260147,-0.0030246575673421,-0.000367263952891,0.4298002082109451,0.2533333367109299,0.5004417145252228,0.4101310658454895,sampled,3,181.10775247687604,146.8669564806085,142.18021214522213,True,1.0,1.0,1.0,5917,5917,0.6269882419217474,30.43555315547583,sampled,trimmed_mean,192.16080911052225,149.70090834859792,143.05183293321352,True,1.0,1.0,1.0,5330,5330,0.664931181988743,21.872262163128312,sampled,trimmed_mean,203.66502504216191,161.124826309289,154.89192799960847,True,1.0,1.0,1.0,5330,5330,0.5880868403046022,19.04320201570268,sampled,trimmed_mean,True,True,0,182.66229906577317,148.4728687491801,142.8760587658135,tracked_ratio,18,18,0,0,0,0,0.0030414861394092,False,-0.0003002658980418,-0.0021794550153281,1.514727333279918e-05,193.8431101674541,151.7602473629725,143.59490011645696,tracked_ratio,15,15,0,0,0,0,0.007206414360553,False,-0.0014229220020543,-0.0032510596082797,0.0016883428113461,199.72318798104297,156.43704125062143,148.87332536288997,tracked_ratio,15,15,0,0,0,0,0.0018021528376266,False,0.0002873676606047,-0.001830204446467,-0.0039273275093867,192.07619907142342,152.22338578759135,145.1147614150535,tracking_screened,anchored_paired_relative_colour,180.72729156992563,144.47456914382374,143.8838531746409,tracked_ratio,0.0270321141027621,191.2577670133934,145.39042839193112,144.56833654699346,tracked_ratio,0.0113129561633262,202.2404784193041,164.20595645308265,155.6692563660563,tracked_ratio,0.0368055238582087,191.4085123342077,151.35698466294585,148.04048202923022,0.15,4,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,cdf_applied,1.0,derived_cdf_after_verified_anchored_rgb_not_frontend_cache
