time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_start_s,window_end_s,hr_source
4.999995,0.1,0.0,,,False,gap_or_filter_edge,,,,,,,,,,0,[],False,unavailable,False,,0.0,9.99999,saved_v26_harmonic_candidate_waveform_offline
5.999994,0.2,0.0,,,False,gap_or_filter_edge,,,,,,,,,,0,[],False,unavailable,False,,0.999999,10.999989,saved_v26_harmonic_candidate_waveform_offline
6.999993,0.3,0.0,,,False,gap_or_filter_edge,,,,,,,,,,0,[],False,unavailable,False,,1.999998,11.999988,saved_v26_harmonic_candidate_waveform_offline
7.999992,0.4,0.0,,,False,gap_or_filter_edge,,,,,,,,,,0,[],False,unavailable,False,,2.999997,12.999986999999999,saved_v26_harmonic_candidate_waveform_offline
8.999991,0.5,0.0,,,False,gap_or_filter_edge,,,,,,,,,,0,[],False,unavailable,False,,3.999996,13.999986,saved_v26_harmonic_candidate_waveform_offline
9.99999,0.6,0.0,,,False,gap_or_filter_edge,,,,,,,,,,0,[],False,unavailable,False,,4.999995,14.999984999999999,saved_v26_harmonic_candidate_waveform_offline
10.999989,0.7,0.0,,,False,gap_or_filter_edge,,,,,,,,,,0,[],False,unavailable,False,,5.999994,15.999984,saved_v26_harmonic_candidate_waveform_offline
11.999988,0.8,0.0,,,False,gap_or_filter_edge,,,,,,,,,,0,[],False,unavailable,False,,6.999993,16.999983,saved_v26_harmonic_candidate_waveform_offline
12.999986999999999,0.9,0.0,,,False,gap_or_filter_edge,,,,,,,,,,0,[],False,unavailable,False,,7.999992,17.999982,saved_v26_harmonic_candidate_waveform_offline
13.999986,1.0,0.0,94.0,0.9387421991865792,True,candidate_only,94.0,94.0,94.0,1.0150596657341522,,1.0,94.0,0.9905089689461277,0.059673864624010226,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9387421991865792,""prominence"":1.0,""period_correlation"":0.9903008723325416,""split_period_correlation"":0.9911332587868861,""periodic_support"":0.9905089689461277,""harmonic2_relative_power"":7.921130473003449e-09,""harmonic3_relative_power"":7.997164990731311e-11,""harmonic_support"":9.213067342430594e-05,""motion_profile"":0.059673864624010226,""motion_strength"":0.9893977261241802,""motion_reliability"":0.6533333333333333,""motion_overlap"":0.059673864624010226,""motion_available"":true,""evidence_score"":1.0150596657341522,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.6000580264352832,0.780225868277871,0.9224253882878551,1.0,0.99243791092572,0.905503400443474,0.7613853676997268]}]",False,acquired,True,94.0,8.999991,18.999981,saved_v26_harmonic_candidate_waveform_offline
14.999984999999999,1.0,0.0,95.0,0.9218036368297045,True,candidate_only,94.0,94.0,95.0,0.9608855273347053,,0.9804254121612033,95.0,0.9790060487293639,0.07284672014033017,1,"[{""bpm"":95.0,""relative_power"":1.0,""peak_concentration"":0.9218036368297045,""prominence"":1.0,""period_correlation"":0.9788357284504674,""split_period_correlation"":0.979517009566053,""periodic_support"":0.9790060487293639,""harmonic2_relative_power"":1.2466753191334395e-09,""harmonic3_relative_power"":3.154003851909026e-11,""harmonic_support"":3.7273907817708424e-05,""motion_profile"":0.07284672014033017,""motion_strength"":0.9897794280514177,""motion_reliability"":0.7533333333333333,""motion_overlap"":0.07284672014033017,""motion_available"":true,""evidence_score"":0.9858855273347054,""supported_bpm"":[92.0,93.0,94.0,95.0,96.0,97.0,98.0],""supported_relative_power"":[0.7467334741420454,0.8892649359912624,0.9804254121612033,1.0,0.9481376463246617,0.8390961105367768,0.6929499166230146]}]",False,tracked,True,95.0,9.99999,19.99998,saved_v26_harmonic_candidate_waveform_offline
15.999984,1.0,0.0,95.0,0.8777297303692143,True,candidate_only,94.0,94.0,95.0,0.9335347139036698,,0.9910031903902163,95.0,0.9678979974881309,0.08498443515583574,1,"[{""bpm"":95.0,""relative_power"":1.0,""peak_concentration"":0.8777297303692143,""prominence"":1.0,""period_correlation"":0.9680583062554321,""split_period_correlation"":0.9674170711862274,""periodic_support"":0.9678979974881309,""harmonic2_relative_power"":5.714033880659803e-09,""harmonic3_relative_power"":2.8527277790776076e-11,""harmonic_support"":7.746061152059068e-05,""motion_profile"":0.08498443515583574,""motion_strength"":0.9899085754210721,""motion_reliability"":0.8533333333333334,""motion_overlap"":0.08498443515583574,""motion_available"":true,""evidence_score"":0.9585347139036698,""supported_bpm"":[92.0,93.0,94.0,95.0,96.0,97.0,98.0],""supported_relative_power"":[0.8112352146327583,0.9236465606428419,0.9910031903902163,1.0,0.9523496780495552,0.8589558165403574,0.734040255400647]}]",False,tracked,True,95.0,10.999989,20.999979,saved_v26_harmonic_candidate_waveform_offline
16.999983,1.0,0.0,94.0,0.82699538702425,True,candidate_only,93.0,93.0,94.0,0.9183547983124472,,0.9934644072661899,94.0,0.9662894108136648,0.09568923942044726,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.82699538702425,""prominence"":1.0,""period_correlation"":0.9674719895369097,""split_period_correlation"":0.9627416746439303,""periodic_support"":0.9662894108136648,""harmonic2_relative_power"":1.7309129311642546e-09,""harmonic3_relative_power"":3.3347468430108545e-10,""harmonic_support"":4.799569297496468e-05,""motion_profile"":0.09568923942044726,""motion_strength"":0.9897674127550945,""motion_reliability"":0.9533333333333334,""motion_overlap"":0.09568923942044726,""motion_available"":true,""evidence_score"":0.9433547983124472,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.8449365920331032,0.9400857739879768,0.9934644072661899,1.0,0.959065130364757,0.8815998388870206,0.7811863941834372]}]",False,tracked,True,94.0,11.999988,21.999978,saved_v26_harmonic_candidate_waveform_offline
17.999982,1.0,0.0,92.0,0.7848946151358318,True,candidate_only,92.0,92.0,92.0,0.9491830443513951,,1.0,92.0,0.9649286767308939,0.0898697691786085,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.7848946151358318,""prominence"":1.0,""period_correlation"":0.9645973069898017,""split_period_correlation"":0.9659227859541706,""periodic_support"":0.9649286767308939,""harmonic2_relative_power"":9.131785912134025e-09,""harmonic3_relative_power"":8.105361354578537e-11,""harmonic_support"":9.87114206722637e-05,""motion_profile"":0.0898697691786085,""motion_strength"":0.9895912148889962,""motion_reliability"":1.0,""motion_overlap"":0.0898697691786085,""motion_available"":true,""evidence_score"":0.9491830443513951,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.7985918482535408,0.9194332561548128,0.9903431951100659,1.0,0.9484875073363036,0.8476921527931603,0.718101730387311]}]",False,tracked,True,92.0,12.999986999999999,22.999976999999998,saved_v26_harmonic_candidate_waveform_offline
