time_s,window_start_s,window_end_s,proposal_accepted,proposal_status,proposal_spectral_peak_bpm,consensus_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,waveform_generated
30.999969,25.999973999999998,35.999964,True,accepted_consensus,186.0,186.0,2,0.8082961412508015,tracking,3,1.0,1.0,1.2124442118762022,0.0,1,2,False,,,,,,legacy_not_assessed,True
31.999968,26.999972999999997,36.999963,True,accepted_consensus,186.0,186.0,2,0.8083839041806706,tracking,3,1.0,1.0,1.2125758562710058,0.0,1,2,False,,,,,,legacy_not_assessed,True
32.999967,27.999972,37.999962,True,accepted_consensus,186.0,186.0,2,0.8073881420404144,tracking,3,1.0,1.0,1.2110822130606216,0.0,1,2,False,,,,,,legacy_not_assessed,True
33.999966,28.999971,38.999961,True,accepted_consensus,186.0,186.0,2,0.801039114874613,tracking,3,1.0,1.0,1.2015586723119194,0.0,1,2,False,,,,,,legacy_not_assessed,True
34.999964999999996,29.999969999999998,39.99996,True,accepted_consensus,185.0,185.0,2,0.7895049832374617,tracking,3,1.0,1.0,1.1842574748561925,0.0,1,2,False,,,,,,legacy_not_assessed,True
35.999964,30.999969,40.999959,True,accepted_consensus,185.0,185.0,2,0.7943235920241891,tracking,3,1.0,0.9933784796283421,1.194115202959422,0.0,1,2,False,,,,,,legacy_not_assessed,True
36.999963,31.999968,41.999958,True,accepted_consensus,184.0,184.0,2,0.8106133433510954,tracking,3,1.0,0.9921625123955891,1.219096601041885,0.0,1,2,False,,,,,,legacy_not_assessed,True
37.999962,32.999967,42.999956999999995,True,accepted_consensus,184.0,184.0,2,0.812534656239477,tracking,3,1.0,1.0,1.2188019843592155,0.0,1,2,False,,,,,,legacy_not_assessed,True
38.999961,33.999966,43.999956,True,accepted_consensus,184.0,184.0,2,0.8001142494167021,tracking,3,1.0,1.0,1.200171374125053,0.0,1,2,False,,,,,,legacy_not_assessed,True
39.99996,34.999964999999996,44.999955,True,accepted_consensus,184.0,184.0,2,0.7900141954257951,tracking,3,1.0,1.0,1.1850212931386928,0.0,1,2,False,,,,,,legacy_not_assessed,True
40.999959,35.999964,45.999953999999995,True,accepted_consensus,184.0,184.0,2,0.7904836347105674,tracking,3,1.0,1.0,1.1857254520658511,0.0,1,2,False,,,,,,legacy_not_assessed,True
41.999958,36.999963,46.999953,True,accepted_consensus,184.0,184.0,2,0.7955773096458072,tracking,3,1.0,1.0,1.1933659644687107,0.0,1,2,False,,,,,,legacy_not_assessed,True
42.999956999999995,37.999962,47.999952,True,accepted_consensus,184.0,184.0,2,0.790190798573041,tracking,3,1.0,1.0,1.1852861978595615,0.0,1,2,False,,,,,,legacy_not_assessed,True
43.999956,38.999961,48.999950999999996,True,accepted_consensus,184.0,184.0,2,0.7757834858282016,tracking,3,1.0,1.0,1.1636752287423024,0.0,1,2,False,,,,,,legacy_not_assessed,True
44.999955,39.99996,49.99995,True,accepted_consensus,184.0,184.0,2,0.7726713956232658,tracking,3,1.0,1.0,1.1590070934348988,0.0,1,2,False,,,,,,legacy_not_assessed,True
45.999953999999995,40.999959,50.999949,True,accepted_consensus,184.0,184.0,3,0.5954582606983542,tracking,3,0.8333333333333334,0.9891666244805064,1.3446192037795441,0.0,1,3,False,,,,,,legacy_not_assessed,True
46.999953,41.999958,51.999947999999996,True,accepted_consensus,185.0,185.0,3,0.6176979942861814,tracking,3,0.8333333333333334,0.9944310962065875,1.392400412671581,0.0,1,2,False,,,,,,legacy_not_assessed,True
47.999952,42.999956999999995,52.999947,True,accepted_consensus,185.0,185.0,2,0.83068695052124,tracking,3,1.0,0.9922014861768762,1.249269487615024,0.0,1,2,False,,,,,,legacy_not_assessed,True
48.999950999999996,43.999956,53.999945999999994,True,accepted_consensus,186.0,186.0,2,0.840847890022392,tracking,3,1.0,1.0,1.261271835033588,0.0,1,2,False,,,,,,legacy_not_assessed,True
49.99995,44.999955,54.999945,True,accepted_consensus,186.0,186.0,2,0.8308109513468585,tracking,3,1.0,1.0,1.2462164270202876,0.4201801621747603,2,2,False,,,,,,legacy_not_assessed,True
50.999949,45.999953999999995,55.999944,True,accepted_consensus,186.0,186.0,2,0.8123211326661508,tracking,3,1.0,0.9995329490617184,1.218671396672825,0.44771826694594047,2,2,False,,,,,,legacy_not_assessed,True
51.999947999999996,46.999953,56.999942999999995,True,accepted_consensus,185.0,185.0,2,0.7989225669938244,tracking,3,1.0,1.0,1.1983838504907365,0.0,1,2,False,,,,,,legacy_not_assessed,True
52.999947,47.999952,57.999942,True,accepted_consensus,184.0,184.0,2,0.7952375704281784,tracking,3,1.0,1.0,1.1928563556422676,0.0,1,2,False,,,,,,legacy_not_assessed,True
53.999945999999994,48.999950999999996,58.999941,True,accepted_consensus,184.0,184.0,2,0.7906894690627422,tracking,3,1.0,0.9927949861407774,1.1888826678855824,0.0,1,2,False,,,,,,legacy_not_assessed,True
54.999945,49.99995,59.999939999999995,True,accepted_consensus,184.0,184.0,2,0.787633786673353,tracking,3,1.0,0.9985762566334985,1.182011374199534,0.0,1,2,False,,,,,,legacy_not_assessed,True
55.999944,50.999949,60.999939,False,insufficient_rois,,,0,0.0,uncertain,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
56.999942999999995,51.999947999999996,61.999938,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,False,,,,,,legacy_not_assessed,False
