time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_start_s,window_end_s,hr_source,profile,analysis_window_s,strict_accepted,hr_passes_original_gates,quality_tier
30.99969,1.0,0.0,79.0,0.7015230424631966,True,candidate_only,77.0,77.0,79.0,0.9480100564609252,1.9995782979118957,0.966652456794469,79.0,0.8778223311108688,0.05996756630262063,3,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.7015230424631966,""prominence"":1.0,""period_correlation"":0.8791093260028183,""split_period_correlation"":0.8739613464350202,""periodic_support"":0.8778223311108688,""harmonic2_relative_power"":0.022908493877372534,""harmonic3_relative_power"":0.00029480189999212995,""harmonic_support"":0.15736495011724497,""motion_profile"":0.05996756630262063,""motion_strength"":0.05996756630262063,""motion_reliability"":1.0,""motion_overlap"":0.05996756630262063,""motion_available"":true,""evidence_score"":1.0480100564609252,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.9499786851917034,0.966652456794469,0.9833262283972345,1.0,0.8581356792552087,0.698194161315553,0.5382526433758995]},{""bpm"":153.0,""relative_power"":0.07058136142694742,""peak_concentration"":0.03992756737605402,""prominence"":0.0703405305547078,""period_correlation"":-0.8138193489654454,""split_period_correlation"":-0.8120342018737468,""periodic_support"":0.0,""harmonic2_relative_power"":4.988958516635286e-05,""harmonic3_relative_power"":1.1533004705920915e-07,""harmonic_support"":0.0019080839960307538,""motion_profile"":0.0205040922567113,""motion_strength"":0.05996756630262063,""motion_reliability"":1.0,""motion_overlap"":0.0205040922567113,""motion_available"":true,""evidence_score"":-0.9515682414509705,""supported_bpm"":[151.0,152.0,153.0,154.0,155.0],""supported_relative_power"":[0.05277119909550867,0.062333036262479324,0.07058136142694742,0.06104678791703224,0.05151221440711731]},{""bpm"":58.0,""relative_power"":0.05485172744102278,""peak_concentration"":0.03596004071119398,""prominence"":0.023168865729776528,""period_correlation"":-0.32832051030777826,""split_period_correlation"":-0.3199426012556288,""periodic_support"":0.0,""harmonic2_relative_power"":0.009801461851946832,""harmonic3_relative_power"":0.0016742272398786175,""harmonic_support"":0.026540844194556237,""motion_profile"":0.025582777222031738,""motion_strength"":0.05996756630262063,""motion_reliability"":1.0,""motion_overlap"":0.025582777222031738,""motion_available"":true,""evidence_score"":-1.0215301869289923,""supported_bpm"":[58.0,59.0],""supported_relative_power"":[0.05485172744102278,0.05029970377844024]}]",False,tracked,True,79.0,25.99974,35.99964,saved_v29_waveform_original_10s_strict_readout_offline,short6,10.0,True,True,original_10s_hr_gates_on_short6_fusion
31.999679999999998,1.0,0.0,79.0,0.7049204784548981,True,candidate_only,78.0,78.0,79.0,1.0233232295088512,2.0114561411096052,0.9612920451409073,79.0,0.8606697648772144,0.06030309388496293,2,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.7049204784548981,""prominence"":1.0,""period_correlation"":0.8590478936892638,""split_period_correlation"":0.8655353784410658,""periodic_support"":0.8606697648772144,""harmonic2_relative_power"":0.029220179993336738,""harmonic3_relative_power"":0.00029645397026700657,""harmonic_support"":0.17696535550011885,""motion_profile"":0.06030309388496293,""motion_strength"":0.06030309388496293,""motion_reliability"":1.0,""motion_overlap"":0.06030309388496293,""motion_available"":true,""evidence_score"":1.0483232295088512,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.8838761354227215,0.9225840902818147,0.9612920451409073,1.0,0.8637625920635176,0.7075771591776142,0.5513917262917128]},{""bpm"":153.0,""relative_power"":0.06947819344337643,""peak_concentration"":0.04317114273945847,""prominence"":0.06891850587091168,""period_correlation"":-0.7877508917190049,""split_period_correlation"":-0.7768082767832274,""periodic_support"":0.0,""harmonic2_relative_power"":4.8848136103212526e-05,""harmonic3_relative_power"":1.199687610815416e-07,""harmonic_support"":0.001874202779013947,""motion_profile"":0.025317836569791394,""motion_strength"":0.06030309388496293,""motion_reliability"":1.0,""motion_overlap"":0.025317836569791394,""motion_available"":true,""evidence_score"":-0.9631329116007541,""supported_bpm"":[151.0,152.0,153.0,154.0,155.0],""supported_relative_power"":[0.05201900968270035,0.06134628901630742,0.06947819344337643,0.06142659075336832,0.05337498806336042]}]",False,tracked,True,79.0,26.99973,36.999629999999996,saved_v29_waveform_original_10s_strict_readout_offline,short6,10.0,True,True,original_10s_hr_gates_on_short6_fusion
32.99967,1.0,0.0,79.0,0.715117465697647,True,candidate_only,79.0,79.0,79.0,1.1162789199175842,2.0807113126847883,1.0,79.0,0.8590087154669094,0.05470150344092096,2,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.715117465697647,""prominence"":1.0,""period_correlation"":0.859698129420429,""split_period_correlation"":0.8569404736063504,""periodic_support"":0.8590087154669094,""harmonic2_relative_power"":0.052778488074332386,""harmonic3_relative_power"":0.0008180450557221233,""harmonic_support"":0.239746212205135,""motion_profile"":0.05470150344092096,""motion_strength"":0.06033682974797651,""motion_reliability"":1.0,""motion_overlap"":0.05470150344092096,""motion_available"":true,""evidence_score"":1.1162789199175842,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.8163772626629399,0.8775848417752937,0.9387924208876468,1.0,0.8671491988998205,0.7121710241541492,0.55719284940848]},{""bpm"":153.0,""relative_power"":0.06927186994892696,""peak_concentration"":0.05201028519264864,""prominence"":0.0676525944232034,""period_correlation"":-0.7824124102266506,""split_period_correlation"":-0.7853130108680887,""periodic_support"":0.0,""harmonic2_relative_power"":3.127922321086439e-05,""harmonic3_relative_power"":9.180160619265879e-08,""harmonic_support"":0.001499906099029506,""motion_profile"":0.025225254866961887,""motion_strength"":0.06033682974797651,""motion_reliability"":1.0,""motion_overlap"":0.025225254866961887,""motion_available"":true,""evidence_score"":-0.9644323927672042,""supported_bpm"":[152.0,153.0,154.0,155.0,156.0],""supported_relative_power"":[0.06005183748633538,0.06927186994892696,0.06597319357400798,0.06267451719908908,0.05937584082417018]}]",False,tracked,True,79.0,27.99972,37.99962,saved_v29_waveform_original_10s_strict_readout_offline,short6,10.0,True,True,original_10s_hr_gates_on_short6_fusion
33.99966,1.0,0.0,79.0,0.7228678904740954,True,candidate_only,79.0,79.0,79.0,1.1718217207960029,2.089150400748643,1.0,79.0,0.8517006330609167,0.04283853486760109,2,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.7228678904740954,""prominence"":1.0,""period_correlation"":0.855054537562866,""split_period_correlation"":0.8416389195550693,""periodic_support"":0.8517006330609167,""harmonic2_relative_power"":0.07494003472438716,""harmonic3_relative_power"":0.001775398498330877,""harmonic_support"":0.2884991930134958,""motion_profile"":0.04283853486760109,""motion_strength"":0.06023013106164012,""motion_reliability"":1.0,""motion_overlap"":0.04283853486760109,""motion_available"":true,""evidence_score"":1.1718217207960029,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.7346181976109952,0.8230787984073309,0.9115393992036654,1.0,0.8701916036625948,0.7154952346980068,0.5607988657334207]},{""bpm"":158.0,""relative_power"":0.07494003472438716,""peak_concentration"":0.06846855190792556,""prominence"":0.07466827899765498,""period_correlation"":-0.7981921232284811,""split_period_correlation"":-0.803010830863718,""periodic_support"":0.0,""harmonic2_relative_power"":5.021701803800595e-05,""harmonic3_relative_power"":7.329343398054666e-08,""harmonic_support"":0.001965852933875757,""motion_profile"":0.009936860078041334,""motion_strength"":0.06023013106164012,""motion_reliability"":1.0,""motion_overlap"":0.009936860078041334,""motion_available"":true,""evidence_score"":-0.9173286799526402,""supported_bpm"":[155.0,156.0,157.0,158.0,159.0,160.0,161.0],""supported_relative_power"":[0.070902001408879,0.0722480125140484,0.07359402361921778,0.07494003472438716,0.06825260134729035,0.05949737308817977,0.0507421448290692]}]",False,tracked,True,79.0,28.99971,38.99961,saved_v29_waveform_original_10s_strict_readout_offline,short6,10.0,True,True,original_10s_hr_gates_on_short6_fusion
34.99965,1.0,0.0,79.0,0.716012926467325,True,candidate_only,79.0,79.0,79.0,1.2225920111584747,2.091222618007515,1.0,79.0,0.8663679502193911,0.0323496800017931,2,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.716012926467325,""prominence"":1.0,""period_correlation"":0.8663998734026144,""split_period_correlation"":0.8662721806697211,""periodic_support"":0.8663679502193911,""harmonic2_relative_power"":0.08472530654622547,""harmonic3_relative_power"":0.002930906891830105,""harmonic_support"":0.3100243659193859,""motion_profile"":0.0323496800017931,""motion_strength"":0.06001208239455202,""motion_reliability"":1.0,""motion_overlap"":0.0323496800017931,""motion_available"":true,""evidence_score"":1.2225920111584747,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.6521567766976567,0.7681045177984389,0.8840522588992195,1.0,0.8832577196961034,0.7399831193678943,0.596708519039687]},{""bpm"":158.0,""relative_power"":0.08472530654622547,""peak_concentration"":0.06987240449742599,""prominence"":0.08229328907939396,""period_correlation"":-0.7808456132240515,""split_period_correlation"":-0.7761918533549033,""periodic_support"":0.0,""harmonic2_relative_power"":5.6916433375482346e-05,""harmonic3_relative_power"":1.140988831028384e-07,""harmonic_support"":0.002230377424334271,""motion_profile"":0.005553323276873626,""motion_strength"":0.06001208239455202,""motion_reliability"":1.0,""motion_overlap"":0.005553323276873626,""motion_available"":true,""evidence_score"":-0.8686306068490403,""supported_bpm"":[155.0,156.0,157.0,158.0,159.0,160.0,161.0],""supported_relative_power"":[0.06812278354860941,0.0736569578811481,0.07919113221368677,0.08472530654622547,0.07658211132206733,0.06491838454619678,0.05325465777032621]}]",False,tracked,True,79.0,29.9997,39.9996,saved_v29_waveform_original_10s_strict_readout_offline,short6,10.0,True,True,original_10s_hr_gates_on_short6_fusion
35.99964,1.0,0.0,79.0,0.6989637349209349,True,candidate_only,79.0,79.0,79.0,1.2253904497170334,2.085029666597154,1.0,79.0,0.8573615502019508,0.026703687580519667,2,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.6989637349209349,""prominence"":1.0,""period_correlation"":0.8535574101456205,""split_period_correlation"":0.8687739703709418,""periodic_support"":0.8573615502019508,""harmonic2_relative_power"":0.08613798445778297,""harmonic3_relative_power"":0.004015800622629574,""harmonic_support"":0.315672353970537,""motion_profile"":0.026703687580519667,""motion_strength"":0.06009226517098547,""motion_reliability"":1.0,""motion_overlap"":0.026703687580519667,""motion_available"":true,""evidence_score"":1.2253904497170334,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.5802342606474145,0.7201561737649442,0.8600780868824721,1.0,0.9130894270334072,0.8003144354881274,0.687539443942849]},{""bpm"":158.0,""relative_power"":0.08613798445778297,""peak_concentration"":0.05810138507381615,""prominence"":0.08040641108787935,""period_correlation"":-0.7615356873218515,""split_period_correlation"":-0.7705170764532561,""periodic_support"":0.0,""harmonic2_relative_power"":4.88662721811335e-05,""harmonic3_relative_power"":1.2719631902239697e-07,""harmonic_support"":0.0020882793244732956,""motion_profile"":0.002876653502162099,""motion_strength"":0.06009226517098547,""motion_reliability"":1.0,""motion_overlap"":0.002876653502162099,""motion_available"":true,""evidence_score"":-0.8596392168801207,""supported_bpm"":[155.0,156.0,157.0,158.0,159.0,160.0,161.0],""supported_relative_power"":[0.05548774643020862,0.06570449243940008,0.07592123844859151,0.08613798445778297,0.07743869936872992,0.06387046019910687,0.05030222102948382]}]",False,tracked,True,79.0,30.99969,40.99959,saved_v29_waveform_original_10s_strict_readout_offline,short6,10.0,True,True,original_10s_hr_gates_on_short6_fusion
36.999629999999996,1.0,0.0,79.0,0.6842474778899889,True,candidate_only,79.0,79.0,79.0,1.221089051292506,2.1014114582628407,1.0,79.0,0.8617301294269519,0.028952058989932868,2,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.6842474778899889,""prominence"":1.0,""period_correlation"":0.8601501973905656,""split_period_correlation"":0.866469925536111,""periodic_support"":0.8617301294269519,""harmonic2_relative_power"":0.08120097639763191,""harmonic3_relative_power"":0.004867307691799492,""harmonic_support"":0.3093759826602747,""motion_profile"":0.028952058989932868,""motion_strength"":0.05988074482744874,""motion_reliability"":1.0,""motion_overlap"":0.028952058989932868,""motion_available"":true,""evidence_score"":1.221089051292506,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.5280152686812443,0.6853435124541642,0.842671756227082,1.0,0.9472117265219101,0.8704650613412291,0.7937183961605493]},{""bpm"":158.0,""relative_power"":0.08120097639763191,""peak_concentration"":0.05077418279929175,""prominence"":0.07645327564570802,""period_correlation"":-0.7404335447200486,""split_period_correlation"":-0.7356329202751383,""periodic_support"":0.0,""harmonic2_relative_power"":3.115713398182049e-05,""harmonic3_relative_power"":8.518569016740446e-08,""harmonic_support"":0.0016197034501191346,""motion_profile"":0.002521846296445192,""motion_strength"":0.05988074482744874,""motion_reliability"":1.0,""motion_overlap"":0.002521846296445192,""motion_available"":true,""evidence_score"":-0.8803224069703349,""supported_bpm"":[156.0,157.0,158.0,159.0,160.0,161.0],""supported_relative_power"":[0.055259565010380436,0.06823027070400618,0.08120097639763191,0.07595141074873621,0.06601197839146448,0.056072546034192754]}]",False,tracked,True,79.0,31.999679999999998,41.99958,saved_v29_waveform_original_10s_strict_readout_offline,short6,10.0,True,True,original_10s_hr_gates_on_short6_fusion
37.99962,1.0,0.0,79.0,0.6788130028925683,True,candidate_only,79.0,79.0,79.0,1.2028040901207824,2.1070461087562564,1.0,79.0,0.8658816283337911,0.03857344457519552,2,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.6788130028925683,""prominence"":1.0,""period_correlation"":0.8654133912844416,""split_period_correlation"":0.8672863394818395,""periodic_support"":0.8658816283337911,""harmonic2_relative_power"":0.07461713068401636,""harmonic3_relative_power"":0.005262358698458952,""harmonic_support"":0.29855110467260654,""motion_profile"":0.03857344457519552,""motion_strength"":0.05963887836107654,""motion_reliability"":1.0,""motion_overlap"":0.03857344457519552,""motion_available"":true,""evidence_score"":1.2028040901207824,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.5135266497169634,0.6756844331446438,0.8378422165723219,1.0,0.9670297755474926,0.9118102138886436,0.8565906522297955]},{""bpm"":159.0,""relative_power"":0.07605656186952471,""peak_concentration"":0.058182741179667895,""prominence"":0.07541712845445568,""period_correlation"":-0.755570193960204,""split_period_correlation"":-0.7434272643458719,""periodic_support"":0.0,""harmonic2_relative_power"":1.5863473642934634e-05,""harmonic3_relative_power"":3.560855962272271e-08,""harmonic_support"":0.0011166319649064981,""motion_profile"":0.0029290859749934606,""motion_strength"":0.05963887836107654,""motion_reliability"":1.0,""motion_overlap"":0.0029290859749934606,""motion_available"":true,""evidence_score"":-0.9042420186354742,""supported_bpm"":[157.0,158.0,159.0,160.0,161.0,162.0],""supported_relative_power"":[0.0614351851251963,0.07461713068401636,0.07605656186952471,0.0744734899212021,0.07289041797287948,0.07130734602455684]}]",False,tracked,True,79.0,32.99967,42.99957,saved_v29_waveform_original_10s_strict_readout_offline,short6,10.0,True,True,original_10s_hr_gates_on_short6_fusion
38.99961,1.0,0.0,79.0,0.6873318897075388,True,candidate_only,79.0,79.0,79.0,1.1551229985562923,1.9819057488244258,1.0,79.0,0.836867843511343,0.04387513909777861,2,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.6873318897075388,""prominence"":1.0,""period_correlation"":0.8403328307409534,""split_period_correlation"":0.8264728818225116,""periodic_support"":0.836867843511343,""harmonic2_relative_power"":0.07041109509597532,""harmonic3_relative_power"":0.0047261319592622475,""harmonic_support"":0.2894122945660383,""motion_profile"":0.04387513909777861,""motion_strength"":0.05990054196858436,""motion_reliability"":1.0,""motion_overlap"":0.04387513909777861,""motion_available"":true,""evidence_score"":1.1551229985562923,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.5201416931805195,0.6800944621203477,0.8400472310601739,1.0,0.9654513041511323,0.9087247122420117,0.8519981203328919]},{""bpm"":163.0,""relative_power"":0.09480124430920753,""peak_concentration"":0.078546586943371,""prominence"":0.0942371919586658,""period_correlation"":-0.7680340054385091,""split_period_correlation"":-0.7781315091870931,""periodic_support"":0.0,""harmonic2_relative_power"":7.256349919456682e-06,""harmonic3_relative_power"":3.609003516451369e-08,""harmonic_support"":0.0008498764017835724,""motion_profile"":0.002433732964764099,""motion_strength"":0.05990054196858436,""motion_reliability"":1.0,""motion_overlap"":0.002433732964764099,""motion_available"":true,""evidence_score"":-0.8267827502681336,""supported_bpm"":[160.0,161.0,162.0,163.0,164.0,165.0,166.0],""supported_relative_power"":[0.08112246258448819,0.08568205649272793,0.0902416504009678,0.09480124430920753,0.0926229497786861,0.08426983126519733,0.07591671275170857]}]",False,tracked,True,79.0,33.99966,43.99956,saved_v29_waveform_original_10s_strict_readout_offline,short6,10.0,True,True,original_10s_hr_gates_on_short6_fusion
39.9996,1.0,0.0,79.0,0.7031762733223842,True,candidate_only,79.0,79.0,79.0,1.146226349202167,1.9927931264201524,1.0,79.0,0.8394182407404119,0.046042732059003354,2,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.7031762733223842,""prominence"":1.0,""period_correlation"":0.8403825562583602,""split_period_correlation"":0.8365252941865671,""periodic_support"":0.8394182407404119,""harmonic2_relative_power"":0.06760545837058987,""harmonic3_relative_power"":0.003400290279268896,""harmonic_support"":0.28041969946146783,""motion_profile"":0.046042732059003354,""motion_strength"":0.06113865621367666,""motion_reliability"":1.0,""motion_overlap"":0.046042732059003354,""motion_available"":true,""evidence_score"":1.146226349202167,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.5372286764987838,0.691485784332524,0.845742892166262,1.0,0.9438981808611245,0.8638103294174877,0.7837224779738519]},{""bpm"":163.0,""relative_power"":0.09066699003040112,""peak_concentration"":0.07838359959929103,""prominence"":0.08933044311973555,""period_correlation"":-0.7691658908321686,""split_period_correlation"":-0.7712068159859893,""periodic_support"":0.0,""harmonic2_relative_power"":1.3285574200010495e-05,""harmonic3_relative_power"":3.113842536939303e-08,""harmonic_support"":0.0011161227822430572,""motion_profile"":0.005988978242509922,""motion_strength"":0.06113865621367666,""motion_reliability"":1.0,""motion_overlap"":0.005988978242509922,""motion_available"":true,""evidence_score"":-0.8465667772179856,""supported_bpm"":[160.0,161.0,162.0,163.0,164.0,165.0,166.0],""supported_relative_power"":[0.07772316393437947,0.08203777263305331,0.08635238133172728,0.09066699003040112,0.08795940582741472,0.07881645162145354,0.06967349741549235]}]",False,tracked,True,79.0,34.99965,44.99955,saved_v29_waveform_original_10s_strict_readout_offline,short6,10.0,True,True,original_10s_hr_gates_on_short6_fusion
40.99959,1.0,0.0,79.0,0.7065156636593969,True,candidate_only,78.0,79.0,79.0,1.1433179669218887,2.114332260284384,0.8700229894010424,79.0,0.8521327904286957,0.0342819220200902,2,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.7065156636593969,""prominence"":1.0,""period_correlation"":0.8526843133064538,""split_period_correlation"":0.8504782217954213,""periodic_support"":0.8521327904286957,""harmonic2_relative_power"":0.06659084509398838,""harmonic3_relative_power"":0.0020307331548813307,""harmonic_support"":0.2738242999754359,""motion_profile"":0.0342819220200902,""motion_strength"":0.06074160454657172,""motion_reliability"":1.0,""motion_overlap"":0.0342819220200902,""motion_available"":true,""evidence_score"":1.1683179669218886,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.6100689682031256,0.740045978802085,0.8700229894010424,1.0,0.9122185020410423,0.7996072395644753,0.6869959770879102]},{""bpm"":159.0,""relative_power"":0.06808374227258582,""peak_concentration"":0.0586811049882734,""prominence"":0.06632646195222633,""period_correlation"":-0.7775572815856422,""split_period_correlation"":-0.7785263219775949,""periodic_support"":0.0,""harmonic2_relative_power"":2.56539696105752e-05,""harmonic3_relative_power"":8.621144863649908e-09,""harmonic_support"":0.001330076396733679,""motion_profile"":0.005510784113967693,""motion_strength"":0.06074160454657172,""motion_reliability"":1.0,""motion_overlap"":0.005510784113967693,""motion_available"":true,""evidence_score"":-0.9460142933624953,""supported_bpm"":[157.0,158.0,159.0,160.0,161.0,162.0],""supported_relative_power"":[0.05551912424126331,0.06659084509398838,0.06808374227258582,0.06711106660596136,0.06613839093933692,0.06516571527271244]}]",False,tracked,True,79.0,35.99964,45.999539999999996,saved_v29_waveform_original_10s_strict_readout_offline,short6,10.0,True,True,original_10s_hr_gates_on_short6_fusion
41.99958,1.0,0.0,79.0,0.6828069855994237,True,candidate_only,77.0,78.0,79.0,1.060298964637486,2.191804893279807,0.8563473207687149,79.0,0.8617018667037001,0.02242982704808474,2,"[{""bpm"":79.0,""relative_power"":1.0,""peak_concentration"":0.6828069855994237,""prominence"":1.0,""period_correlation"":0.8609459082312432,""split_period_correlation"":0.8639697421210709,""periodic_support"":0.8617018667037001,""harmonic2_relative_power"":0.05306380689285581,""harmonic3_relative_power"":0.0008341151939031149,""harmonic_support"":0.24046419507352199,""motion_profile"":0.02242982704808474,""motion_strength"":0.061861721664695224,""motion_reliability"":1.0,""motion_overlap"":0.02242982704808474,""motion_available"":true,""evidence_score"":1.1602989646374862,""supported_bpm"":[76.0,77.0,78.0,79.0,80.0,81.0,82.0],""supported_relative_power"":[0.7845209811530713,0.8563473207687149,0.9281736603843576,1.0,0.8770992129313675,0.731994798859681,0.5868903847879964]},{""bpm"":158.0,""relative_power"":0.05306380689285581,""peak_concentration"":0.04084459370848008,""prominence"":0.051159916292846885,""period_correlation"":-0.7611183569732461,""split_period_correlation"":-0.7622509130517096,""periodic_support"":0.0,""harmonic2_relative_power"":2.5327247790582842e-05,""harmonic3_relative_power"":6.5484526949356914e-09,""harmonic_support"":0.0011658173082266536,""motion_profile"":0.003984544707850884,""motion_strength"":0.061861721664695224,""motion_reliability"":1.0,""motion_overlap"":0.003984544707850884,""motion_available"":true,""evidence_score"":-1.031505928642321,""supported_bpm"":[158.0,159.0],""supported_relative_power"":[0.05306380689285581,0.05151126975953728]}]",False,tracked,True,79.0,36.999629999999996,46.99953,saved_v29_waveform_original_10s_strict_readout_offline,short6,10.0,True,True,original_10s_hr_gates_on_short6_fusion
42.99957,1.0,0.0,74.0,0.700025545485915,True,candidate_only,76.0,76.0,74.0,0.9671214758355654,2.114161418106792,0.958965071695929,74.0,0.8456905476434631,0.030462692333406077,2,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.700025545485915,""prominence"":1.0,""period_correlation"":0.8504630887717394,""split_period_correlation"":0.8313729242586341,""periodic_support"":0.8456905476434631,""harmonic2_relative_power"":0.026739638006033864,""harmonic3_relative_power"":0.001064185025599323,""harmonic_support"":0.17494023884451357,""motion_profile"":0.030462692333406077,""motion_strength"":0.06193842823775578,""motion_reliability"":1.0,""motion_overlap"":0.030462692333406077,""motion_available"":true,""evidence_score"":1.0671214758355654,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.594063266875447,0.7388026843334746,0.8835421017915024,1.0,0.9794825358479645,0.958965071695929,0.9384476075438932]},{""bpm"":153.0,""relative_power"":0.050063468678382954,""peak_concentration"":0.032498238268601494,""prominence"":0.047856840432803194,""period_correlation"":-0.7620465024797155,""split_period_correlation"":-0.7608533501755719,""periodic_support"":0.0,""harmonic2_relative_power"":4.431755016599815e-05,""harmonic3_relative_power"":2.3270705993092993e-09,""harmonic_support"":0.0014933046167133206,""motion_profile"":0.0003767601216015791,""motion_strength"":0.06193842823775578,""motion_reliability"":1.0,""motion_overlap"":0.0003767601216015791,""motion_available"":true,""evidence_score"":-1.0470399422712267,""supported_bpm"":[153.0],""supported_relative_power"":[0.050063468678382954]}]",False,tracked,True,74.0,37.99962,47.99952,saved_v29_waveform_original_10s_strict_readout_offline,short6,10.0,True,True,original_10s_hr_gates_on_short6_fusion
43.99956,1.0,0.0,74.0,0.7448141022544167,True,candidate_only,75.0,75.0,74.0,1.117668779881328,2.181051585965749,0.9189983013002434,74.0,0.8629245261403891,0.029752336868074068,2,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.7448141022544167,""prominence"":1.0,""period_correlation"":0.8675514981557748,""split_period_correlation"":0.8490436100942318,""periodic_support"":0.8629245261403891,""harmonic2_relative_power"":0.047931465805530864,""harmonic3_relative_power"":0.0011193158394200086,""harmonic_support"":0.23064222221199263,""motion_profile"":0.029752336868074068,""motion_strength"":0.06327704057101617,""motion_reliability"":1.0,""motion_overlap"":0.029752336868074068,""motion_available"":true,""evidence_score"":1.142668779881328,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.6183400246147815,0.7581567281314049,0.8979734316480285,1.0,0.9189983013002434,0.8379966026004866,0.7569949039007288]},{""bpm"":153.0,""relative_power"":0.051412379215047335,""peak_concentration"":0.0404382219124393,""prominence"":0.05108129779276258,""period_correlation"":-0.7874113589357552,""split_period_correlation"":-0.7917391717168843,""periodic_support"":0.0,""harmonic2_relative_power"":2.8815366098746947e-05,""harmonic3_relative_power"":5.100303077545379e-10,""harmonic_support"":0.0012189473519214984,""motion_profile"":0.0006760402166040237,""motion_strength"":0.06327704057101617,""motion_reliability"":1.0,""motion_overlap"":0.0006760402166040237,""motion_available"":true,""evidence_score"":-1.0383828060844211,""supported_bpm"":[151.0,152.0,153.0],""supported_relative_power"":[0.050436767224643214,0.05127186769768066,0.051412379215047335]}]",False,tracked,True,74.0,38.99961,48.99951,saved_v29_waveform_original_10s_strict_readout_offline,short6,10.0,True,True,original_10s_hr_gates_on_short6_fusion
