time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status
23.999976,18.999981,28.999971,True,accepted_consensus,93.0,93.0,2,0.6762464184529884,tracking,3,1.0,0.07297338081100513,1.2784708557822044,0.2817212628556135,2,1,True,1.0,2.5480080242632277,0.990465068047751,1.0,1.0,observed_motion
24.999975,19.99998,29.999969999999998,True,accepted_consensus,94.0,94.0,2,0.6650265735863536,tracking,3,1.0,0.07411283296444349,1.256122642125025,0.5271317269108908,2,1,True,1.0,2.527958657618525,0.9903146948941812,1.0,1.0,observed_motion
25.999973999999998,20.999979,30.999969,True,accepted_consensus,94.0,94.0,2,0.6491877575588862,tracking,3,1.0,0.07611071002414105,1.2242603033675923,0.6699326323846587,2,1,True,1.0,2.509755756707963,0.9901750784642726,1.0,1.0,observed_motion
26.999972999999997,21.999978,31.999968,True,accepted_consensus,94.0,94.0,2,0.5688551310180618,tracking,3,1.0,0.08048417447150348,1.0690345086153221,0.7319360310302044,2,1,True,1.0,2.531964933829831,0.9903450246772548,1.0,1.0,observed_motion
27.999972,22.999976999999998,32.999967,True,accepted_consensus,94.0,94.0,2,0.4383569523250596,tracking,3,0.75,0.086965067891896,0.8195312914703691,0.6677731969092335,2,1,True,1.0,2.5592780811394475,0.9905480673599876,1.0,1.0,observed_motion
28.999971,23.999976,33.999966,True,accepted_consensus,94.0,94.0,2,0.45870069453561657,tracking,3,1.0,0.09198449040591929,0.8541113646176832,0.6733280644734357,3,1,True,1.0,2.5889003091609135,0.9907611412505811,1.0,1.0,observed_motion
29.999969999999998,24.999975,34.999964999999996,True,accepted_consensus,94.0,94.0,2,0.46793588853293466,tracking,3,1.0,0.09561753967840239,0.8687574594827497,0.4825013383186292,2,1,True,1.0,2.651567945797639,0.9911888839843428,1.0,1.0,observed_motion
30.999969,25.999973999999998,35.999964,True,accepted_consensus,93.0,93.0,3,0.4199366607086829,tracking,3,0.8333333333333334,0.08889264003840075,1.1758191056826124,0.32750771039100857,2,2,True,1.0,2.666363329284906,0.9912855469209892,1.0,1.0,observed_motion
31.999968,26.999972999999997,36.999963,True,accepted_consensus,90.0,90.0,3,0.4925059413837775,tracking,3,1.0,0.09672125976400305,1.3703372851945683,0.30630705598543917,2,1,True,1.0,2.688600335229556,0.9914278720557068,1.0,1.0,observed_motion
32.999967,27.999972,37.999962,True,accepted_consensus,91.0,91.0,3,0.4784626189217926,tracking,3,1.0,0.10945411449122727,1.3175560266550914,0.49587657543751806,2,1,True,1.0,2.727488528045247,0.9916685480980394,1.0,1.0,observed_motion
33.999966,28.999971,38.999961,True,accepted_consensus,92.0,92.0,3,0.4547987232998165,tracking,3,1.0,0.11087126059314945,1.250941927420537,0.6020622322886819,2,1,True,1.0,2.746219299053558,0.9917808800381941,1.0,1.0,observed_motion
34.999964999999996,29.999969999999998,39.99996,True,accepted_consensus,92.0,92.0,3,0.4545675188162552,tracking,3,0.8333333333333334,0.10734401439384732,1.2539135763124936,0.6026474353521383,2,1,True,1.0,2.72468387185478,0.9916515305593524,1.0,1.0,observed_motion
35.999964,30.999969,40.999959,True,accepted_consensus,93.0,93.0,3,0.5711707247440617,tracking,3,1.0,0.09940177939604446,1.5857675548805872,0.33597582687745936,2,2,True,1.0,2.738625399761154,0.9917356126817414,1.0,1.0,observed_motion
36.999963,31.999968,41.999958,True,accepted_consensus,93.0,93.0,3,0.6142580296111658,tracking,3,1.0,0.10085196628775621,1.7033885461212575,0.1551052993195398,2,3,True,1.0,2.7404665272349646,0.9917466218582416,1.0,1.0,observed_motion
37.999962,32.999967,42.999956999999995,True,accepted_consensus,94.0,94.0,3,0.6445607505881616,tracking,3,1.0,0.10779544219626579,1.777350651717467,0.1411413319590366,2,2,True,1.0,2.697326472518462,0.9914827741962364,1.0,1.0,observed_motion
38.999961,33.999966,43.999956,True,accepted_consensus,95.0,95.0,3,0.6586113220038369,tracking,3,1.0,0.11562989186697384,1.804484865133757,0.09615217691675156,2,2,True,1.0,2.667559196273798,0.9912932905359846,1.0,1.0,observed_motion
39.99996,34.999964999999996,44.999955,True,accepted_consensus,95.0,95.0,3,0.6443130467753472,tracking,3,1.0,0.12044832616622403,1.7583246773009529,0.07953684716920757,2,2,True,1.0,2.629459998006413,0.9910414300077643,1.0,1.0,observed_motion
40.999959,35.999964,45.999953999999995,True,accepted_consensus,94.0,94.0,3,0.5805122428269632,tracking,3,1.0,0.12953551057989907,1.5723435914928257,0.0,1,3,True,1.0,2.626507314578257,0.9910214574327034,1.0,1.0,observed_motion
41.999958,36.999963,46.999953,True,accepted_consensus,93.0,93.0,2,0.6175505867523305,tracking,3,1.0,0.1280763110734736,1.1164607719259148,0.40388057299154423,2,2,True,1.0,2.594016514101268,0.9907972140463445,1.0,1.0,observed_motion
42.999956999999995,37.999962,47.999952,True,accepted_consensus,93.0,93.0,2,0.5652528637486767,tracking,3,1.0,0.10728265564797355,1.039542984993983,0.403751764027586,2,2,True,1.0,2.5558872093456704,0.990523208972901,1.0,1.0,observed_motion
43.999956,38.999961,48.999950999999996,True,accepted_consensus,93.0,93.0,2,0.4521822920371698,tracking,3,1.0,0.09866114364765566,0.8374453509699314,0.3926994355309526,2,2,True,1.0,2.5148865319406237,0.9902147345480787,1.0,1.0,observed_motion
44.999955,39.99996,49.99995,False,insufficient_rois,,,0,0.0,uncertain,0,0.0,0.0,0.0,0.0,0,0,True,1.0,2.5148847037146855,0.9902147204602544,1.0,1.0,observed_motion
45.999953999999995,40.999959,50.999949,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,True,1.0,2.5435607937686955,0.9904320159307642,1.0,1.0,observed_motion
46.999953,41.999958,51.999947999999996,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,True,0.9433333333333334,2.52904583076451,0.9903229394792171,0.9066666666666666,0.9066666666666666,observed_motion
47.999952,42.999956999999995,52.999947,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,True,0.9433333333333334,2.5832120177078335,0.9907207860708412,0.8066666666666666,0.8066666666666666,observed_motion
48.999950999999996,43.999956,53.999945999999994,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,True,0.9433333333333334,2.560203226750877,0.9905548326483485,0.7066666666666667,0.7066666666666667,observed_motion
49.99995,44.999955,54.999945,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,True,0.9433333333333334,2.5099094246716493,0.9901762696612761,0.9433333333333334,0.9433333333333334,observed_motion
50.999949,45.999953999999995,55.999944,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,True,0.9433333333333334,2.44610946320493,0.9896625039188333,0.9433333333333334,0.9433333333333334,observed_motion
51.999947999999996,46.999953,56.999942999999995,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,True,0.9433333333333334,2.4052515743831093,0.989312101429755,0.9433333333333334,0.9433333333333334,observed_motion
52.999947,47.999952,57.999942,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,True,0.9433333333333334,2.368693625892441,0.9889833082890147,0.9433333333333334,0.9433333333333334,observed_motion
53.999945999999994,48.999950999999996,58.999941,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,True,0.9433333333333334,2.383081977391836,0.9891144940684898,0.7366666666666667,0.7366666666666667,observed_motion
54.999945,49.99995,59.999939999999995,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,True,0.9433333333333334,2.3836559020639103,0.9891196783252485,0.8366666666666667,0.8366666666666667,observed_motion
55.999944,50.999949,60.999939,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,True,0.94,2.357444133769648,0.9888790883385435,0.8366666666666667,0.8366666666666667,observed_motion
56.999942999999995,51.999947999999996,61.999938,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,True,0.9966666666666667,2.3709641707707707,0.9890041664690853,0.8,0.8,observed_motion
57.999942,52.999947,62.999936999999996,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,True,0.9966666666666667,2.3311566248494175,0.9886297300339368,0.7,0.7,observed_motion
58.999941,53.999945999999994,63.999936,True,accepted_consensus,97.0,97.0,2,0.6038857807195992,reacquired,3,1.0,0.11445980165620379,1.1040905914129477,0.3091707429328649,2,1,True,0.9966666666666667,2.384972234548378,0.9891315548175944,0.9966666666666667,0.9966666666666667,observed_motion
59.999939999999995,54.999945,64.999935,True,accepted_consensus,96.0,96.0,2,0.48391734653633567,tracking,3,0.75,0.12086886800152292,0.88009888024945,0.4170136513164092,2,1,True,0.9966666666666667,2.4252463087335117,0.9894857605923636,0.9966666666666667,0.9966666666666667,observed_motion
60.999939,55.999944,65.999934,True,accepted_consensus,95.0,95.0,3,0.42881422363784977,tracking,3,0.8333333333333334,0.11191323286602103,1.1784652022644986,0.3906138037189892,2,1,True,0.9966666666666667,2.4704278624898643,0.989862969772433,0.9966666666666667,0.9966666666666667,observed_motion
61.999938,56.999942999999995,66.999933,True,accepted_consensus,95.0,95.0,3,0.4620921492464551,tracking,3,0.8333333333333334,0.07888333086931971,1.304260869961838,0.6235282299172719,2,1,True,0.9966666666666667,2.524875033793529,0.9902912529908842,0.6966666666666667,0.6966666666666667,observed_motion
62.999936999999996,57.999942,67.999932,True,accepted_consensus,95.0,95.0,3,0.47681521658136194,tracking,3,0.8333333333333334,0.09000981743697897,1.3338800359038465,0.5468556568700368,2,1,True,0.9966666666666667,2.584235391486978,0.9907280657437206,0.7966666666666666,0.7966666666666666,observed_motion
63.999936,58.999941,68.99993099999999,True,accepted_consensus,95.0,95.0,3,0.47344222979353695,tracking,3,0.8333333333333334,0.10548615586168744,1.3079580874827226,0.48018622375935033,2,1,True,0.9966666666666667,2.571531792970934,0.9906370909268868,0.8966666666666666,0.8966666666666666,observed_motion
64.999935,59.999939999999995,69.99992999999999,True,accepted_consensus,95.0,95.0,3,0.4712496892269422,tracking,3,0.8333333333333334,0.11956937515893752,1.2869682481902314,0.3318981093047248,2,1,True,0.9966666666666667,2.556568001390437,0.9905282076771527,0.9966666666666667,0.9966666666666667,observed_motion
65.999934,60.999939,70.999929,False,insufficient_rois,,,0,0.0,uncertain,0,0.0,0.0,0.0,0.0,0,0,True,1.0,2.5326657413694904,0.9903503155925332,1.0,1.0,observed_motion
