time_s,window_start_s,window_end_s,accepted,status,spectral_peak_bpm,ridge_bpm,roi_count,quality_proxy,state,available_roi_count,method_agreement,motion_overlap,consensus_score,runner_up_ratio,candidate_group_count,waveform_roi_count,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status
14.999984999999999,9.99999,19.99998,True,accepted_consensus,64.0,64.0,2,0.5846855230848014,tracking,3,1.0,0.000527847702817015,1.1689081088042568,0.5612709920337043,3,1,True,0.9966666666666667,1.9470178534827844,0.9837804670247869,0.8533333333333334,0.8533333333333334,observed_motion
15.999984,10.999989,20.999979,True,accepted_consensus,64.0,64.0,2,0.575611867281678,tracking,3,1.0,0.0004941375399012429,1.150797087415301,0.5559984871584595,2,1,True,0.9966666666666667,1.9276165044580922,0.9834577547863812,0.7533333333333333,0.7533333333333333,observed_motion
16.999983,11.999988,21.999978,False,tracking_jump,,,2,0.3515599791738235,uncertain,3,0.5,0.0013870966013816513,0.7023884868692062,0.4422446796660192,2,0,True,0.9966666666666667,1.893385889098336,0.9828645537909255,0.9966666666666667,0.9966666666666667,observed_motion
17.999982,12.999986999999999,22.999976999999998,True,accepted_consensus,50.0,50.0,2,0.451694300492274,tracking,3,0.75,0.0011898240222760746,0.9025824458903717,0.3641257387541955,2,2,True,0.9933333333333333,1.917544934123097,0.9832864398720768,0.95,0.95,observed_motion
18.999981,13.999986,23.999976,True,accepted_consensus,51.0,51.0,2,0.4399177406588739,tracking,3,0.75,0.0010808762190089828,0.8791222363814503,0.5527950221881046,3,2,True,0.9933333333333333,1.9194089355147268,0.9833183450297506,0.85,0.85,observed_motion
19.99998,14.999984999999999,24.999975,True,accepted_consensus,52.0,52.0,2,0.4196817990734419,tracking,3,0.75,0.0009646906454087899,0.8387563034884621,0.40028775243657627,2,2,True,0.9933333333333333,1.9200102123274676,0.9833286174012733,0.75,0.75,observed_motion
20.999979,15.999984,25.999973999999998,False,tracking_jump,,,2,0.303205833994319,uncertain,3,0.5,0.7187040212085262,0.27953878977023516,0.0,1,0,True,0.9933333333333333,1.907213494297055,0.9831079406157095,0.74,0.74,observed_motion
21.999978,16.999983,26.999972999999997,False,ambiguous_consensus,,,2,0.5038125407754802,lost,3,1.0,0.0016381408042452632,1.0063871077298583,0.8561373091286124,3,0,True,0.9933333333333333,1.8934532704136093,0.9828657524530463,0.84,0.84,observed_motion
22.999976999999998,17.999982,27.999972,True,accepted_consensus,98.0,98.0,3,0.400372977398519,reacquired,3,0.8333333333333334,0.045679667619114614,1.159968897000268,0.681333099427014,3,2,True,0.9933333333333333,1.8715226838191215,0.9824689209678493,0.94,0.94,observed_motion
23.999976,18.999981,28.999971,True,accepted_consensus,98.0,98.0,3,0.44632637850065593,tracking,3,0.8333333333333334,0.045877986560906275,1.292906885414048,0.16885295138091513,2,2,True,0.9966666666666667,1.8461470051177857,0.9819924102362939,0.9966666666666667,0.9966666666666667,observed_motion
24.999975,19.99998,29.999969999999998,True,accepted_consensus,98.0,98.0,3,0.44862309127753514,tracking,3,0.8333333333333334,0.027143182865252788,1.3184708919733328,0.6234105194155217,3,2,True,0.9966666666666667,1.8410303656478157,0.9818939916474345,0.7433333333333333,0.7433333333333333,observed_motion
25.999973999999998,20.999979,30.999969,True,accepted_consensus,99.0,99.0,3,0.4246522672208348,tracking,3,0.8333333333333334,0.02382377811602127,1.2511939535333518,0.566387102633725,3,3,True,0.9966666666666667,1.843236332573551,0.9819365215259527,0.8433333333333334,0.8433333333333334,observed_motion
26.999972999999997,21.999978,31.999968,True,accepted_consensus,99.0,99.0,2,0.3541840117337602,tracking,3,0.75,0.022159559759464303,0.6965951808067288,0.763342648384514,3,2,True,0.9966666666666667,1.844689215894345,0.98196445105528,0.9433333333333334,0.9433333333333334,observed_motion
27.999972,22.999976999999998,32.999967,False,tracking_jump,,,3,0.5699808127826931,uncertain,3,0.8333333333333334,0.9666014098229541,0.47031785963056444,0.0,1,0,True,1.0,1.784966071234126,0.9807609661269618,1.0,1.0,observed_motion
28.999971,23.999976,33.999966,False,tracking_jump,,,3,0.5938072925364484,lost,3,0.8333333333333334,0.9686146484904811,0.4872883832639736,0.0,1,0,True,1.0,1.7561044081286237,0.980136045473782,1.0,1.0,observed_motion
29.999969999999998,24.999975,34.999964999999996,True,accepted_consensus,185.0,185.0,3,0.5941887210219805,reacquired,3,0.8333333333333334,0.9648602667004091,0.4926207154357445,0.0,1,3,True,1.0,1.7174287619544557,0.9792500920339956,1.0,1.0,observed_motion
30.999969,25.999973999999998,35.999964,True,accepted_consensus,185.0,185.0,2,0.7700844583121379,tracking,3,1.0,0.9720020171928967,0.41738344629183,0.0,1,2,True,1.0,1.6950043102227903,0.9787091954911954,1.0,1.0,observed_motion
31.999968,26.999972999999997,36.999963,True,accepted_consensus,186.0,186.0,2,0.7783213189860831,tracking,3,1.0,0.9780584013394469,0.41477708050825907,0.0,1,2,True,1.0,1.6691227214246214,0.9780584013394468,1.0,1.0,observed_motion
32.999967,27.999972,37.999962,True,accepted_consensus,186.0,186.0,2,0.7898586347346187,tracking,3,1.0,0.9746129746126946,0.4250075591858946,0.0,1,2,True,1.0,1.6444097748297368,0.9774089595237911,1.0,1.0,observed_motion
33.999966,28.999971,38.999961,True,accepted_consensus,186.0,186.0,2,0.7981661144389625,tracking,3,1.0,0.9770972603195252,0.4265033433306387,0.0,1,2,True,1.0,1.6329210518568742,0.9770972603195253,1.0,1.0,observed_motion
34.999964999999996,29.999969999999998,39.99996,True,accepted_consensus,185.0,185.0,2,0.8006723245207024,tracking,3,1.0,0.9765376348508743,0.42851466192440724,0.0,1,2,True,1.0,1.6128671871870601,0.9765376348508743,1.0,1.0,observed_motion
35.999964,30.999969,40.999959,True,accepted_consensus,185.0,185.0,2,0.7939231267205673,tracking,3,1.0,0.9760959761366436,0.4254284994104821,0.0,1,2,True,1.0,1.5975364024519267,0.9760959761366435,1.0,1.0,observed_motion
36.999963,31.999968,41.999958,False,tracking_jump,,,2,0.30989681142340264,uncertain,3,0.75,0.002457749074623829,0.6186511499445482,0.6904882364957821,2,0,True,1.0,1.5874916470579858,0.9757998603955468,1.0,1.0,observed_motion
37.999962,32.999967,42.999956999999995,False,tracking_jump,,,2,0.32979476159476134,lost,3,0.75,0.003731946727438903,0.6577433584676325,0.734379860656023,2,0,True,1.0,1.5739335317101866,0.9753914410845999,1.0,1.0,observed_motion
38.999961,33.999966,43.999956,True,accepted_consensus,103.0,103.0,2,0.328107349600965,reacquired,3,0.75,0.005493118863789289,0.6535112001947685,0.7439152169900142,2,1,True,1.0,1.557360460210886,0.9748781247698135,1.0,1.0,observed_motion
39.99996,34.999964999999996,44.999955,False,tracking_jump,,,3,0.6050375338035764,uncertain,3,0.8333333333333334,0.9753303113960219,0.48736184734615173,0.0,1,0,True,1.0,1.5719330155875348,0.9753303113960219,1.0,1.0,observed_motion
40.999959,35.999964,45.999953999999995,False,tracking_jump,,,2,0.7943659463236357,lost,3,1.0,0.9751029035372333,0.42684908155035256,0.0,1,0,True,1.0,1.564555171715395,0.9751029035372333,1.0,1.0,observed_motion
41.999958,36.999963,46.999953,True,accepted_consensus,184.0,184.0,2,0.7860226957038958,reacquired,3,1.0,0.9748885913557723,0.42261855352513483,0.0,1,2,True,1.0,1.557693346861383,0.9748885913557723,1.0,1.0,observed_motion
42.999956999999995,37.999962,47.999952,True,accepted_consensus,184.0,184.0,2,0.7710191366002117,tracking,3,1.0,0.9752086175823587,0.4141815137002692,0.0,1,2,True,1.0,1.567972355729524,0.9752086175823586,1.0,1.0,observed_motion
43.999956,38.999961,48.999950999999996,True,accepted_consensus,185.0,185.0,2,0.760161118461782,tracking,3,1.0,0.9584471018830096,0.4274609054928008,0.0,1,2,True,1.0,1.5644080336645867,0.9750983366267693,1.0,1.0,observed_motion
44.999955,39.99996,49.99995,False,tracking_jump,,,2,0.3799054868589412,uncertain,3,0.75,0.009681399269845426,0.7542939486632528,0.6502019605650577,2,0,True,1.0,1.571057897074024,0.9753034994049025,1.0,1.0,observed_motion
45.999953999999995,40.999959,50.999949,False,tracking_jump,,,2,0.42083933946825136,lost,3,1.0,0.0043377427371959695,0.8389404397540456,0.5983990108349609,2,0,True,1.0,1.5572283317315117,0.9748739686018693,1.0,1.0,observed_motion
46.999953,41.999958,51.999947999999996,False,ambiguous_consensus,,,3,0.7275430778901827,lost,3,1.0,0.9212092805352671,0.674635504151883,0.8727800916602609,2,0,True,1.0,1.5367738855662127,0.9742180220416058,1.0,1.0,observed_motion
47.999952,42.999956999999995,52.999947,False,ambiguous_consensus,,,3,0.7693727515770609,lost,3,1.0,0.9464090761356131,0.669800205927271,0.867873193151586,2,0,True,1.0,1.5409897032948217,0.9743552843149074,1.0,1.0,observed_motion
48.999950999999996,43.999956,53.999945999999994,False,ambiguous_consensus,,,2,0.3164501930158551,lost,3,0.5,0.08273688211792062,0.5936272325580911,0.9501201978427217,2,0,True,1.0,1.5409974867848661,0.974355536730796,1.0,1.0,observed_motion
49.99995,44.999955,54.999945,True,accepted_consensus,186.0,186.0,3,0.6691578855005735,reacquired,3,0.8333333333333334,0.9532881700058562,0.5721979902456031,0.0,1,3,True,1.0,1.5213612411397919,0.9737067952936166,1.0,1.0,observed_motion
50.999949,45.999953999999995,55.999944,True,accepted_consensus,185.0,185.0,3,0.6378331282319154,tracking,3,0.8333333333333334,0.9639070239119641,0.5301727618261578,0.0,1,3,True,1.0,1.529474008665436,0.9739777496530909,1.0,1.0,observed_motion
51.999947999999996,46.999953,56.999942999999995,False,tracking_jump,,,2,0.3619864512795046,uncertain,3,0.75,5.610067705291404e-05,0.7239424410315081,0.5956308962667647,2,0,True,1.0,1.5294573451622226,0.973977197378654,1.0,1.0,observed_motion
52.999947,47.999952,57.999942,False,tracking_jump,,,2,0.3991131098013101,lost,3,0.75,0.0005061972018792985,0.797923174693498,0.5428702926462922,2,0,True,1.0,1.5298145649075097,0.9739890328099073,1.0,1.0,observed_motion
53.999945999999994,48.999950999999996,58.999941,True,accepted_consensus,62.0,62.0,2,0.41596308419926503,reacquired,3,0.75,0.0014240152132607624,0.8310376617584481,0.5200075692544321,2,1,True,1.0,1.5191049981329,0.9736306946634622,1.0,1.0,observed_motion
54.999945,49.99995,59.999939999999995,True,accepted_consensus,64.0,64.0,2,0.3018523447393867,tracking,3,0.5,0.0027243932813314415,0.6024711427288303,0.6778038275738233,2,2,True,1.0,1.5205925856883515,0.9736809060853988,1.0,1.0,observed_motion
55.999944,50.999949,60.999939,False,insufficient_rois,,,0,0.0,uncertain,0,0.0,0.0,0.0,0.0,0,0,True,1.0,1.5198053174652946,0.9736543506779287,1.0,1.0,observed_motion
56.999942999999995,51.999947999999996,61.999938,False,insufficient_rois,,,0,0.0,lost,0,0.0,0.0,0.0,0.0,0,0,True,1.0,1.5391287660841728,0.9742948285783807,1.0,1.0,observed_motion
