time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_start_s,window_end_s,component_proposal_bpm,hr_source
16.999983,1.0,0.0,96.0,0.9272777860362796,True,candidate_only,95.0,95.0,96.0,0.9210262495474479,1.0984849583910936,0.9907446494358559,96.0,0.9613225730657152,0.0892092388234837,2,"[{""bpm"":96.0,""relative_power"":1.0,""peak_concentration"":0.9272777860362796,""prominence"":1.0,""period_correlation"":0.9609119853960173,""split_period_correlation"":0.9625543360748092,""periodic_support"":0.9613225730657152,""harmonic2_relative_power"":6.228958321397769e-09,""harmonic3_relative_power"":1.3349851223737902e-10,""harmonic_support"":8.296770451568499e-05,""motion_profile"":0.0892092388234837,""motion_strength"":0.9897674127550945,""motion_reliability"":0.9533333333333334,""motion_overlap"":0.0892092388234837,""motion_available"":true,""evidence_score"":0.946026249547448,""supported_bpm"":[93.0,94.0,95.0,96.0,97.0,98.0,99.0],""supported_relative_power"":[0.7356656686115637,0.8973059621473826,0.9907446494358559,1.0,0.9300334442483548,0.7981094175089398,0.6308052277452713]},{""bpm"":83.0,""relative_power"":0.06692186738414117,""peak_concentration"":0.05311038360348397,""prominence"":0.055924867762042876,""period_correlation"":0.7239813164967818,""split_period_correlation"":0.7232955335512177,""periodic_support"":0.7238098707603907,""harmonic2_relative_power"":1.3584021642890211e-08,""harmonic3_relative_power"":1.1159395928468525e-10,""harmonic_support"":3.110722846034267e-05,""motion_profile"":0.0017602795387989568,""motion_strength"":0.9897674127550945,""motion_reliability"":0.9533333333333334,""motion_overlap"":0.0017602795387989568,""motion_available"":true,""evidence_score"":-0.15245870884364568,""supported_bpm"":[82.0,83.0,84.0],""supported_relative_power"":[0.05721253682521976,0.06692186738414117,0.06480729676816187]}]",False,tracked,True,96.0,11.999988,21.999978,93.0,saved_measured_component_offline
17.999982,1.0,0.0,95.0,0.8764215235105084,True,candidate_only,94.0,94.0,95.0,0.9214260065109364,,0.9782814185492126,95.0,0.973227948831785,0.09932141854651166,1,"[{""bpm"":95.0,""relative_power"":1.0,""peak_concentration"":0.8764215235105084,""prominence"":1.0,""period_correlation"":0.9720549250191539,""split_period_correlation"":0.976747020269678,""periodic_support"":0.973227948831785,""harmonic2_relative_power"":6.121230972076127e-10,""harmonic3_relative_power"":4.299078432082798e-11,""harmonic_support"":2.7035979112655923e-05,""motion_profile"":0.09932141854651166,""motion_strength"":0.9895912148889962,""motion_reliability"":1.0,""motion_overlap"":0.09932141854651166,""motion_available"":true,""evidence_score"":0.9464260065109364,""supported_bpm"":[92.0,93.0,94.0,95.0,96.0,97.0,98.0],""supported_relative_power"":[0.7386020952759511,0.882776913209032,0.9782814185492126,1.0,0.9450771973898211,0.8279613691650028,0.6709954115678326]}]",False,tracked,True,95.0,12.999986999999999,22.999976999999998,93.0,saved_measured_component_offline
18.999981,1.0,0.0,93.0,0.8654216945545609,True,candidate_only,93.0,93.0,93.0,0.9567708872834837,,1.0,93.0,0.9824223252451822,0.0991896178231956,1,"[{""bpm"":93.0,""relative_power"":1.0,""peak_concentration"":0.8654216945545609,""prominence"":1.0,""period_correlation"":0.983913476187377,""split_period_correlation"":0.9779488724185981,""periodic_support"":0.9824223252451822,""harmonic2_relative_power"":8.393743877539581e-09,""harmonic3_relative_power"":2.4556702230667408e-11,""harmonic_support"":9.335179277775953e-05,""motion_profile"":0.0991896178231956,""motion_strength"":0.9897811513870772,""motion_reliability"":1.0,""motion_overlap"":0.0991896178231956,""motion_available"":true,""evidence_score"":0.9567708872834837,""supported_bpm"":[90.0,91.0,92.0,93.0,94.0,95.0,96.0],""supported_relative_power"":[0.7250015505720389,0.8508647355063703,0.9487320135851378,1.0,0.9921951953189425,0.9190463976146948,0.7936394662755091]}]",False,tracked,True,93.0,13.999986,23.999976,92.0,saved_measured_component_offline
19.99998,1.0,0.0,92.0,0.8843971606149702,True,candidate_only,93.0,92.0,92.0,0.9469757177674172,,0.9763349442568158,92.0,0.9835410774329549,0.08795625569403312,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.8843971606149702,""prominence"":1.0,""period_correlation"":0.9855226194173018,""split_period_correlation"":0.9775964514799147,""periodic_support"":0.9835410774329549,""harmonic2_relative_power"":5.17824189586866e-10,""harmonic3_relative_power"":7.82698142070289e-11,""harmonic_support"":2.5852208707943166e-05,""motion_profile"":0.08795625569403312,""motion_strength"":0.9898934633243163,""motion_reliability"":1.0,""motion_overlap"":0.08795625569403312,""motion_available"":true,""evidence_score"":0.9719757177674172,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.7723586655869407,0.8870756852193877,0.9676055024717667,1.0,0.9763349442568158,0.8970855904787624,0.769619602151653]}]",False,tracked,True,92.0,14.999984999999999,24.999975,91.0,saved_measured_component_offline
20.999979,1.0,0.0,92.0,0.8943305368879063,True,candidate_only,93.0,92.0,92.0,0.9648673440147925,,0.9431052914453241,92.0,0.9880142416328881,0.07758088428985022,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.8943305368879063,""prominence"":1.0,""period_correlation"":0.9878971783230419,""split_period_correlation"":0.9883654315624266,""periodic_support"":0.9880142416328881,""harmonic2_relative_power"":6.432409321179433e-10,""harmonic3_relative_power"":4.7862123347146204e-11,""harmonic_support"":2.7783580928358716e-05,""motion_profile"":0.07758088428985022,""motion_strength"":0.9901578134900965,""motion_reliability"":1.0,""motion_overlap"":0.07758088428985022,""motion_available"":true,""evidence_score"":0.9898673440147925,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.8410250341069356,0.9427084278852567,0.9991024206575104,1.0,0.9431052914453241,0.834986773272845,0.6888420143973383]}]",False,tracked,True,92.0,15.999984,25.999973999999998,91.0,saved_measured_component_offline
21.999978,1.0,0.0,92.0,0.8997128882557851,True,candidate_only,93.0,92.0,92.0,0.9747738766929308,,0.943376700415285,92.0,0.9905293717361718,0.07186771737366751,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.8997128882557851,""prominence"":1.0,""period_correlation"":0.9899002937713167,""split_period_correlation"":0.9924166056307369,""periodic_support"":0.9905293717361718,""harmonic2_relative_power"":5.663958982571291e-10,""harmonic3_relative_power"":4.7626827679234596e-11,""harmonic_support"":2.6214500226022974e-05,""motion_profile"":0.07186771737366751,""motion_strength"":0.9903089178556752,""motion_reliability"":1.0,""motion_overlap"":0.07186771737366751,""motion_available"":true,""evidence_score"":0.9997738766929308,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.8329108203687264,0.9386896384875991,0.9978159691844051,1.0,0.943376700415285,0.8352435944050536,0.689565296172002]}]",False,tracked,True,92.0,16.999983,26.999972999999997,91.0,saved_measured_component_offline
22.999976999999998,1.0,0.0,92.0,0.9038739193076932,True,candidate_only,93.0,92.0,92.0,0.9768521625272312,,0.9694482571749672,92.0,0.9910272307333057,0.0706535790655247,1,"[{""bpm"":92.0,""relative_power"":1.0,""peak_concentration"":0.9038739193076932,""prominence"":1.0,""period_correlation"":0.990794907918731,""split_period_correlation"":0.9917241991770294,""periodic_support"":0.9910272307333057,""harmonic2_relative_power"":1.320086852020534e-09,""harmonic3_relative_power"":6.628532535191197e-11,""harmonic_support"":3.918255250089464e-05,""motion_profile"":0.0706535790655247,""motion_strength"":0.9903170697304438,""motion_reliability"":1.0,""motion_overlap"":0.0706535790655247,""motion_available"":true,""evidence_score"":1.0018521625272312,""supported_bpm"":[89.0,90.0,91.0,92.0,93.0,94.0,95.0],""supported_relative_power"":[0.7626612384200167,0.8868538537371986,0.9705463196891051,1.0,0.9694482571749672,0.8826543364931373,0.7505352474280094]}]",False,tracked,True,92.0,17.999982,27.999972,92.0,saved_measured_component_offline
23.999976,1.0,0.0,93.0,0.9068158957335608,True,candidate_only,93.0,93.0,93.0,0.9969411268847548,,1.0,93.0,0.9891734510181236,0.07297338081100513,1,"[{""bpm"":93.0,""relative_power"":1.0,""peak_concentration"":0.9068158957335608,""prominence"":1.0,""period_correlation"":0.9891578172161736,""split_period_correlation"":0.9892203524239738,""periodic_support"":0.9891734510181236,""harmonic2_relative_power"":4.364870703376041e-09,""harmonic3_relative_power"":7.994521252540482e-12,""harmonic_support"":6.705677857524594e-05,""motion_profile"":0.07297338081100513,""motion_strength"":0.990465068047751,""motion_reliability"":1.0,""motion_overlap"":0.07297338081100513,""motion_available"":true,""evidence_score"":0.9969411268847548,""supported_bpm"":[90.0,91.0,92.0,93.0,94.0,95.0,96.0],""supported_relative_power"":[0.7947592830235075,0.913546184026786,0.9861406059618848,1.0,0.9518097447742511,0.8457370784145536,0.7019089268777475]}]",False,tracked,True,93.0,18.999981,28.999971,93.0,saved_measured_component_offline
24.999975,1.0,0.0,94.0,0.9149483901756561,True,candidate_only,94.0,94.0,94.0,0.9899008434180724,,1.0,94.0,0.9846335352426567,0.07461120708761469,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9149483901756561,""prominence"":1.0,""period_correlation"":0.9844055859201222,""split_period_correlation"":0.98531738321026,""periodic_support"":0.9846335352426567,""harmonic2_relative_power"":4.196697568863845e-09,""harmonic3_relative_power"":8.26326452650433e-11,""harmonic_support"":6.796351066818825e-05,""motion_profile"":0.07461120708761469,""motion_strength"":0.9903146948941812,""motion_reliability"":1.0,""motion_overlap"":0.07461120708761469,""motion_available"":true,""evidence_score"":0.9899008434180724,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.8087344931985669,0.9269451106434459,0.9949400213195064,1.0,0.9358863190534671,0.8161664408121083,0.6628441461420609]}]",False,tracked,True,94.0,19.99998,29.999969999999998,93.0,saved_measured_component_offline
25.999973999999998,1.0,0.0,94.0,0.9297449322352681,True,candidate_only,94.0,94.0,94.0,0.989766628400359,,1.0,94.0,0.9873317740768514,0.07710368535858936,1,"[{""bpm"":94.0,""relative_power"":1.0,""peak_concentration"":0.9297449322352681,""prominence"":1.0,""period_correlation"":0.9870928040975034,""split_period_correlation"":0.988048684014895,""periodic_support"":0.9873317740768514,""harmonic2_relative_power"":6.007639575410626e-09,""harmonic3_relative_power"":1.1631003603251001e-10,""harmonic_support"":8.12836140591762e-05,""motion_profile"":0.07710368535858936,""motion_strength"":0.9901750784642726,""motion_reliability"":1.0,""motion_overlap"":0.07710368535858936,""motion_available"":true,""evidence_score"":0.989766628400359,""supported_bpm"":[91.0,92.0,93.0,94.0,95.0,96.0,97.0],""supported_relative_power"":[0.655440301369114,0.8112921107653313,0.9336212389334528,1.0,0.9917871582567144,0.9120479671743004,0.7782867399694312]}]",False,tracked,True,94.0,20.999979,30.999969,93.0,saved_measured_component_offline
