frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
1386,46.1999538,mesh,True,194.5505577197275,155.05354953764933,145.13556215703966,-3.759772689254196e-05,9.413118715639468e-07,0.4484269905090332,0.2654640883207321,0.522262386083603,0.4266657561063766,sampled,3,183.8071213141156,149.32951312030602,138.8714014626522,True,0.9990512333965844,0.9990512333965844,1.0,6324,6318,0.6128769858987239,56.85205538613106,sampled,trimmed_mean,200.3283250883735,158.4455830037278,149.00283698409785,True,1.0,1.0,1.0,5712,5712,0.6622814521887187,42.51510373308587,sampled,trimmed_mean,199.51622675669333,157.3855524889142,147.53244802436896,True,1.0,1.0,1.0,5712,5712,0.6519260655242488,76.16348870464546,sampled,trimmed_mean,True,True,0,183.8219936708861,149.21776107594937,142.31052215189874,tracked_ratio,17,18,1,0,0,0,0.000658447650494,False,-0.0016862841812685,0.0012904971352539,-0.0032695239952066,200.36739606126915,158.71487964989058,149.7249452954048,tracked_ratio,20,20,0,0,0,0,0.0015592043637298,False,0.0004238558775957,0.002289659474066,0.0018656422624753,200.78971553610504,157.16389496717724,149.45164113785555,tracked_ratio,20,20,0,0,0,0,0.0004987234569853,False,-0.0004779754529599,-0.0013301881225498,0.0023866921677193,194.9930350894201,155.0321785643391,147.16236952838636,tracking_screened,anchored_paired_relative_colour,160.31626752493253,130.03444024518262,126.27018325541368,tracked_ratio,0.2165373812152439,182.1085157762664,134.95440767845818,138.6748571863506,tracked_ratio,0.2000113805539925,214.8050594137266,179.49900542285997,177.67891361740783,tracked_ratio,0.2393872439295939,185.7432809049752,148.16261778216693,147.54131801972403,0.15,4
1387,46.2332871,mesh,True,194.44013263148736,154.8921951583067,145.1923358308187,-7.43760002983941e-05,-1.3612486698009347e-05,0.4483588743209839,0.2656158524751663,0.5220907390117645,0.4269616013765334,sampled,3,183.6939123447472,148.9343105815232,139.89809787314158,True,0.9993775287892936,0.9993775287892936,1.0,6426,6422,0.6129073970328872,52.18601254930082,sampled,trimmed_mean,200.31492913010652,158.14631587941727,148.64124375676136,True,1.0,1.0,1.0,5644,5644,0.6627759105626658,38.73434463140112,sampled,trimmed_mean,199.3115564196084,157.59595901397958,147.03766586255315,True,1.0,1.0,1.0,5644,5644,0.650155725323439,72.01241149161982,sampled,trimmed_mean,True,True,0,183.8631763332036,149.0692876605683,142.94686648501363,tracked_ratio,17,18,1,0,0,0,0.0003192163858329,False,-0.0006464823555306,-0.0026355649264396,0.0073220244746256,200.37887511071744,158.83414526129317,149.1220106288751,tracked_ratio,20,20,0,0,0,0,0.0010654936195351,False,-9.586863209135628e-05,-0.0019057187097205,-0.0023877966442093,200.43821966341892,156.73870682019486,148.511071744907,tracked_ratio,19,20,1,0,0,0,0.0007245692249853,False,-0.001032269083445,0.0013913643286525,-0.0035365164737099,194.89342370244665,154.88071324735213,146.85998295293192,tracking_screened,anchored_paired_relative_colour,160.2126593807002,129.69217726151984,127.19812970517845,tracked_ratio,0.2165666303835023,182.09105811880096,134.69746744445388,138.34412484565266,tracked_ratio,0.2000223268045592,214.5834371984864,179.74892776222927,177.05165901424093,tracked_ratio,0.2392782776814387,185.62905156599584,148.04619082273436,147.53130452169069,0.15,4
1388,46.2666204,mesh,True,194.50453551590704,155.1431162647588,144.84819990975143,-5.687431052879051e-05,-3.5260562543515804e-06,0.4483976554870605,0.2652550935745239,0.5221246695518494,0.4267103338241576,sampled,3,183.90763378869505,149.12556522209096,139.01575768162598,True,0.9990662931839402,0.9990662931839402,1.0,6426,6420,0.6128984456527709,56.29534649301947,sampled,trimmed_mean,200.096927978769,158.4297198271919,148.0663338772635,True,1.0,1.0,1.0,5712,5712,0.6614481353325644,38.784910997259566,sampled,trimmed_mean,199.5090447802571,157.87406374499352,147.46250817036483,True,1.0,1.0,1.0,5712,5712,0.6512827133794693,66.89617056086917,sampled,trimmed_mean,True,True,0,184.1619937694704,149.21047507788165,142.36721183800623,tracked_ratio,18,18,0,0,0,0,0.0004223720461595,False,0.0011342190570355,0.0012966580020521,-0.0063727742541566,200.272647702407,158.545295404814,148.77177242888402,tracked_ratio,15,15,0,0,0,0,0.0007877142052166,False,-0.0011188103763563,0.0017739481857633,-0.0038374739789356,200.7341356673961,156.87571115973742,149.43150984682714,tracked_ratio,15,15,0,0,0,0,0.0009064542828127,False,0.0009826107970783,0.0018185718863978,0.0027061829112444,195.0562590464245,154.8771605474777,146.8568313712391,tracking_screened,anchored_paired_relative_colour,160.39447872413842,129.86045273526224,126.39010216222724,tracked_ratio,0.2165962824019717,181.8874466760724,134.93662583703508,137.81425020674175,tracked_ratio,0.2000362650276522,214.7943928274176,180.07611152228975,177.53144208584288,tracked_ratio,0.2391674639149481,185.69210607587613,148.29106336486237,147.2452648182706,0.15,4
1389,46.2999537,mesh,True,194.8257584132764,155.10726736487013,145.07414849571128,-3.335917437518084e-05,-5.137059423658583e-05,0.4484892284870148,0.2656221979856491,0.5220577609539032,0.4266917693614959,sampled,3,183.92299116132696,148.85762850220618,139.30692825086436,True,0.9990662931839402,0.9990662931839402,1.0,6426,6420,0.6130021444743474,59.86579083377016,sampled,trimmed_mean,200.79257513306555,158.40523195638244,149.1335645920413,True,1.0,1.0,1.0,5712,5712,0.6613257627560828,40.2674213914084,sampled,trimmed_mean,199.7617089454365,158.05894163602167,146.7819526442282,True,1.0,1.0,1.0,5712,5712,0.6516453554951391,65.44023651030805,sampled,trimmed_mean,True,True,0,184.11545950155764,148.97507788161994,142.60105140186917,tracked_ratio,16,18,2,0,0,0,0.0003973145212512,False,5.669385657803769e-05,-0.0017861123945856,0.0020445532409761,200.3669584245077,158.372647702407,149.41663019693655,tracked_ratio,15,15,0,0,0,0,0.0013373002875596,False,0.0034396967861122,-0.0001723557583455,0.007215632847506,201.1859956236324,156.92778993435448,148.66805251641136,tracked_ratio,15,15,0,0,0,0,0.0011941891862079,False,0.0012560163268417,0.0012258614963879,-0.0048065403808338,195.2228045165659,154.7585051727938,146.89524470507237,tracking_screened,anchored_paired_relative_colour,160.40357236348544,129.62871438804,126.64877780318076,tracked_ratio,0.2166264132537525,182.51416157854072,134.91337073669314,138.81226355618475,tracked_ratio,0.2000531505452506,215.06434759002804,180.29699525259343,176.68017749828155,tracked_ratio,0.2390548337065938,185.99402717735143,148.27969345910887,147.38040628588237,0.15,4
1390,46.333287,mesh,True,194.2830570810895,155.201581140018,145.03156436139884,2.0226725825557e-05,-7.786287201775445e-05,0.4484718376398086,0.2652764481306076,0.5221690249443054,0.4268358397483826,sampled,3,182.60103630093997,149.34602375706464,138.7792453235036,True,0.99953314659197,0.99953314659197,1.0,6426,6423,0.6131815602057816,62.905524744088375,sampled,trimmed_mean,200.3077386505279,158.72480028963997,148.9967707215049,True,1.0,1.0,1.0,5712,5712,0.661814971576866,42.0211963120623,sampled,trimmed_mean,199.9403962918006,157.53391937334936,147.31867703918792,True,1.0,1.0,1.0,5712,5712,0.651438088372604,62.603625817738106,sampled,trimmed_mean,True,True,0,183.56294999027048,149.44950379451254,142.48861646234676,tracked_ratio,18,18,0,0,0,0,0.0004715831892099,False,-0.0072385986442863,0.003286726677823,-0.00384500701244,200.31115973741797,158.61072210065646,149.28468271334793,tracked_ratio,15,15,0,0,0,0,0.0008897326770238,False,-0.0024492244675177,0.0019963365942654,-0.0008880550248733,200.817943107221,157.00131291028447,149.19912472647704,tracked_ratio,15,15,0,0,0,0,0.0009257697383873,False,0.0008826129361616,-0.0032717135464289,0.003467516580679,194.89735094496984,155.02051293515115,146.99080796739057,tracking_screened,anchored_paired_relative_colour,159.2466675185117,130.05546947131864,126.16274735843729,tracked_ratio,0.2166571000887126,182.0676904055817,135.18297225389958,138.68904534839186,tracked_ratio,0.2000729336366199,215.2542499581336,179.70807903874092,177.29388234418326,tracked_ratio,0.2389404228604815,185.5228692940757,148.31550692131972,147.3818916836708,0.15,4
1391,46.3666203,mesh,True,194.71493991674276,155.17683728601278,145.31970461980225,4.413216202347367e-05,-5.872481399112278e-05,0.4484477013349533,0.2654569017887115,0.5220893120765686,0.4265502649545669,sampled,3,183.8018455085143,149.08210068241087,139.15877149132862,True,0.999841872232764,0.999841872232764,1.0,6324,6323,0.6131974476318041,62.95882455098514,sampled,trimmed_mean,200.9235472163573,158.73954111487694,149.4153071033926,True,1.0,1.0,1.0,5644,5644,0.6629959276552576,43.99782561410973,sampled,trimmed_mean,199.41942702535653,157.70887006075057,147.38503526468563,True,1.0,1.0,1.0,5644,5644,0.651298255304957,78.64234512113501,sampled,trimmed_mean,True,True,0,183.95552480727417,149.1484483099427,142.40502075508994,tracked_ratio,18,18,0,0,0,0,0.0006789645995013,False,0.0065311667950335,-0.0017586699316115,0.0026788504079158,200.61935341009743,158.87223206377325,149.66209034543843,tracked_ratio,15,15,0,0,0,0,0.0005645751953125,False,0.003037075593422,7.259344538129715e-05,0.0028306707791255,200.88928255093003,156.91917626217892,149.31000885739593,tracked_ratio,15,15,0,0,0,0,0.0005223767948336,False,-0.0026224050695726,0.0011654109665537,0.0002663191534591,195.15472025610052,154.97995221196493,147.1257066526414,tracking_screened,anchored_paired_relative_colour,160.2901378959699,129.8269458354418,126.50117157720604,tracked_ratio,0.2166884216998412,182.6214842757117,135.19278600781516,139.08218453774333,tracked_ratio,0.200095558530789,214.690505627864,179.91763489045692,177.3411053887641,tracked_ratio,0.2388242712247003,185.86737593318188,148.31245557790464,147.6414871679045,0.15,4
1392,46.3999536,mesh,True,194.82675292877448,155.16619826621002,145.09911092254106,2.128989608199508e-05,-3.151750123059308e-05,0.4482133185863495,0.265245195031166,0.5220998704433442,0.4270170766115188,sampled,3,183.6582272032948,148.74239711142516,138.98026346388284,True,0.9996917860995532,0.9996917860995532,1.0,6489,6487,0.6127303267369516,62.62314757016817,sampled,trimmed_mean,200.9754170049613,158.81026921602756,149.03476419908085,True,1.0,1.0,1.0,5712,5712,0.6634847874443895,43.24387706437466,sampled,trimmed_mean,199.8466145780674,157.94592847117735,147.28230510465949,True,1.0,1.0,1.0,5712,5712,0.6512437386719394,80.73678006440488,sampled,trimmed_mean,True,True,0,183.78154498169908,149.102485070314,142.65035638605278,tracked_ratio,15,18,3,0,0,0,0.0004781427414854,False,-0.000803518076533,-0.0022721813183731,-0.0013381571227572,200.828227571116,158.88818380743982,149.66214442013128,tracked_ratio,15,15,0,0,0,0,0.0008685454959049,False,0.0002248124362488,0.0004239932002016,-0.0025285590240032,200.7030634573304,157.07024070021882,148.89496717724288,tracked_ratio,15,15,0,0,0,0,0.0007635495858266,False,0.0021245798135621,0.0015574129472359,-0.0008827945058579,195.1042786700485,155.02030319265756,147.06915599447564,tracking_screened,anchored_paired_relative_colour,160.16139360379043,129.53229035660104,126.33200634349726,tracked_ratio,0.2167204586081254,182.66254447175157,135.2501189833358,138.73095126911517,tracked_ratio,0.2001209633530365,215.147117624844,180.19805925605863,177.1846187182135,tracked_ratio,0.2387064220793159,185.99035190012864,148.32682286533182,147.41585877694197,0.15,4
1393,46.4332869,mesh,True,194.92609616714623,155.09135739385576,144.87016467834044,-3.2393137613932293e-05,2.330232549596716e-05,0.4483711731433868,0.2653194797039032,0.5219859206676483,0.4267721736431121,sampled,3,184.1779975770601,148.8447627142015,139.56684059394885,True,0.9993713657079992,0.9993713657079992,1.0,6363,6359,0.6136409062194734,70.78883905294337,sampled,trimmed_mean,200.84192539206285,158.63605430903206,148.0524371174267,True,1.0,1.0,1.0,5712,5712,0.6630725545120009,40.56254392176086,sampled,trimmed_mean,199.75836553231585,157.79325515833372,146.9912163236458,True,1.0,1.0,1.0,5712,5712,0.6514196675729116,74.70534537599846,sampled,trimmed_mean,True,True,0,184.415798781686,149.29337787384554,142.64865395952054,tracked_ratio,18,18,0,0,0,0,0.000424243582529,False,0.0028058102104226,0.0006960149472736,0.0041545854279931,200.7218818380744,158.79759299781182,149.38271334792125,tracked_ratio,17,20,3,0,0,0,0.0010330425575375,False,-0.0006984983685747,-0.0011202284579883,-0.0065954768411379,200.79759299781185,157.07199124726478,148.80328227571115,tracked_ratio,18,20,2,0,0,0,0.0004296012775739,False,-0.0004588788520892,-0.0009117785099316,-0.0021653184521442,195.31175787252403,155.05432070630738,146.9448831943843,tracking_screened,anchored_paired_relative_colour,160.6114071082921,129.62247814922884,126.85795524945632,tracked_ratio,0.2167532925122752,182.53499953259004,135.09869278290938,137.8189652900436,tracked_ratio,0.2001490810640829,215.04841381075644,180.03383341826972,176.80137266847913,tracked_ratio,0.2385869220934206,186.06494015054616,148.25166811680265,147.15943106932636,0.15,4
1394,46.4666202,mesh,True,194.8451687889477,155.17900333327475,144.74678168502064,-7.502944381148727e-05,1.6758839289347332e-05,0.4482844799757003,0.2653953570127487,0.5220278525352477,0.4267630594968795,sampled,3,183.71135781485197,149.15785971225478,138.9253464996978,True,0.9996806132226126,0.9996806132226126,1.0,6262,6260,0.6136544980304482,69.92323143729152,sampled,trimmed_mean,200.64125447326867,158.91071612239517,147.78363474303703,True,1.0,1.0,1.0,5712,5712,0.663402970011534,41.2859019093711,sampled,trimmed_mean,200.18289407872248,157.46843416517427,147.53136381232704,True,1.0,1.0,1.0,5712,5712,0.6516874423298732,80.62711632150985,sampled,trimmed_mean,True,True,0,184.28634185303517,149.30051916932908,142.4219249201278,tracked_ratio,18,18,0,0,0,0,0.0006060143641661,False,-0.0025556450341369,0.0021083629846257,-0.0046667098045456,200.8323851203501,158.9577680525164,149.0737417943107,tracked_ratio,15,15,0,0,0,0,0.0005735762533731,False,-0.0010344103347948,0.001706154724545,-0.001803558765258,201.1328227571116,156.9925601750547,148.9238512035011,tracked_ratio,15,15,0,0,0,0,0.00042724609375,False,0.0021038400733355,-0.0020054599438072,0.003479649136743,195.41718324349893,155.08361579896675,146.80650597264653,tracking_screened,anchored_paired_relative_colour,160.20146541913286,129.89605768527483,126.26732520731692,tracked_ratio,0.2167870057834295,182.34628106560552,135.3293888014695,137.57062470291464,tracked_ratio,0.2001798408807008,215.50131753288736,179.67314457122373,177.4176510066311,tracked_ratio,0.2384658215677347,186.0163546725419,148.299530352656,147.08520030562087,0.15,4
1395,46.4999535,mesh,True,194.7069003953948,155.35683148138608,144.89744183211857,-6.326569451226128e-05,-1.4821357197231716e-05,0.4484061235189437,0.265239268541336,0.5220880091190339,0.4267422974109649,sampled,3,183.6223276969697,148.9295689002828,138.6222204778814,True,0.9996887643946468,0.9996887643946468,1.0,6426,6424,0.613534400078114,69.27257725017762,sampled,trimmed_mean,200.71499476585905,159.17948285136237,148.47302899165308,True,1.0,1.0,1.0,5712,5712,0.6616176861921239,42.29725373608116,sampled,trimmed_mean,199.78337872335564,157.9614426925131,147.59707602682127,True,1.0,1.0,1.0,5712,5712,0.6522006700719504,82.98531170276344,sampled,trimmed_mean,True,True,0,184.2178988326848,149.204280155642,142.61536964980544,tracked_ratio,17,18,1,0,0,0,0.000497487199027,False,-0.0005020950841308,-0.0015256096571954,-0.0022469285363696,200.3328227571116,158.60021881838074,149.06630196936544,tracked_ratio,15,15,0,0,0,0,0.0008212858228944,False,0.0003320365434975,0.0016650575535602,0.0046638464581742,200.9929978118162,157.1468271334792,149.41531728665208,tracked_ratio,15,15,0,0,0,0,0.000485651573399,False,-0.0020187810785042,0.0031809875644262,0.0002557457078211,195.18123980053755,154.98377536916732,147.03232963527432,tracking_screened,anchored_paired_relative_colour,160.12104924084866,129.6980380939463,125.98393005465644,tracked_ratio,0.2168216814534392,182.40683674728345,135.55490772139993,138.21373148361576,tracked_ratio,0.2002131692776528,215.06670639063847,180.2455926020984,177.46303061194007,tracked_ratio,0.2383431743778879,185.8648641262569,148.49951280581487,147.22023071673743,0.15,4
1396,46.5332868,mesh,True,194.6696827586142,155.14815229285148,144.78070841437938,-2.8175777859157983e-05,-2.7529508979232225e-05,0.4483526009321213,0.2651110774278641,0.522026801109314,0.4266421204805373,sampled,3,183.2335502026716,148.99396883258797,138.16332499236802,True,0.9996887643946468,0.9996887643946468,1.0,6426,6424,0.6134964427601106,63.42127712901768,sampled,trimmed_mean,200.99263992106663,158.68833417195646,148.6584804728976,True,1.0,1.0,1.0,5644,5644,0.6631016745181418,43.81441301200953,sampled,trimmed_mean,199.78285815210435,157.76215387400998,147.52031977787254,True,1.0,1.0,1.0,5644,5644,0.6518652679923848,81.80065262842508,sampled,trimmed_mean,True,True,0,184.1803501945525,149.24221789883268,142.28929961089494,tracked_ratio,18,18,0,0,0,0,0.0002472178312018,False,-0.0021354896555524,0.0004374761893086,-0.0033814580593751,200.7604074402126,158.75199291408325,149.79782993799822,tracked_ratio,15,15,0,0,0,0,0.0008212858228944,False,0.0013462970628853,-0.0031161247351309,0.0012542548304305,200.85562444641275,157.14769707705935,149.0161647475642,tracked_ratio,15,15,0,0,0,0,0.0006631870637647,False,-2.5559950474136947e-05,-0.001207556420676,-0.0007109121924545,195.26546069372597,155.04730262999178,147.03443143215245,tracking_screened,anchored_paired_relative_colour,159.77947723810422,129.754790310379,125.55864013427528,tracked_ratio,0.2168574037617731,182.65257591769105,135.1331591722968,138.3871954852514,tracked_ratio,0.2002489896738635,215.06120936652664,180.02806724295803,177.33691481370897,tracked_ratio,0.2382190376304969,185.83108750744063,148.30533890854463,147.0942501444119,0.15,4
1397,46.5666201,mesh,True,194.5374553634205,155.34415304236913,145.17116322733065,-5.0597720675998265e-05,4.677198551319264e-06,0.4484270882606506,0.2655729424953461,0.5219634187221527,0.4268231731653213,sampled,3,183.4024895396716,149.08570758137049,139.002343120178,True,0.9992142071349992,0.9992142071349992,1.0,6363,6358,0.6132894700674548,68.72009088688627,sampled,trimmed_mean,200.42249326727529,159.0609045953964,148.7501397842156,True,1.0,1.0,1.0,5628,5628,0.6629667238039494,41.84618171599358,sampled,trimmed_mean,199.78738328331468,157.8858469503405,147.76100677759837,True,1.0,1.0,1.0,5712,5712,0.652514404487285,82.29285369873524,sampled,trimmed_mean,True,True,0,183.86242138364776,149.22228773584905,142.27122641509433,tracked_ratio,18,18,0,0,0,0,0.0002991437795571,False,0.0009069070422705,0.0006197595390056,0.0059856385393986,200.428730017762,158.90719360568383,149.74333925399645,tracked_ratio,15,15,0,0,0,0,0.0010034901788458,False,-0.0028772718589174,0.0023182233123693,0.0006185832461008,201.03194748358865,157.28052516411378,149.22800875273524,tracked_ratio,13,15,2,0,0,0,0.0011684686178341,False,-2.219749207729668e-06,0.000838421565932,0.0014384028528802,195.1076996283328,155.13666883521554,147.08085814060868,tracking_screened,anchored_paired_relative_colour,159.92444809883273,129.83523200408422,126.31244251330996,tracked_ratio,0.2168942588046234,182.1277901387661,135.44679140648344,138.4728259679139,tracked_ratio,0.2002872217924135,215.06073198510737,180.1790699501251,177.59218028117422,tracked_ratio,0.2380934713506256,185.70432340756872,148.4870311202309,147.45914958746604,0.15,4
1398,46.5999534,mesh,True,194.65129216770515,155.2370965536454,144.59641706464663,-2.655453152126736e-05,3.406184690969962e-06,0.4481784981489181,0.2650576728582382,0.5219902324676514,0.4269164091348648,sampled,3,183.21167136361208,149.0126908359439,138.59912797943682,True,0.9998443821973234,0.9998443821973234,1.0,6426,6425,0.6129821607074202,62.875770420511465,sampled,trimmed_mean,200.898387868392,159.12950048054898,148.12508852995188,True,1.0,1.0,1.0,5712,5712,0.66226617509749,46.987977852480704,sampled,trimmed_mean,199.8438172711115,157.5690983444432,147.0650346845512,True,1.0,1.0,1.0,5712,5712,0.6525980604987094,82.27046632539668,sampled,trimmed_mean,True,True,0,183.9716008558646,149.23750243143357,142.62964403812487,tracked_ratio,18,18,0,0,0,0,0.0003973378916271,False,-0.0010543732556561,-0.0004865589572601,-0.0029768703194209,200.6113785557987,158.70284463894967,149.10809628008752,tracked_ratio,13,15,2,0,0,0,0.0012358677340671,False,0.0023345484171289,0.0004033902474404,-0.0042124053668817,201.1516411378556,157.34442013129103,149.20262582056893,tracked_ratio,15,15,0,0,0,0,0.0010223388671875,False,0.0002556511070023,-0.0019537288511584,-0.0049140572929975,195.24487351650632,155.0949224005581,146.98012204626045,tracking_screened,anchored_paired_relative_colour,159.75591690083874,129.77207487506408,125.93698587235096,tracked_ratio,0.2169323342709865,182.5534729782142,135.50144034286683,137.89074912516233,tracked_ratio,0.2003277819725066,215.1157195278257,179.8273925557888,176.72162286883275,tracked_ratio,0.2379665380179835,185.80836980229287,148.3669692579066,146.84978595544868,0.15,4
1399,46.6332867,mesh,True,194.6839369679312,155.10825159012043,144.6113212242742,-4.375069229691117e-05,1.4551701369108975e-05,0.4483380371332168,0.265163847208023,0.5219848668575288,0.4268420541286468,sampled,3,183.19171907192325,149.00360357068516,138.57567278967355,True,0.999842841427,0.999842841427,1.0,6363,6362,0.6133581970521983,60.737337878527306,sampled,trimmed_mean,201.237068883024,158.98441185944995,148.1698729552236,True,1.0,1.0,1.0,5712,5712,0.6623816650189488,42.29006671554016,sampled,trimmed_mean,199.62302294884637,157.3367393402262,147.0884179279254,True,1.0,1.0,1.0,5712,5712,0.6527057381776239,76.45130655479642,sampled,trimmed_mean,True,True,0,184.10550098231823,149.3239685658153,142.45992141453831,tracked_ratio,17,18,1,0,0,0,0.0004792897379957,False,-0.0001211098231692,-5.854400085019904e-05,-0.0002444776979373,200.5838074398249,158.64814004376368,149.39190371991248,tracked_ratio,19,20,1,0,0,0,0.0006469726504292,False,0.0016468641318595,-0.0009408354777624,0.0002970908417994,200.8835886214442,157.43763676148797,149.01378555798686,tracked_ratio,20,20,0,0,0,0,0.0004354058619355,False,-0.0011341258830344,-0.0014214880047809,-3.4722214456570826e-05,195.19096568119585,155.13658179035565,146.95520356414588,tracking_screened,anchored_paired_relative_colour,159.73657006156242,129.76447772098834,125.90620085123858,tracked_ratio,0.2169717186776548,182.8543614382098,135.3740157327007,137.93172128982238,tracked_ratio,0.2003705835246676,214.87188951556095,179.57195167042954,176.7154868092738,tracked_ratio,0.2378383012677122,185.8209403384444,148.23681504137286,146.85113631677825,0.15,4
1400,46.66662,mesh,True,194.67806109530943,155.13033918007542,144.78834259624293,-2.4633054380063657e-05,2.2351741790771487e-07,0.4483787190914154,0.2651748740673065,0.5219487273693084,0.4266577893495559,sampled,3,183.27420371382652,148.93367570582433,138.91305457661193,True,0.9996856828539996,0.9996856828539996,1.0,6363,6361,0.6141947749396788,61.56873110298543,sampled,trimmed_mean,200.7554914501244,159.31023190878085,148.15605773465697,True,1.0,1.0,1.0,5644,5644,0.6625980197607036,42.9921803246304,sampled,trimmed_mean,200.0044881219774,157.14710992562104,147.29591547745989,True,1.0,1.0,1.0,5644,5644,0.6526046622476063,86.98186636370653,sampled,trimmed_mean,True,True,0,184.7009235606209,149.30320298683435,142.64079386912948,tracked_ratio,17,18,1,0,0,0,0.000500334368553,False,0.0004390937452054,-0.0004678365798638,0.0023529581993932,200.575952170062,158.84588131089458,149.35983170947742,tracked_ratio,15,15,0,0,0,0,0.0008301679044961,False,-0.0024339024769539,0.0020178034708385,-0.0001020691628187,201.17094774136405,157.23693534100974,149.31399468556245,tracked_ratio,15,15,0,0,0,0,0.0004885196103714,False,0.0018785318833054,-0.0011519673177592,0.0012151872061102,195.48260782401567,155.12867321291287,147.10487342138978,tracking_screened,anchored_paired_relative_colour,159.8067247914814,129.70378335017398,126.20280168672784,tracked_ratio,0.2170125014403188,182.40985291961036,135.64744966670352,137.91764343297393,tracked_ratio,0.2004155364880566,215.27591257713087,179.36520975374728,176.93035973694074,tracked_ratio,0.23770882398592,185.83083009607424,148.23881425687492,147.0169349522142,0.15,4
1401,46.6999533,mesh,True,194.9558447792806,155.2422025926469,145.02417736648218,-1.9458488181785302e-05,1.3869007428487142e-05,0.4481323701143264,0.2654875421524048,0.5219150376319885,0.4267819589376449,sampled,3,183.4631340638746,149.07506369366237,139.4913690246979,True,0.999683744465528,0.999683744465528,1.0,6324,6322,0.6134879742282744,66.24792632610112,sampled,trimmed_mean,201.3022339360099,159.17519839682737,148.34126641194743,True,1.0,1.0,1.0,5712,5712,0.6629020994672379,42.64322399036072,sampled,trimmed_mean,200.1021663379573,157.47634568745096,147.2398966628012,True,1.0,1.0,1.0,5712,5712,0.6519071840500906,72.11099526384672,sampled,trimmed_mean,True,True,0,184.05239224990115,149.2133254250692,142.44108343218664,tracked_ratio,17,18,1,0,0,0,0.0003570061380742,False,0.0010203264756529,0.0009496160102757,0.0040721569888185,200.76652078774617,158.77483588621445,149.5199124726477,tracked_ratio,15,15,0,0,0,0,0.0009296598145738,False,0.0026814292383954,-0.0008782260946597,0.0012369200785003,200.9004376367615,157.1109409190372,149.07680525164113,tracked_ratio,15,15,0,0,0,0,0.0004275184764992,False,0.0004558086777116,0.0021466299688693,-0.0005756261835084,195.23978355813628,155.03303407677362,147.01260038549182,tracking_screened,anchored_paired_relative_colour,159.9698630367558,129.82701063947982,126.71776710602448,tracked_ratio,0.2170547731926856,182.8996283882717,135.52837283257716,138.0883420838463,tracked_ratio,0.2004625475971933,215.37405957261277,179.75065404349783,176.8285432961346,tracked_ratio,0.2375781672210575,186.08118366588008,148.3686791718516,147.21155082866846,0.15,4
