time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_start_s,window_end_s,hr_source
4.99995,0.8,0.0,,,False,gap_or_filter_edge,,,,,,,,,,0,[],False,unavailable,False,,0.0,9.9999,saved_v26_harmonic_candidate_waveform_offline
5.99994,0.9,0.0,,,False,gap_or_filter_edge,,,,,,,,,,0,[],False,unavailable,False,,0.9999899999999999,10.99989,saved_v26_harmonic_candidate_waveform_offline
6.99993,1.0,0.0,74.0,0.8376822253377288,True,candidate_only,74.0,74.0,74.0,1.0670758601639447,,1.0,74.0,0.9912093023283577,0.01867321357213444,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.8376822253377288,""prominence"":1.0,""period_correlation"":0.9906324540475037,""split_period_correlation"":0.9929398471709198,""periodic_support"":0.9912093023283577,""harmonic2_relative_power"":5.701467965567078e-09,""harmonic3_relative_power"":1.1053729552106396e-09,""harmonic_support"":8.714456791939889e-05,""motion_profile"":0.01867321357213444,""motion_strength"":0.04946067035523118,""motion_reliability"":1.0,""motion_overlap"":0.01867321357213444,""motion_available"":true,""evidence_score"":1.0670758601639447,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.5844756223974011,0.7348874619379284,0.8852993014784558,1.0,0.9417415856031499,0.8834831712062997,0.8252247568094487]}]",False,acquired,True,74.0,1.9999799999999999,11.99988,saved_v26_harmonic_candidate_waveform_offline
7.9999199999999995,1.0,0.0,74.0,0.8437826907037004,True,candidate_only,74.0,74.0,74.0,1.0536847820309516,,1.0,74.0,0.9893862332371125,0.027794660067414885,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.8437826907037004,""prominence"":1.0,""period_correlation"":0.9890433010505424,""split_period_correlation"":0.9904150297968228,""periodic_support"":0.9893862332371125,""harmonic2_relative_power"":9.334734942982388e-09,""harmonic3_relative_power"":3.592781979008106e-10,""harmonic_support"":0.00010325055439627478,""motion_profile"":0.027794660067414885,""motion_strength"":0.05037538680776387,""motion_reliability"":1.0,""motion_overlap"":0.027794660067414885,""motion_available"":true,""evidence_score"":1.0536847820309516,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.5791571092152179,0.7318829405651793,0.8846087719151408,1.0,0.93456923030944,0.8691384606188799,0.8037076909283188]}]",False,tracked,True,74.0,2.99997,12.99987,saved_v26_harmonic_candidate_waveform_offline
8.99991,1.0,0.0,74.0,0.8532642004920424,True,candidate_only,74.0,74.0,74.0,1.0374038799688245,,1.0,74.0,0.9882774350833345,0.03986005621650742,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.8532642004920424,""prominence"":1.0,""period_correlation"":0.9883261324681463,""split_period_correlation"":0.9881313429288998,""periodic_support"":0.9882774350833345,""harmonic2_relative_power"":1.340793328038317e-08,""harmonic3_relative_power"":5.197119736069335e-10,""harmonic_support"":0.0001237716477905892,""motion_profile"":0.03986005621650742,""motion_strength"":0.05039976674731013,""motion_reliability"":1.0,""motion_overlap"":0.03986005621650742,""motion_available"":true,""evidence_score"":1.0374038799688245,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.5905612262469698,0.7404740781084248,0.8903869299698797,1.0,0.9144298774055202,0.8288597548110405,0.7432896322165596]}]",False,tracked,True,74.0,3.9999599999999997,13.99986,saved_v26_harmonic_candidate_waveform_offline
9.9999,1.0,0.0,74.0,0.8623151483953422,True,candidate_only,74.0,74.0,74.0,1.0363286733213863,,1.0,74.0,0.9899498991651111,0.042216925070753517,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.8623151483953422,""prominence"":1.0,""period_correlation"":0.9898764025334384,""split_period_correlation"":0.9901703890601289,""periodic_support"":0.9899498991651111,""harmonic2_relative_power"":2.14137053597185e-08,""harmonic3_relative_power"":6.046474958991225e-10,""harmonic_support"":0.00015494057820592108,""motion_profile"":0.042216925070753517,""motion_strength"":0.05235758405023516,""motion_reliability"":1.0,""motion_overlap"":0.042216925070753517,""motion_available"":true,""evidence_score"":1.0363286733213863,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.6309703251886105,0.7684941897266879,0.9060180542647651,1.0,0.8830961707077434,0.7661923414154866,0.6492885121232285]}]",False,tracked,True,74.0,4.99995,14.99985,saved_v26_harmonic_candidate_waveform_offline
10.99989,1.0,0.0,74.0,0.8647163400186809,True,candidate_only,74.0,74.0,74.0,1.0344665050872883,,1.0,74.0,0.9905710927793463,0.04425222477664935,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.8647163400186809,""prominence"":1.0,""period_correlation"":0.9903466553991006,""split_period_correlation"":0.9912444049200833,""periodic_support"":0.9905710927793463,""harmonic2_relative_power"":2.0671928356208994e-08,""harmonic3_relative_power"":7.850633879279923e-10,""harmonic_support"":0.00015358400081914977,""motion_profile"":0.04425222477664935,""motion_strength"":0.05211630511984346,""motion_reliability"":1.0,""motion_overlap"":0.04425222477664935,""motion_available"":true,""evidence_score"":1.0344665050872883,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.6934136520257366,0.8107363088395692,0.9280589656534018,1.0,0.8521450563755285,0.7042901127510571,0.5564351691265835]}]",False,tracked,True,74.0,5.99994,15.999839999999999,saved_v26_harmonic_candidate_waveform_offline
11.99988,1.0,0.0,74.0,0.8576659132272086,True,candidate_only,74.0,74.0,74.0,1.0269354481360835,,1.0,74.0,0.989170398761327,0.04903298463063262,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.8576659132272086,""prominence"":1.0,""period_correlation"":0.9887155831668297,""split_period_correlation"":0.9905348455448182,""periodic_support"":0.989170398761327,""harmonic2_relative_power"":1.727551899933382e-08,""harmonic3_relative_power"":4.971521677579568e-10,""harmonic_support"":0.00013924028691452033,""motion_profile"":0.04903298463063262,""motion_strength"":0.05189573021209633,""motion_reliability"":1.0,""motion_overlap"":0.04903298463063262,""motion_available"":true,""evidence_score"":1.0269354481360835,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.7434227801890139,0.8438181018298098,0.9442134234706054,1.0,0.8397338612501715,0.679467722500343,0.5192015837505125]}]",False,tracked,True,74.0,6.99993,16.99983,saved_v26_harmonic_candidate_waveform_offline
12.99987,1.0,0.0,74.0,0.8464508943647173,True,candidate_only,74.0,74.0,74.0,1.0140111230821365,,1.0,74.0,0.9809283823903452,0.05208809623874449,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.8464508943647173,""prominence"":1.0,""period_correlation"":0.9805048644565355,""split_period_correlation"":0.9821989361917742,""periodic_support"":0.9809283823903452,""harmonic2_relative_power"":8.451952646455353e-09,""harmonic3_relative_power"":5.34038987156779e-10,""harmonic_support"":0.00010002275118706646,""motion_profile"":0.05208809623874449,""motion_strength"":0.05208809623874449,""motion_reliability"":1.0,""motion_overlap"":0.05208809623874449,""motion_available"":true,""evidence_score"":1.0140111230821365,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.7460760184521136,0.8447127361059924,0.943349453759871,1.0,0.8532996939472445,0.7065993878944888,0.5598990818417313]}]",False,tracked,True,74.0,7.9999199999999995,17.99982,saved_v26_harmonic_candidate_waveform_offline
13.99986,1.0,0.0,74.0,0.8331023224418099,True,candidate_only,74.0,74.0,74.0,1.0012939093239892,,1.0,74.0,0.965845146421944,0.04893105200809495,1,"[{""bpm"":74.0,""relative_power"":1.0,""peak_concentration"":0.8331023224418099,""prominence"":1.0,""period_correlation"":0.965639001936621,""split_period_correlation"":0.9664635798779129,""periodic_support"":0.965845146421944,""harmonic2_relative_power"":4.972905721309634e-10,""harmonic3_relative_power"":2.711439418555688e-10,""harmonic_support"":2.806326996939355e-05,""motion_profile"":0.04893105200809495,""motion_strength"":0.05242404726096525,""motion_reliability"":1.0,""motion_overlap"":0.04893105200809495,""motion_available"":true,""evidence_score"":1.0012939093239892,""supported_bpm"":[71.0,72.0,73.0,74.0,75.0,76.0,77.0],""supported_relative_power"":[0.7080425288988932,0.8182032696524809,0.9283640104060685,1.0,0.8850497703960091,0.7700995407920183,0.6551493111880257]}]",False,tracked,True,74.0,8.99991,18.99981,saved_v26_harmonic_candidate_waveform_offline
