window_index,time_s,channel,roi,method,channel_status,observed_fraction,roi_quality,signal_std,candidate_rank,candidate_bpm,relative_power,peak_concentration,prominence_ratio,candidate_weight,motion_overlap,motion_weight,selected_consensus,proposal_accepted,waveform_weight,motion_available,motion_observed_fraction,motion_speed_face_per_s,motion_strength,motion_reliability,motion_spectral_coverage,motion_evidence_status,branch,original_channel
0,4.99995,right_cheek_tracked_pos,right_cheek,tracked_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,True,0.9994444444444445,0.05585702246266991,0.04754658073068137,0.9994444444444445,0.9994444444444445,observed_motion,tracked,right_cheek_pos
0,4.99995,right_cheek_tracked_chrom,right_cheek,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,True,0.9994444444444445,0.05585702246266991,0.04754658073068137,0.9994444444444445,0.9994444444444445,observed_motion,tracked,right_cheek_chrom
1,5.99994,forehead_baseline_pos,forehead,baseline_pos,gap_or_filter_edge,1.0,0.9999991087344029,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,True,1.0,0.056255215989025255,0.048194109897122236,1.0,1.0,observed_motion,baseline,forehead_pos
1,5.99994,forehead_baseline_chrom,forehead,baseline_chrom,gap_or_filter_edge,1.0,0.9999991087344029,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,True,1.0,0.056255215989025255,0.048194109897122236,1.0,1.0,observed_motion,baseline,forehead_chrom
1,5.99994,left_cheek_baseline_pos,left_cheek,baseline_pos,gap_or_filter_edge,1.0,0.9999989838323171,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,True,1.0,0.056255215989025255,0.048194109897122236,1.0,1.0,observed_motion,baseline,left_cheek_pos
1,5.99994,left_cheek_baseline_chrom,left_cheek,baseline_chrom,gap_or_filter_edge,1.0,0.9999989838323171,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,True,1.0,0.056255215989025255,0.048194109897122236,1.0,1.0,observed_motion,baseline,left_cheek_chrom
1,5.99994,right_cheek_baseline_pos,right_cheek,baseline_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,True,1.0,0.056255215989025255,0.048194109897122236,1.0,1.0,observed_motion,baseline,right_cheek_pos
1,5.99994,right_cheek_baseline_chrom,right_cheek,baseline_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,True,1.0,0.056255215989025255,0.048194109897122236,1.0,1.0,observed_motion,baseline,right_cheek_chrom
1,5.99994,forehead_tracked_pos,forehead,tracked_pos,gap_or_filter_edge,1.0,0.9999991087344029,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,True,1.0,0.056255215989025255,0.048194109897122236,1.0,1.0,observed_motion,tracked,forehead_pos
1,5.99994,forehead_tracked_chrom,forehead,tracked_chrom,gap_or_filter_edge,1.0,0.9999991087344029,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,True,1.0,0.056255215989025255,0.048194109897122236,1.0,1.0,observed_motion,tracked,forehead_chrom
1,5.99994,left_cheek_tracked_pos,left_cheek,tracked_pos,gap_or_filter_edge,1.0,0.9999989838323171,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,True,1.0,0.056255215989025255,0.048194109897122236,1.0,1.0,observed_motion,tracked,left_cheek_pos
1,5.99994,left_cheek_tracked_chrom,left_cheek,tracked_chrom,gap_or_filter_edge,1.0,0.9999989838323171,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,True,1.0,0.056255215989025255,0.048194109897122236,1.0,1.0,observed_motion,tracked,left_cheek_chrom
1,5.99994,right_cheek_tracked_pos,right_cheek,tracked_pos,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,True,1.0,0.056255215989025255,0.048194109897122236,1.0,1.0,observed_motion,tracked,right_cheek_pos
1,5.99994,right_cheek_tracked_chrom,right_cheek,tracked_chrom,gap_or_filter_edge,1.0,1.0,,0,,0.0,0.0,0.0,0.0,0.0,1.0,False,False,0.0,True,1.0,0.056255215989025255,0.048194109897122236,1.0,1.0,observed_motion,tracked,right_cheek_chrom
2,6.99993,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.9143612737127603,1,77.0,1.0,0.6946920719228407,1.0,0.8334818965777485,0.017448646455383486,0.9869135151584624,True,True,0.42153859448550096,True,1.0,0.05702758260515581,0.04946067035523118,1.0,1.0,observed_motion,baseline,forehead_pos
2,6.99993,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8610417511618038,1,77.0,1.0,0.6634260922705794,1.0,0.814509725092696,0.017448646455383486,0.9869135151584624,True,True,0.4119433020922475,True,1.0,0.05702758260515581,0.04946067035523118,1.0,1.0,observed_motion,baseline,forehead_chrom
2,6.99993,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999989838323171,1.0187481360774067,1,76.0,1.0,0.7619865915596387,1.0,0.8729175464774019,0.018571852925221847,0.9860711103060836,True,True,0.439012251682679,True,1.0,0.05702758260515581,0.04946067035523118,1.0,1.0,observed_motion,baseline,left_cheek_pos
2,6.99993,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999989838323171,0.9883810655667052,1,76.0,1.0,0.744361577855565,1.0,0.8627630410860064,0.018571852925221847,0.9860711103060836,True,True,0.4339052947947229,True,1.0,0.05702758260515581,0.04946067035523118,1.0,1.0,observed_motion,baseline,left_cheek_chrom
2,6.99993,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9909909934353902,1,76.0,1.0,0.7197584885337416,1.0,0.8483858134915633,0.018571852925221847,0.9860711103060836,True,True,0.4349963681574079,True,1.0,0.05702758260515581,0.04946067035523118,1.0,1.0,observed_motion,baseline,right_cheek_pos
2,6.99993,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.95997807972231,1,75.0,1.0,0.6500313485614582,1.0,0.8062452161479522,0.01903719246048491,0.9857221056546364,True,True,0.4133894453341554,True,1.0,0.05702758260515581,0.04946067035523118,1.0,1.0,observed_motion,baseline,right_cheek_chrom
2,6.99993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.976644900426909,1,75.0,1.0,0.32818806464632067,1.0,0.572877006561025,0.01903719246048491,0.9857221056546364,True,False,0.0,True,1.0,0.05702758260515581,0.04946067035523118,1.0,1.0,observed_motion,tracked,forehead_pos
2,6.99993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.976644900426909,2,54.0,0.5472653772047841,0.22386205252715666,0.5378393121136137,0.3500170718952314,0.048262763047083046,0.9638029277146877,False,False,0.0,True,1.0,0.05702758260515581,0.04946067035523118,1.0,1.0,observed_motion,tracked,forehead_pos
2,6.99993,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.976644900426909,3,96.0,0.43700025343685905,0.16101068996590126,0.28839549786350305,0.26525782235617934,0.011320726114125481,0.9915094554144059,False,False,0.0,True,1.0,0.05702758260515581,0.04946067035523118,1.0,1.0,observed_motion,tracked,forehead_pos
2,6.99993,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0140837458274015,1,75.0,1.0,0.33835516929954945,1.0,0.5816830488329099,0.01903719246048491,0.9857221056546364,True,False,0.0,True,1.0,0.05702758260515581,0.04946067035523118,1.0,1.0,observed_motion,tracked,forehead_chrom
2,6.99993,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0140837458274015,2,55.0,0.5670085318155117,0.202462101536155,0.4159489067004574,0.33881815025216444,0.04937673349850173,0.9629674498761237,False,False,0.0,True,1.0,0.05702758260515581,0.04946067035523118,1.0,1.0,observed_motion,tracked,forehead_chrom
2,6.99993,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999989838323171,0.9925240060337113,1,75.0,1.0,0.339933715913187,1.0,0.5830377561138087,0.01903719246048491,0.9857221056546364,True,False,0.0,True,1.0,0.05702758260515581,0.04946067035523118,1.0,1.0,observed_motion,tracked,left_cheek_pos
2,6.99993,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999989838323171,0.9925240060337113,2,44.0,0.8162397216111285,0.2150115530376121,0.8144643757420729,0.4189279335613103,0.020920543154238344,0.9843095926343213,False,False,0.0,True,1.0,0.05702758260515581,0.04946067035523118,1.0,1.0,observed_motion,tracked,left_cheek_pos
2,6.99993,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999989838323171,0.9893977503673047,1,71.0,1.0,0.4051404003356633,1.0,0.6365057556337711,0.01379384837044342,0.9896546137221675,True,False,0.0,True,1.0,0.05702758260515581,0.04946067035523118,1.0,1.0,observed_motion,tracked,left_cheek_chrom
2,6.99993,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.8460157941404325,1,74.0,1.0,0.44043929868175896,1.0,0.663656009301324,0.01867321357213444,0.9859950898208991,True,False,0.0,True,1.0,0.05702758260515581,0.04946067035523118,1.0,1.0,observed_motion,tracked,right_cheek_pos
2,6.99993,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8364345416031806,1,60.0,1.0,0.3754763611716817,1.0,0.6127612595225662,0.04424907350197156,0.9668131948735214,False,False,0.0,True,1.0,0.05702758260515581,0.04946067035523118,1.0,1.0,observed_motion,tracked,right_cheek_chrom
3,7.9999199999999995,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.9573848361002629,1,76.0,1.0,0.6722744866425274,1.0,0.8199234638931413,0.026277430258315686,0.9802919273062632,True,True,0.41238175539683436,True,1.0,0.05758020733626212,0.05037538680776387,1.0,1.0,observed_motion,baseline,forehead_pos
3,7.9999199999999995,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8957114833661196,1,77.0,1.0,0.6565863765381124,1.0,0.8103001768098735,0.02461916192479196,0.9815356285564061,True,True,0.407541708496307,True,1.0,0.05758020733626212,0.05037538680776387,1.0,1.0,observed_motion,baseline,forehead_chrom
3,7.9999199999999995,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999996587496588,1.0504508501880385,1,76.0,1.0,0.7488439049512134,1.0,0.8653573792744964,0.026277430258315686,0.9802919273062632,True,True,0.4358545304001199,True,1.0,0.05758020733626212,0.05037538680776387,1.0,1.0,observed_motion,baseline,left_cheek_pos
3,7.9999199999999995,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999996587496588,1.0236924217878645,1,76.0,1.0,0.7271772241092301,1.0,0.8527465788910344,0.026277430258315686,0.9802919273062632,True,True,0.42950284887437656,True,1.0,0.05758020733626212,0.05037538680776387,1.0,1.0,observed_motion,baseline,left_cheek_chrom
3,7.9999199999999995,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,1.0420803636930231,1,75.0,1.0,0.6929481825634319,1.0,0.8324350921023403,0.02732040564134797,0.979509695768989,True,True,0.42417808610184743,True,1.0,0.05758020733626212,0.05037538680776387,1.0,1.0,observed_motion,baseline,right_cheek_pos
3,7.9999199999999995,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,1.017965968022481,1,75.0,1.0,0.6419062380613231,1.0,0.8011905129626306,0.02732040564134797,0.979509695768989,True,True,0.4082570060004929,True,1.0,0.05758020733626212,0.05037538680776387,1.0,1.0,observed_motion,baseline,right_cheek_chrom
3,7.9999199999999995,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.9771507570089202,1,77.0,1.0,0.3797552035599082,1.0,0.6162428121770738,0.02461916192479196,0.9815356285564061,True,False,0.0,True,1.0,0.05758020733626212,0.05037538680776387,1.0,1.0,observed_motion,tracked,forehead_pos
3,7.9999199999999995,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.9771507570089202,2,56.0,0.5137322524336198,0.17640706841589815,0.4846898420557166,0.30104152637553344,0.05037538680776387,0.9622184598941771,False,False,0.0,True,1.0,0.05758020733626212,0.05037538680776387,1.0,1.0,observed_motion,tracked,forehead_pos
3,7.9999199999999995,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0072029279927883,1,79.0,1.0,0.39803996030618105,1.0,0.6309040817003652,0.01976864845062336,0.9851735136620324,True,False,0.0,True,1.0,0.05758020733626212,0.05037538680776387,1.0,1.0,observed_motion,tracked,forehead_chrom
3,7.9999199999999995,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.0072029279927883,2,56.0,0.5366180422766375,0.17687532325026512,0.5127575338373647,0.30808195287878304,0.05037538680776387,0.9622184598941771,False,False,0.0,True,1.0,0.05758020733626212,0.05037538680776387,1.0,1.0,observed_motion,tracked,forehead_chrom
3,7.9999199999999995,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999996587496588,0.9807462420616508,1,74.0,1.0,0.41120653937904195,1.0,0.6412536617675927,0.027794660067414885,0.9791540049494388,True,False,0.0,True,1.0,0.05758020733626212,0.05037538680776387,1.0,1.0,observed_motion,tracked,left_cheek_pos
3,7.9999199999999995,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999996587496588,0.9741170648521014,1,70.0,1.0,0.5445160519004197,1.0,0.7379130573908461,0.027639869033065173,0.9792700982252012,True,False,0.0,True,1.0,0.05758020733626212,0.05037538680776387,1.0,1.0,observed_motion,tracked,left_cheek_chrom
3,7.9999199999999995,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.8453429842443269,1,75.0,1.0,0.4586666913987063,1.0,0.6772493568831988,0.02732040564134797,0.979509695768989,True,False,0.0,True,1.0,0.05758020733626212,0.05037538680776387,1.0,1.0,observed_motion,tracked,right_cheek_pos
3,7.9999199999999995,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8431778578144344,1,61.0,1.0,0.2421876353619075,1.0,0.4921256296535545,0.045960237054456884,0.9655298222091573,False,False,0.0,True,1.0,0.05758020733626212,0.05037538680776387,1.0,1.0,observed_motion,tracked,right_cheek_chrom
3,7.9999199999999995,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8431778578144344,2,74.0,0.9013669647523307,0.21809348958656136,0.6504145800160652,0.44337598800666106,0.027794660067414885,0.9791540049494388,True,False,0.0,True,1.0,0.05758020733626212,0.05037538680776387,1.0,1.0,observed_motion,tracked,right_cheek_chrom
3,7.9999199999999995,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8431778578144344,3,133.0,0.5541906297117983,0.15071711344859703,0.5527476875978098,0.2890086711682238,0.0011820757302035345,0.9991134432023473,False,False,0.0,True,1.0,0.05758020733626212,0.05037538680776387,1.0,1.0,observed_motion,tracked,right_cheek_chrom
4,8.99991,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.9323604142859784,1,75.0,1.0,0.6392923864507368,1.0,0.7995576192187382,0.03724292300472794,0.9720678077464541,True,True,0.40497736990048044,True,1.0,0.05759487839049196,0.05039976674731013,1.0,1.0,observed_motion,baseline,forehead_pos
4,8.99991,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8712579586851155,1,76.0,1.0,0.6068882189706652,1.0,0.7790303068370737,0.034257025257232294,0.9743072310570757,True,True,0.39458024931825786,True,1.0,0.05759487839049196,0.05039976674731013,1.0,1.0,observed_motion,baseline,forehead_chrom
4,8.99991,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999993250826584,1.0676374341491135,1,75.0,1.0,0.7214600168341747,1.0,0.8493874516277893,0.03724292300472794,0.9720678077464541,True,True,0.429881308618536,True,1.0,0.05759487839049196,0.05039976674731013,1.0,1.0,observed_motion,baseline,left_cheek_pos
4,8.99991,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999993250826584,1.0521980246586515,1,75.0,1.0,0.687055455772152,1.0,0.8288875245539539,0.03724292300472794,0.9720678077464541,True,True,0.41950614300925326,True,1.0,0.05759487839049196,0.05039976674731013,1.0,1.0,observed_motion,baseline,left_cheek_chrom
4,8.99991,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,0.9924481861658366,1,75.0,1.0,0.6713110874303089,1.0,0.8193357598874279,0.03724292300472794,0.9720678077464541,True,True,0.4156685991672829,True,1.0,0.05759487839049196,0.05039976674731013,1.0,1.0,observed_motion,baseline,right_cheek_pos
4,8.99991,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,0.9982443666741141,1,75.0,1.0,0.6331057010223375,1.0,0.7956793958764657,0.03724292300472794,0.9720678077464541,True,True,0.40366716072014497,True,1.0,0.05759487839049196,0.05039976674731013,1.0,1.0,observed_motion,baseline,right_cheek_chrom
4,8.99991,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.9687954453468945,1,78.0,1.0,0.4347786451837311,1.0,0.6593774679072155,0.027955261889172873,0.9790335535831204,True,False,0.0,True,1.0,0.05759487839049196,0.05039976674731013,1.0,1.0,observed_motion,tracked,forehead_pos
4,8.99991,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,0.9687954453468945,2,57.0,0.43456562819005434,0.15657934861715367,0.3826731764147366,0.26085245445155947,0.04497321265600713,0.9662700905079946,False,False,0.0,True,1.0,0.05759487839049196,0.05039976674731013,1.0,1.0,observed_motion,tracked,forehead_pos
4,8.99991,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,0.9963261135333955,1,80.0,1.0,0.4502497828960389,1.0,0.6710065446000053,0.02246557824113471,0.9831508163191489,True,False,0.0,True,1.0,0.05759487839049196,0.05039976674731013,1.0,1.0,observed_motion,tracked,forehead_chrom
4,8.99991,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,0.9963261135333955,2,56.0,0.4800243724384136,0.1622587992561831,0.4618953892951337,0.2790845360917724,0.046944482255906625,0.96479163830807,False,False,0.0,True,1.0,0.05759487839049196,0.05039976674731013,1.0,1.0,observed_motion,tracked,forehead_chrom
4,8.99991,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999993250826584,0.9443687612648425,1,74.0,1.0,0.46915658748043476,1.0,0.6849495997493646,0.03986005621650742,0.9701049578376194,True,False,0.0,True,1.0,0.05759487839049196,0.05039976674731013,1.0,1.0,observed_motion,tracked,left_cheek_pos
4,8.99991,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999993250826584,0.9664468530529723,1,70.0,1.0,0.608599382231989,1.0,0.7801272721317413,0.04529226551114942,0.966030800866638,True,False,0.0,True,1.0,0.05759487839049196,0.05039976674731013,1.0,1.0,observed_motion,tracked,left_cheek_chrom
4,8.99991,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.8809376545246385,1,75.0,1.0,0.5004843009795787,1.0,0.7074491508084371,0.03724292300472794,0.9720678077464541,True,False,0.0,True,1.0,0.05759487839049196,0.05039976674731013,1.0,1.0,observed_motion,tracked,right_cheek_pos
4,8.99991,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,0.8809376545246385,2,62.0,0.4551780671597683,0.2100585645514544,0.3572553503023119,0.3092152185822788,0.04064479681831279,0.9695164023862655,False,False,0.0,True,1.0,0.05759487839049196,0.05039976674731013,1.0,1.0,observed_motion,tracked,right_cheek_pos
4,8.99991,right_cheek_tracked_chrom,right_cheek,tracked_chrom,usable,1.0,1.0,0.8701397837997633,1,75.0,1.0,0.3361721075589202,1.0,0.5798035077152606,0.03724292300472794,0.9720678077464541,True,False,0.0,True,1.0,0.05759487839049196,0.05039976674731013,1.0,1.0,observed_motion,tracked,right_cheek_chrom
5,9.9999,forehead_baseline_pos,forehead,baseline_pos,usable,1.0,1.0,0.9076040456527702,1,74.0,1.0,0.6444478157550397,1.0,0.8027750717075361,0.042216925070753517,0.9683373061969349,True,True,0.4104457036318427,True,1.0,0.058763487486688366,0.05235758405023516,1.0,1.0,observed_motion,baseline,forehead_pos
5,9.9999,forehead_baseline_chrom,forehead,baseline_chrom,usable,1.0,1.0,0.8520000287112964,1,74.0,1.0,0.5888137803866945,1.0,0.7673420230814252,0.042216925070753517,0.9683373061969349,True,True,0.3923293680756935,True,1.0,0.058763487486688366,0.05235758405023516,1.0,1.0,observed_motion,baseline,forehead_chrom
5,9.9999,left_cheek_baseline_pos,left_cheek,baseline_pos,usable,1.0,0.9999986577486577,1.0957397198764198,1,74.0,1.0,0.7279263293406859,1.0,0.8531848423535267,0.042216925070753517,0.9683373061969349,True,True,0.43412721288988393,True,1.0,0.058763487486688366,0.05235758405023516,1.0,1.0,observed_motion,baseline,left_cheek_pos
5,9.9999,left_cheek_baseline_chrom,left_cheek,baseline_chrom,usable,1.0,0.9999986577486577,1.113537909329268,1,74.0,1.0,0.6782673503056419,1.0,0.8235687764214602,0.042216925070753517,0.9683373061969349,True,True,0.4190576294636426,True,1.0,0.058763487486688366,0.05235758405023516,1.0,1.0,observed_motion,baseline,left_cheek_chrom
5,9.9999,right_cheek_baseline_pos,right_cheek,baseline_pos,usable,1.0,1.0,1.023068693233414,1,74.0,1.0,0.6656037365837963,1.0,0.8158454121852965,0.042216925070753517,0.9683373061969349,True,True,0.4115945987233914,True,1.0,0.058763487486688366,0.05235758405023516,1.0,1.0,observed_motion,baseline,right_cheek_pos
5,9.9999,right_cheek_baseline_chrom,right_cheek,baseline_chrom,usable,1.0,1.0,1.086695849483203,1,74.0,1.0,0.6420638556228694,1.0,0.8012888715206704,0.042216925070753517,0.9683373061969349,True,True,0.40425081346190517,True,1.0,0.058763487486688366,0.05235758405023516,1.0,1.0,observed_motion,baseline,right_cheek_chrom
5,9.9999,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0258436150352226,1,77.0,1.0,0.434635133885894,1.0,0.6592686356000064,0.027898688805877325,0.979075983395592,True,False,0.0,True,1.0,0.058763487486688366,0.05235758405023516,1.0,1.0,observed_motion,tracked,forehead_pos
5,9.9999,forehead_tracked_pos,forehead,tracked_pos,usable,1.0,1.0,1.0258436150352226,2,58.0,0.42273442450256044,0.1651066709405995,0.40822986037589526,0.26418984371396254,0.025303432253240537,0.9810224258100696,False,False,0.0,True,1.0,0.058763487486688366,0.05235758405023516,1.0,1.0,observed_motion,tracked,forehead_pos
5,9.9999,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.036488785758978,1,81.0,1.0,0.4306110018700315,1.0,0.6562095716080584,0.018821458355635083,0.9858839062332737,True,False,0.0,True,1.0,0.058763487486688366,0.05235758405023516,1.0,1.0,observed_motion,tracked,forehead_chrom
5,9.9999,forehead_tracked_chrom,forehead,tracked_chrom,usable,1.0,1.0,1.036488785758978,2,57.0,0.5194550209481644,0.1787416183968987,0.5120796070018302,0.3047100771695446,0.029051124311123725,0.9782116567666572,False,False,0.0,True,1.0,0.058763487486688366,0.05235758405023516,1.0,1.0,observed_motion,tracked,forehead_chrom
5,9.9999,left_cheek_tracked_pos,left_cheek,tracked_pos,usable,1.0,0.9999986577486577,0.9608718007458378,1,74.0,1.0,0.510266367242968,1.0,0.7143283540728694,0.042216925070753517,0.9683373061969349,True,False,0.0,True,1.0,0.058763487486688366,0.05235758405023516,1.0,1.0,observed_motion,tracked,left_cheek_pos
5,9.9999,left_cheek_tracked_chrom,left_cheek,tracked_chrom,usable,1.0,0.9999986577486577,0.9545999955341677,1,72.0,1.0,0.5606381657381115,1.0,0.7487567433449,0.049839019427249505,0.9626207354295628,True,False,0.0,True,1.0,0.058763487486688366,0.05235758405023516,1.0,1.0,observed_motion,tracked,left_cheek_chrom
5,9.9999,right_cheek_tracked_pos,right_cheek,tracked_pos,usable,1.0,1.0,1.0229447445341115,1,76.0,1.0,0.5419274387430284,1.0,0.7361572106167462,0.03241682957849616,0.9756873778161279,True,False,0.0,True,1.0,0.058763487486688366,0.05235758405023516,1.0,1.0,observed_motion,tracked,right_cheek_pos
