time_s,base,observed,interpolated
2.677751,-0.1702875061313745,True,False
2.6833065,-0.1605469850044912,True,False
2.688862,-0.14743604080349537,True,False
2.6944175,-0.13070625236212574,True,False
2.699973,-0.1101415259838201,True,False
2.7055285,-0.08556401830702716,True,False
2.711084,-0.05683896001208712,True,False
2.7166395,-0.02387839237370915,True,False
2.722195,0.013355999125855524,True,False
2.7277505,0.054850838199067456,True,False
2.733306,0.10053975336567919,True,False
2.7388615,0.15030281545902432,True,False
2.744417,0.20396676665975697,True,False
2.7499725,0.2613060761043473,True,False
2.755528,0.3220448565641329,True,False
2.7610835,0.3858597547243209,True,False
2.766639,0.45238387847380407,True,False
2.7721945,0.5212116058914323,True,False
2.77775,0.5919040207800492,True,False
2.7833055,0.6639948035530896,True,False
2.788861,0.7369964377459411,True,False
2.7944165,0.8104065306927214,True,False
2.799972,0.8837140973616131,True,False
2.8055275,0.9564058422085039,True,False
2.811083,1.0279725162320392,True,False
2.8166385,1.0979152007679827,True,False
2.822194,1.16575116334509,True,False
2.8277495,1.2310189611231943,True,False
2.833305,1.293282570591044,True,False
2.8388605,1.3521344371973076,True,False
2.844416,1.4071975568896706,True,False
2.8499715,1.4581268164919317,True,False
2.855527,1.5046097148153714,True,False
2.8610825,1.5463665433833136,True,False
2.866638,1.583150219236414,True,False
2.8721935,1.6147459935172053,True,False
2.877749,1.6409711112345107,True,False
2.8833045,1.661674319817652,True,False
2.88886,1.6767350596873256,True,False
2.8944155,1.686062227579774,True,False
2.899971,1.6895925339522848,True,False
2.9055265,1.6872886829693436,True,False
2.911082,1.6791378275549245,True,False
2.9166375,1.6651507226386217,True,False
2.922193,1.645361658088934,True,False
2.9277485,1.6198290248711573,True,False
2.933304,1.5886364139233609,True,False
2.9388595,1.5518941266159123,True,False
2.944415,1.5097408361666327,True,False
2.9499705,1.4623450921716064,True,False
2.955526,1.409906360900141,True,False
2.9610815,1.3526552991417489,True,False
2.966637,1.2908531023958032,True,False
2.9721925,1.2247899903095423,True,False
2.977748,1.1547829901328837,True,False
2.9833035,1.0811731825907185,True,False
2.988859,1.0043226451211824,True,False
2.9944145,0.9246113654394333,True,False
2.99997,0.842434158524329,True,False
3.0055255,0.7581972645004232,True,False
3.011081,0.6723142440715166,True,False
3.0166365,0.5852010156855834,True,False
3.022192,0.4972701441753449,True,False
3.0277475,0.4089247912149479,True,False
3.033303,0.3205530573898718,True,False
3.0388585,0.23252347692440728,True,False
3.044414,0.14518202982723605,True,False
3.0499695,0.05885049632329216,True,False
3.055525,-0.026174435482539497,True,False
3.0610805,-0.10962199974394722,True,False
3.066636,-0.19124848757823756,True,False
3.0721915,-0.27083867259758715,True,False
3.077747,-0.3482073558739196,True,False
3.0833025,-0.42320062497743,True,False
3.088858,-0.495696260312349,True,False
3.0944135,-0.5656031018674545,True,False
3.099969,-0.6328596672010676,True,False
3.1055245,-0.6974322416264305,True,False
3.11108,-0.7593123957206888,True,False
3.1166355,-0.8185139508558865,True,False
3.122191,-0.8750695881741268,True,False
3.1277465,-0.9290273175249235,True,False
3.133302,-0.9804469717052798,True,False
3.1388575,-1.0293966771725038,True,False
3.144413,-1.0759489955838653,True,False
3.1499685,-1.1201766649661853,True,False
3.155524,-1.1621484514124811,True,False
3.1610795,-1.2019257694900671,True,False
3.166635,-1.239560346087556,True,False
3.1721905,-1.2750928496784801,True,False
3.177746,-1.3085523213437202,True,False
3.1833015,-1.3399563058164032,True,False
3.188857,-1.3693116689707097,True,False
3.1944125,-1.3966160177533609,True,False
3.199968,-1.4218593457451851,True,False
3.2055235,-1.4450253851033639,True,False
3.211079,-1.4660925173193913,True,False
3.2166345,-1.4850346452919327,True,False
3.22219,-1.5018225261404186,True,False
3.2277455,-1.5164256939923422,True,False
3.233301,-1.5288147589473289,True,False
3.2388565,-1.5389638053052288,True,False
3.244412,-1.546852661167421,True,False
3.2499675,-1.5524687991079995,True,False
3.255523,-1.5558086165259546,True,False
3.2610785,-1.556877944549912,True,False
3.266634,-1.5556917755243562,True,False
3.2721895,-1.5522732326726232,True,False
3.277745,-1.5466517862712366,True,False
3.2833005,-1.5388608066662228,True,False
3.288856,-1.528934652695853,True,False
3.2944115,-1.5169055109919998,True,False
3.299967,-1.5028003122663418,True,False
3.3055225,-1.4866382530023634,True,False
3.311078,-1.4684293418953565,True,False
3.3166335,-1.448173960872823,True,False
3.322189,-1.4258631881861408,True,False
3.3277445,-1.4014797391292142,True,False
3.3333,-1.3749995495455454,True,False
3.3388555,-1.34639407602175,True,False
3.344411,-1.3156333436246088,True,False
3.3499665,-1.2826897243156705,True,False
3.355522,-1.247542369854261,True,False
3.3610775,-1.2101820492660789,True,False
3.366633,-1.1706159077378369,True,False
3.3721885,-1.1288716093876197,True,False
3.377744,-1.0850005478839384,True,False
3.3832995,-1.0390800731727927,True,False
3.388855,-0.9912147244459565,True,False
3.3944105,-0.941536395419607,True,False
3.399966,-0.8902034524521786,True,False
3.4055215,-0.8373989322266842,True,False
3.411077,-0.7833278457402477,True,False
3.4166325,-0.7282135806499433,True,False
3.422188,-0.6722935555062469,True,False
3.4277435,-0.6158142904740397,True,False
3.433299,-0.5590259230604018,True,False
3.4388545,-0.502176257881394,True,False
3.44441,-0.4455046176588564,True,False
3.4499655,-0.3892358076701268,True,False
3.455521,-0.3335744992576863,True,False
3.4610765,-0.2787003369099147,True,False
3.466632,-0.22476397460584305,True,False
3.4721875,-0.17188416176084217,True,False
3.477743,-0.12014598082374339,True,False
3.4832985,-0.06960022228609927,True,False
3.488854,-0.02026377421958459,True,False
3.4944095,0.027879039305100238,True,False
3.499965,0.0748741632921905,True,False
3.5055205,0.12079460502348371,True,False
3.511076,0.1657364920795618,True,False
3.5166315,0.20981460321221387,True,False
3.522187,0.25315746577996096,True,False
3.5277425,0.29590210870264255,True,False
3.533298,0.3381887343990923,True,False
3.5388535,0.3801556408398193,True,False
3.544409,0.4219345191139997,True,False
3.5499645,0.46364594225418565,True,False
3.55552,0.5053947941563449,True,False
3.5610755,0.5472656849403287,True,False
3.566631,0.5893187419194963,True,False
3.5721865,0.6315861931658638,True,False
3.577742,0.6740698601054262,True,False
3.5832975,0.7167393417601702,True,False
3.588853,0.7595306168109974,True,False
3.5944085,0.8023450047647803,True,False
3.599964,0.8450486069653032,True,False
3.6055195,0.8874722774942858,True,False
3.611075,0.9294120070457079,True,False
3.6166305,0.9706296461532882,True,False
3.622186,1.0108541525164823,True,False
3.6277415,1.0497837691508376,True,False
3.633297,1.0870896226150735,True,False
3.6388525,1.122421112586379,True,False
3.644408,1.155413065961868,True,False
3.6499635,1.1856942049556671,True,False
3.655519,1.2128962927741722,True,False
3.6610745,1.2366632603038779,True,False
3.66663,1.2566596883629326,True,False
3.6721855,1.2725783439236285,True,False
3.677741,1.2841467853820263,True,False
3.6832965,1.2911331415362577,True,False
3.688852,1.2933512296200902,True,False
3.6944075,1.2906652436700181,True,False
3.699963,1.2829940541414167,True,False
3.7055185,1.270314807826319,True,False
3.711074,1.2526653985675875,True,False
3.7166295,1.2301455349695907,True,False
3.722185,1.2029162723726903,True,False
3.7277405,1.1711978952480764,True,False
3.733296,1.1352661053072084,True,False
3.7388515,1.0954466732778476,True,False
3.744407,1.0521089235040428,True,False
3.7499625,1.0056585278524914,True,False
3.755518,0.956530010068411,True,False
3.7610735,0.9051790883978127,True,False
3.766629,0.8520747422581639,True,False
3.7721845,0.7976909463277139,True,False
3.77774,0.7424982894914071,True,False
3.7832955,0.6869558992685657,True,False
3.788851,0.631504119015212,True,False
3.7944065,0.5765582713186219,True,False
3.799962,0.5225036164592372,True,False
3.8055175,0.4696914244976957,True,False
3.811073,0.41843605951212454,True,False
3.8166285,0.3690130003567217,True,False
3.822184,0.32165763731590974,True,False
3.8277395,0.27656451221529027,True,False
3.833295,0.23388659288192679,True,False
3.8388505,0.19373441531308583,True,False
3.844406,0.15617534815403758,True,False
3.8499615,0.12123338407509594,True,False
3.855517,0.08888967998473038,True,False
3.8610725,0.05908390495671033,True,False
3.866628,0.03171640652533535,True,False
3.8721835,0.00665106692645196,True,False
3.877739,-0.01628140496157813,True,False
3.8832945,-0.03727977416383607,True,False
3.88885,-0.05656781492145644,True,False
3.8944055,-0.07438872831573548,True,False
3.899961,-0.09099854233623061,True,False
3.9055165,-0.10665908357669232,True,False
3.911072,-0.12163123971452679,True,False
3.9166275,-0.13616888527604978,True,False
3.922183,-0.150513386831773,True,False
3.9277385,-0.1648884370688842,True,False
3.933294,-0.1794949564206336,True,False
3.9388495,-0.19450585978068796,True,False
3.944405,-0.21006083272373074,True,False
3.9499605,-0.22626164434117188,True,False
3.955516,-0.2431684631807515,True,False
3.9610715,-0.2607973465942402,True,False
3.966627,-0.2791189473932248,True,False
3.9721825,-0.2980583422892036,True,False
