time_s,observed_fraction,interpolated_fraction,spectral_peak_bpm,peak_concentration,accepted,status,ridge_bpm,legacy_ridge_bpm,evidence_local_bpm,evidence_score,evidence_runner_up_margin,evidence_selected_relative_power,evidence_selected_peak_bpm,evidence_selected_periodic_support,evidence_selected_motion_overlap,evidence_candidate_count,evidence_candidates_json,evidence_reacquired,evidence_tracker_state,evidence_motion_available,raw_spectral_peak_bpm,window_start_s,window_end_s,component_proposal_bpm,hr_source
14.999984999999999,1.0,0.0,64.0,0.8866173956773747,True,candidate_only,63.0,63.0,64.0,0.8058652508536932,,0.9776139319096079,64.0,0.9183512633777132,0.143647257075414,1,"[{""bpm"":64.0,""relative_power"":1.0,""peak_concentration"":0.8866173956773747,""prominence"":1.0,""period_correlation"":0.9192683964231203,""split_period_correlation"":0.9155998642414921,""periodic_support"":0.9183512633777132,""harmonic2_relative_power"":5.451469288185201e-08,""harmonic3_relative_power"":1.6155610592807943e-10,""harmonic_support"":0.00023793248247616278,""motion_profile"":0.143647257075414,""motion_strength"":0.6405461430112394,""motion_reliability"":1.0,""motion_overlap"":0.143647257075414,""motion_available"":true,""evidence_score"":0.8308652508536932,""supported_bpm"":[61.0,62.0,63.0,64.0,65.0,66.0,67.0],""supported_relative_power"":[0.7685701645811296,0.8968446120093436,0.9776139319096079,1.0,0.9624443417758016,0.8698674964530391,0.7413976185677361]}]",False,tracked,True,64.0,9.99999,19.99998,63.0,saved_measured_component_offline
15.999984,1.0,0.0,64.0,0.9042598877030281,True,candidate_only,63.0,63.0,64.0,0.9312323154296447,,0.9923050053216053,64.0,0.9272057193563745,0.05108089958172044,1,"[{""bpm"":64.0,""relative_power"":1.0,""peak_concentration"":0.9042598877030281,""prominence"":1.0,""period_correlation"":0.9284743234314424,""split_period_correlation"":0.9233999071311707,""periodic_support"":0.9272057193563745,""harmonic2_relative_power"":2.3016036514349386e-08,""harmonic3_relative_power"":2.4142449786490836e-10,""harmonic_support"":0.00015714861478327498,""motion_profile"":0.05108089958172044,""motion_strength"":0.6616663435041461,""motion_reliability"":1.0,""motion_overlap"":0.05108089958172044,""motion_available"":true,""evidence_score"":0.9562323154296447,""supported_bpm"":[61.0,62.0,63.0,64.0,65.0,66.0,67.0],""supported_relative_power"":[0.7816343383666581,0.9161415659759344,0.9923050053216053,1.0,0.941466012074,0.8276053245517176,0.683619745621088]}]",False,tracked,True,64.0,10.999989,20.999979,63.0,saved_measured_component_offline
16.999983,1.0,0.0,63.0,0.8756227836895227,True,candidate_only,62.0,63.0,63.0,0.9917674871047283,,0.9863611737718662,63.0,0.9536087752626901,0.02601346793945263,1,"[{""bpm"":63.0,""relative_power"":1.0,""peak_concentration"":0.8756227836895227,""prominence"":1.0,""period_correlation"":0.9547797024438048,""split_period_correlation"":0.9500959937193454,""periodic_support"":0.9536087752626901,""harmonic2_relative_power"":9.785829351912282e-08,""harmonic3_relative_power"":2.7822233630181753e-11,""harmonic_support"":0.0003146692400848067,""motion_profile"":0.02601346793945263,""motion_strength"":0.6904775988327919,""motion_reliability"":1.0,""motion_overlap"":0.02601346793945263,""motion_available"":true,""evidence_score"":1.0167674871047283,""supported_bpm"":[60.0,61.0,62.0,63.0,64.0,65.0,66.0],""supported_relative_power"":[0.7670022711484259,0.9039114928230246,0.9863611737718662,1.0,0.9435671584267499,0.8288827155649188,0.6765831904263431]}]",False,tracked,True,63.0,11.999988,21.999978,62.0,saved_measured_component_offline
17.999982,1.0,0.0,61.0,0.8781617749435687,True,candidate_only,61.0,62.0,61.0,0.9555992098073017,,1.0,61.0,0.9529966556011359,0.07423701679908533,1,"[{""bpm"":61.0,""relative_power"":1.0,""peak_concentration"":0.8781617749435687,""prominence"":1.0,""period_correlation"":0.9537388595544108,""split_period_correlation"":0.9507700437413108,""periodic_support"":0.9529966556011359,""harmonic2_relative_power"":8.148334563883683e-09,""harmonic3_relative_power"":6.453804837760696e-10,""harmonic_support"":9.915964490889528e-05,""motion_profile"":0.07423701679908533,""motion_strength"":0.7029657632673144,""motion_reliability"":1.0,""motion_overlap"":0.07423701679908533,""motion_available"":true,""evidence_score"":0.9555992098073017,""supported_bpm"":[58.0,59.0,60.0,61.0,62.0,63.0,64.0],""supported_relative_power"":[0.6897184048012348,0.8317476729519759,0.9419489789072031,1.0,0.9931105429019791,0.9198122584451205,0.790839741485501]}]",False,tracked,True,61.0,12.999986999999999,22.999976999999998,61.0,saved_measured_component_offline
18.999981,1.0,0.0,60.0,0.901947897709447,True,candidate_only,60.0,61.0,60.0,0.8459208301231178,,1.0,60.0,0.9378929818008473,0.14892423958316406,1,"[{""bpm"":60.0,""relative_power"":1.0,""peak_concentration"":0.901947897709447,""prominence"":1.0,""period_correlation"":0.9391100537747556,""split_period_correlation"":0.9342417658791224,""periodic_support"":0.9378929818008473,""harmonic2_relative_power"":1.4319060178584745e-07,""harmonic3_relative_power"":1.947149402222472e-09,""harmonic_support"":0.00039384962114054133,""motion_profile"":0.14892423958316406,""motion_strength"":0.7174616076637588,""motion_reliability"":1.0,""motion_overlap"":0.14892423958316406,""motion_available"":true,""evidence_score"":0.8459208301231178,""supported_bpm"":[57.0,58.0,59.0,60.0,61.0,62.0,63.0],""supported_relative_power"":[0.6931925270725705,0.8324464266544522,0.9406687103118301,1.0,0.9982944153559067,0.9327843227599528,0.811597771453487]}]",False,tracked,True,60.0,13.999986,23.999976,59.0,saved_measured_component_offline
19.99998,1.0,0.0,60.0,0.9068089138522236,True,candidate_only,60.0,60.0,60.0,0.7991323142191148,,1.0,60.0,0.9552315281569418,0.20157287396725598,1,"[{""bpm"":60.0,""relative_power"":1.0,""peak_concentration"":0.9068089138522236,""prominence"":1.0,""period_correlation"":0.955868504218546,""split_period_correlation"":0.953320599972129,""periodic_support"":0.9552315281569418,""harmonic2_relative_power"":1.0941559122527922e-07,""harmonic3_relative_power"":1.3680337716010911e-09,""harmonic_support"":0.00034372570554884593,""motion_profile"":0.20157287396725598,""motion_strength"":0.7109156170878713,""motion_reliability"":1.0,""motion_overlap"":0.20157287396725598,""motion_available"":true,""evidence_score"":0.7991323142191148,""supported_bpm"":[57.0,58.0,59.0,60.0,61.0,62.0,63.0],""supported_relative_power"":[0.7113466217920212,0.8516520016198714,0.9531031526346098,1.0,0.9837876376930452,0.9060725625388756,0.7787067020162985]}]",False,tracked,True,60.0,14.999984999999999,24.999975,59.0,saved_measured_component_offline
20.999979,1.0,0.0,60.0,0.9065241310991743,True,candidate_only,60.0,60.0,60.0,0.7276914569920796,,1.0,60.0,0.9604614054238166,0.26323719955009095,1,"[{""bpm"":60.0,""relative_power"":1.0,""peak_concentration"":0.9065241310991743,""prominence"":1.0,""period_correlation"":0.9620415503591958,""split_period_correlation"":0.955720970617679,""periodic_support"":0.9604614054238166,""harmonic2_relative_power"":4.9139884971102923e-08,""harmonic3_relative_power"":6.228995570916077e-10,""harmonic_support"":0.0002304104634950022,""motion_profile"":0.26323719955009095,""motion_strength"":0.6863463542264914,""motion_reliability"":1.0,""motion_overlap"":0.26323719955009095,""motion_available"":true,""evidence_score"":0.7276914569920796,""supported_bpm"":[57.0,58.0,59.0,60.0,61.0,62.0,63.0],""supported_relative_power"":[0.6815648632235779,0.8338838873515543,0.9451165081509654,1.0,0.9912916860181876,0.9219472291895813,0.8043538324798595]}]",False,tracked,True,60.0,15.999984,25.999973999999998,59.0,saved_measured_component_offline
21.999978,1.0,0.0,60.0,0.897347841671757,True,candidate_only,59.0,59.0,60.0,0.455045272334478,,0.9524703348551717,60.0,0.9430007482301119,0.4459416836183821,1,"[{""bpm"":60.0,""relative_power"":1.0,""peak_concentration"":0.897347841671757,""prominence"":1.0,""period_correlation"":0.9489079966486234,""split_period_correlation"":0.9252790029745777,""periodic_support"":0.9430007482301119,""harmonic2_relative_power"":2.6692570194087662e-08,""harmonic3_relative_power"":5.455820648816461e-10,""harmonic_support"":0.00017155380433257343,""motion_profile"":0.4459416836183821,""motion_strength"":0.6604047583138183,""motion_reliability"":1.0,""motion_overlap"":0.4459416836183821,""motion_available"":true,""evidence_score"":0.480045272334478,""supported_bpm"":[57.0,58.0,59.0,60.0,61.0,62.0,63.0],""supported_relative_power"":[0.6987956913810649,0.8483402957613236,0.9524703348551717,1.0,0.9872456780001272,0.9194122130124501,0.809057827217763]}]",False,tracked,True,60.0,16.999983,26.999972999999997,58.0,saved_measured_component_offline
22.999976999999998,1.0,0.0,59.0,0.8396325946121139,True,candidate_only,58.0,58.0,59.0,0.2973474451897392,,0.9500981728058748,59.0,0.9212911924591758,0.5529722050221919,1,"[{""bpm"":59.0,""relative_power"":1.0,""peak_concentration"":0.8396325946121139,""prominence"":1.0,""period_correlation"":0.9318197180456653,""split_period_correlation"":0.8897056156997074,""periodic_support"":0.9212911924591758,""harmonic2_relative_power"":1.7416427556807834e-08,""harmonic3_relative_power"":8.860741188346096e-10,""harmonic_support"":0.00014238976238553058,""motion_profile"":0.5529722050221919,""motion_strength"":0.642548411820611,""motion_reliability"":1.0,""motion_overlap"":0.5529722050221919,""motion_available"":true,""evidence_score"":0.32234744518973923,""supported_bpm"":[56.0,57.0,58.0,59.0,60.0,61.0,62.0],""supported_relative_power"":[0.7031834362672995,0.8451082851104209,0.9500981728058748,1.0,0.9963948293134574,0.945498891294661,0.8585267971863516]}]",False,tracked,True,59.0,17.999982,27.999972,57.0,saved_measured_component_offline
23.999976,1.0,0.0,57.0,0.767968210104777,True,candidate_only,57.0,57.0,57.0,0.4406364581212955,,1.0,57.0,0.894030584920111,0.4348272188047592,1,"[{""bpm"":57.0,""relative_power"":1.0,""peak_concentration"":0.767968210104777,""prominence"":1.0,""period_correlation"":0.8945977634304502,""split_period_correlation"":0.8923290493890934,""periodic_support"":0.894030584920111,""harmonic2_relative_power"":5.28354096332073e-07,""harmonic3_relative_power"":8.095677552760516e-10,""harmonic_support"":0.0007368382151223654,""motion_profile"":0.4348272188047592,""motion_strength"":0.6230692802395161,""motion_reliability"":1.0,""motion_overlap"":0.4348272188047592,""motion_available"":true,""evidence_score"":0.4406364581212955,""supported_bpm"":[54.0,55.0,56.0,57.0,58.0,59.0,60.0],""supported_relative_power"":[0.7554862543256415,0.8837184634117293,0.9698076804539579,1.0,0.971934844891,0.8923956576245619,0.78710369087204]}]",False,tracked,True,57.0,18.999981,28.999971,57.0,saved_measured_component_offline
24.999975,1.0,0.0,55.0,0.8095381895730634,True,candidate_only,56.0,55.0,55.0,0.6579540599728187,0.8241891923023912,0.9355908811900842,55.0,0.8626006165519225,0.21302647939914018,2,"[{""bpm"":55.0,""relative_power"":1.0,""peak_concentration"":0.8095381895730634,""prominence"":1.0,""period_correlation"":0.8567760800581965,""split_period_correlation"":0.8800742260331006,""periodic_support"":0.8626006165519225,""harmonic2_relative_power"":1.3067921276745818e-07,""harmonic3_relative_power"":1.8331157912928986e-09,""harmonic_support"":0.0003764810146291323,""motion_profile"":0.21302647939914018,""motion_strength"":0.6453940848919345,""motion_reliability"":1.0,""motion_overlap"":0.21302647939914018,""motion_available"":true,""evidence_score"":0.6829540599728188,""supported_bpm"":[52.0,53.0,54.0,55.0,56.0,57.0,58.0],""supported_relative_power"":[0.7550130693350423,0.8957639711984388,0.98431465514804,1.0,0.9355908811900842,0.8009468443289203,0.6217422579412247]},{""bpm"":66.0,""relative_power"":0.21380995893295834,""peak_concentration"":0.19656805900526145,""prominence"":0.07940570072059847,""period_correlation"":0.5923401583168636,""split_period_correlation"":0.622431039127205,""periodic_support"":0.5998628785194489,""harmonic2_relative_power"":8.768972295489637e-08,""harmonic3_relative_power"":3.0233165639725393e-09,""harmonic_support"":0.00014582539813864733,""motion_profile"":0.2090371430348826,""motion_strength"":0.6453940848919345,""motion_reliability"":1.0,""motion_overlap"":0.2090371430348826,""motion_available"":true,""evidence_score"":-0.14123513232957244,""supported_bpm"":[63.0,64.0,65.0,66.0,67.0,68.0,69.0],""supported_relative_power"":[0.13721614577919092,0.16637482085854408,0.19860087391131276,0.21380995893295834,0.20436382479422943,0.1741370977756278,0.13222010183440758]}]",False,tracked,True,55.0,19.99998,29.999969999999998,55.0,saved_measured_component_offline
25.999973999999998,1.0,0.0,54.0,0.8907713391501586,True,candidate_only,55.0,54.0,54.0,0.7934767114413939,1.0616479316899525,0.9372231761458095,54.0,0.8936139957719955,0.13221850179562147,2,"[{""bpm"":54.0,""relative_power"":1.0,""peak_concentration"":0.8907713391501586,""prominence"":1.0,""period_correlation"":0.9017860595460518,""split_period_correlation"":0.8690978044498268,""periodic_support"":0.8936139957719955,""harmonic2_relative_power"":5.534403950953689e-07,""harmonic3_relative_power"":7.597657585257133e-09,""harmonic_support"":0.00077444333672546,""motion_profile"":0.13221850179562147,""motion_strength"":0.6493346983660981,""motion_reliability"":1.0,""motion_overlap"":0.13221850179562147,""motion_available"":true,""evidence_score"":0.8184767114413939,""supported_bpm"":[51.0,52.0,53.0,54.0,55.0,56.0,57.0],""supported_relative_power"":[0.7045902091577099,0.8663894691258496,0.9731376806219904,1.0,0.9372231761458095,0.7941637157698844,0.5978945806173266]},{""bpm"":66.0,""relative_power"":0.12650613897206026,""peak_concentration"":0.0949927192968506,""prominence"":0.11542189426120078,""period_correlation"":0.49430230571555894,""split_period_correlation"":0.5774291550307737,""periodic_support"":0.5150840180443627,""harmonic2_relative_power"":4.11601570461288e-08,""harmonic3_relative_power"":7.115376333277406e-10,""harmonic_support"":7.548027994393514e-05,""motion_profile"":0.06898125238261223,""motion_strength"":0.6493346983660981,""motion_reliability"":1.0,""motion_overlap"":0.06898125238261223,""motion_available"":true,""evidence_score"":-0.2431712202485587,""supported_bpm"":[64.0,65.0,66.0,67.0,68.0,69.0],""supported_relative_power"":[0.0825212320854654,0.11536278088986747,0.12650613897206026,0.11623491599000797,0.09233412013646079,0.06392553099998795]}]",False,tracked,True,54.0,20.999979,30.999969,54.0,saved_measured_component_offline
26.999972999999997,1.0,0.0,54.0,0.888635124775037,True,candidate_only,54.0,54.0,54.0,0.6984435201282752,,1.0,54.0,0.9328507777643344,0.26239130016361994,1,"[{""bpm"":54.0,""relative_power"":1.0,""peak_concentration"":0.888635124775037,""prominence"":1.0,""period_correlation"":0.9407833158076374,""split_period_correlation"":0.9090531636344259,""periodic_support"":0.9328507777643344,""harmonic2_relative_power"":8.207576606838641e-08,""harmonic3_relative_power"":8.662271541874699e-10,""harmonic_support"":0.0002967897920320345,""motion_profile"":0.26239130016361994,""motion_strength"":0.6714841056938622,""motion_reliability"":1.0,""motion_overlap"":0.26239130016361994,""motion_available"":true,""evidence_score"":0.6984435201282752,""supported_bpm"":[51.0,52.0,53.0,54.0,55.0,56.0,57.0],""supported_relative_power"":[0.7565379185058505,0.901485843939511,0.988249760343912,1.0,0.9347499692434929,0.8061724937228326,0.639930911800848]}]",False,tracked,True,54.0,21.999978,31.999968,54.0,saved_measured_component_offline
27.999972,1.0,0.0,54.0,0.872547969369173,True,candidate_only,54.0,54.0,54.0,0.2996165688351735,,1.0,54.0,0.9296464987748032,0.5785158511587664,1,"[{""bpm"":54.0,""relative_power"":1.0,""peak_concentration"":0.872547969369173,""prominence"":1.0,""period_correlation"":0.9345136533283618,""split_period_correlation"":0.9150450351141278,""periodic_support"":0.9296464987748032,""harmonic2_relative_power"":2.0278393683174557e-08,""harmonic3_relative_power"":5.007245480871735e-10,""harmonic_support"":0.00015023413134794607,""motion_profile"":0.5785158511587664,""motion_strength"":0.696228492039751,""motion_reliability"":1.0,""motion_overlap"":0.5785158511587664,""motion_available"":true,""evidence_score"":0.2996165688351735,""supported_bpm"":[51.0,52.0,53.0,54.0,55.0,56.0,57.0],""supported_relative_power"":[0.7852048733685771,0.907828698021199,0.9829702460489366,1.0,0.9581964459518956,0.866577739906675,0.7412995012401463]}]",False,tracked,True,54.0,22.999976999999998,32.999967,54.0,saved_measured_component_offline
