record_type,window_index,channel,patch_id,region,branch,method,status,observed_fraction,mean_quality,tracked_fraction,reset_fraction,representative,peak_bpm,peak_concentration,peak_fwhm_bpm,spectral_score,cluster_index,patch_ids_json,regions_json,patch_count,region_count,qualified,cluster_score,selected,coefficient,polarity,medoid_channel
channel,9,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999849102365757,0.47333333333333333,0.0,True,184.0,0.6634614409379131,10.83487761683051,0.3486568846502984,,,,,,,,,,,
channel,9,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9984675306294101,0.23,0.0,False,,,,,,,,,,,,,,,
channel,9,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9984675306294101,0.23,0.0,False,,,,,,,,,,,,,,,
channel,9,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,eligible,1.0,0.9999999877237853,0.8333333333333334,0.0,False,183.0,0.3287050477536614,8.676564682136615,0.19076962898250344,,,,,,,,,,,
channel,9,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,eligible,1.0,0.9999999877237853,0.8333333333333334,0.0,False,183.0,0.506766669388982,8.996154862820958,0.28963398643225374,,,,,,,,,,,
channel,9,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999849102365757,0.47333333333333333,0.0,False,,,,,,,,,,,,,,,
channel,9,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999849102365757,0.47333333333333333,0.0,False,,,,,,,,,,,,,,,
cluster,9,,,,,,,,,,,,183.0,0.6241351470038813,9.478215320102407,0.34870782569335307,0.0,"[""forehead"", ""left_cheek"", ""right_cheek""]","[""forehead"", ""left_cheek"", ""right_cheek""]",3.0,3.0,True,0.34870782569335307,True,,,
contributor,9,baseline/forehead/pos,forehead,forehead,,,,,,,,,183.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/right_cheek/pos
contributor,9,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,183.0,,,,,,,,,,,,0.3333333333333333,-1.0,baseline/right_cheek/pos
contributor,9,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,184.0,,,,,,,,,,,,0.3333333333333333,-1.0,baseline/right_cheek/pos
channel,10,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9984030691045137,0.2633333333333333,0.0,False,90.0,0.39359822103554865,8.226454106999626,0.2335149120770539,,,,,,,,,,,
channel,10,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9984030691045137,0.2633333333333333,0.0,True,183.0,0.568424485448178,8.57684116458151,0.3314937298111211,,,,,,,,,,,
channel,10,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999874720885,0.8366666666666667,0.0,False,184.0,0.5406522610494234,8.697395549456132,0.31346103992120705,,,,,,,,,,,
channel,10,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999874720885,0.8366666666666667,0.0,True,183.0,0.7492671212953876,8.828728896246275,0.43167326726140426,,,,,,,,,,,
channel,10,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999849103450361,0.4766666666666667,0.0,False,187.0,0.37297634650321615,9.144643084401537,0.211671397818029,,,,,,,,,,,
channel,10,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999849103450361,0.4766666666666667,0.0,True,184.0,0.6555420387274837,10.52901120106847,0.3491722026556019,,,,,,,,,,,
channel,10,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9984030691045137,0.2633333333333333,0.0,False,,,,,,,,,,,,,,,
channel,10,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9984030691045137,0.2633333333333333,0.0,False,,,,,,,,,,,,,,,
channel,10,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,eligible,1.0,0.9999999874720885,0.8366666666666667,0.0,False,183.0,0.3073171214535956,8.587089433453087,0.17913194914530414,,,,,,,,,,,
channel,10,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,eligible,1.0,0.9999999874720885,0.8366666666666667,0.0,False,183.0,0.5279123431782703,8.957167838445486,0.30228073597415744,,,,,,,,,,,
channel,10,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999849103450361,0.4766666666666667,0.0,False,,,,,,,,,,,,,,,
channel,10,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999849103450361,0.4766666666666667,0.0,False,,,,,,,,,,,,,,,
cluster,10,,,,,,,,,,,,183.0,0.6540068340601402,9.28165005945408,0.3687722515310921,0.0,"[""forehead"", ""left_cheek"", ""right_cheek""]","[""forehead"", ""left_cheek"", ""right_cheek""]",3.0,3.0,True,0.3687722515310921,True,,,
contributor,10,baseline/forehead/pos,forehead,forehead,,,,,,,,,183.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,10,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,183.0,,,,,,,,,,,,0.3333333333333333,-1.0,baseline/left_cheek/pos
contributor,10,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,184.0,,,,,,,,,,,,0.3333333333333333,-1.0,baseline/left_cheek/pos
channel,11,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.998347033353892,0.2733333333333333,0.0,False,182.0,0.45793180200378575,7.760115355320806,0.2780946125684302,,,,,,,,,,,
channel,11,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.998347033353892,0.2733333333333333,0.0,True,182.0,0.6036446427628733,8.846099233063512,0.34748638736523707,,,,,,,,,,,
channel,11,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999874830805,0.8466666666666667,0.0,False,183.0,0.4864020895003515,8.494935731809761,0.2847935290153169,,,,,,,,,,,
channel,11,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999874830805,0.8466666666666667,0.0,True,182.0,0.7465836507952336,8.678372880281444,0.43325477596382655,,,,,,,,,,,
channel,11,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999849104824551,0.4866666666666667,0.0,False,187.0,0.32478280389449554,10.72103561241613,0.1715323946151547,,,,,,,,,,,
channel,11,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999849104824551,0.4866666666666667,0.0,True,184.0,0.6181643560242654,8.850290732694504,0.35577308572773814,,,,,,,,,,,
channel,11,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.998347033353892,0.2733333333333333,0.0,False,,,,,,,,,,,,,,,
channel,11,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.998347033353892,0.2733333333333333,0.0,False,,,,,,,,,,,,,,,
channel,11,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,eligible,1.0,0.9999999874830805,0.8466666666666667,0.0,False,183.0,0.31675355823549595,8.606720064317841,0.1844564630839896,,,,,,,,,,,
channel,11,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,eligible,1.0,0.9999999874830805,0.8466666666666667,0.0,False,183.0,0.547578207168574,8.962043043221968,0.3134684187258926,,,,,,,,,,,
channel,11,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999849104824551,0.4866666666666667,0.0,False,,,,,,,,,,,,,,,
channel,11,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999849104824551,0.4866666666666667,0.0,False,,,,,,,,,,,,,,,
cluster,11,,,,,,,,,,,,183.0,0.6494636758707972,8.709533837742896,0.376327355869589,0.0,"[""forehead"", ""left_cheek"", ""right_cheek""]","[""forehead"", ""left_cheek"", ""right_cheek""]",3.0,3.0,True,0.376327355869589,True,,,
contributor,11,baseline/forehead/pos,forehead,forehead,,,,,,,,,182.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,11,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,182.0,,,,,,,,,,,,0.3333333333333333,-1.0,baseline/left_cheek/pos
contributor,11,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,184.0,,,,,,,,,,,,0.3333333333333333,-1.0,baseline/left_cheek/pos
channel,12,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9983859134207633,0.3,0.0,False,181.0,0.3506116349737221,8.209805189790842,0.20818308638670302,,,,,,,,,,,
channel,12,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9983859134207633,0.3,0.0,True,182.0,0.5581113555527523,9.440505027249088,0.3123684007499485,,,,,,,,,,,
channel,12,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999881806728,0.8033333333333333,0.0,False,183.0,0.45457286296789245,8.358570377684885,0.2679399513039393,,,,,,,,,,,
channel,12,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999881806728,0.8033333333333333,0.0,True,182.0,0.710286790493927,8.854054394477885,0.408718675260774,,,,,,,,,,,
channel,12,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999849105939893,0.5233333333333333,0.0,False,90.0,0.20487014510095738,6.765122215163046,0.13101122993086392,,,,,,,,,,,
channel,12,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999849105939893,0.5233333333333333,0.0,True,183.0,0.45078907589089573,6.747938569332547,0.288536731155042,,,,,,,,,,,
channel,12,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9983859134207633,0.3,0.0,False,,,,,,,,,,,,,,,
channel,12,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9983859134207633,0.3,0.0,False,,,,,,,,,,,,,,,
channel,12,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,eligible,1.0,0.9999999881806728,0.8033333333333333,0.0,False,182.0,0.36227103208794637,8.670389938566444,0.21031303221543635,,,,,,,,,,,
channel,12,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,eligible,1.0,0.9999999881806728,0.8033333333333333,0.0,False,182.0,0.5657365343862442,8.990438523591706,0.32342527789520814,,,,,,,,,,,
channel,12,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999849105939893,0.5233333333333333,0.0,False,,,,,,,,,,,,,,,
channel,12,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999849105939893,0.5233333333333333,0.0,False,,,,,,,,,,,,,,,
cluster,12,,,,,,,,,,,,182.0,0.5705869329752992,8.26584622226477,0.33786120355444066,0.0,"[""forehead"", ""left_cheek"", ""right_cheek""]","[""forehead"", ""left_cheek"", ""right_cheek""]",3.0,3.0,True,0.33786120355444066,True,,,
contributor,12,baseline/forehead/pos,forehead,forehead,,,,,,,,,182.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,12,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,182.0,,,,,,,,,,,,0.3333333333333333,-1.0,baseline/left_cheek/pos
contributor,12,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,183.0,,,,,,,,,,,,0.3333333333333333,-1.0,baseline/left_cheek/pos
channel,13,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9984399226763052,0.32,0.0,False,180.0,0.21197317984484185,10.099974259278468,0.11509869325165221,,,,,,,,,,,
channel,13,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9984399226763052,0.32,0.0,True,182.0,0.46372797011076844,10.927565589032326,0.2427093979829755,,,,,,,,,,,
channel,13,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999885120002,0.7666666666666667,0.0,False,183.0,0.38989317621917435,8.688128785187104,0.2261547268586272,,,,,,,,,,,
channel,13,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999885120002,0.7666666666666667,0.0,True,182.0,0.6330002745660638,9.300282216128267,0.35661514799278954,,,,,,,,,,,
channel,13,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999849109787144,0.5433333333333333,0.0,False,91.0,0.27888942378030473,18.82215016105944,0.10858013045409881,,,,,,,,,,,
channel,13,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999849109787144,0.5433333333333333,0.0,True,182.0,0.3234853284606637,7.841262542211581,0.19564399862506338,,,,,,,,,,,
channel,13,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9984399226763052,0.32,0.0,False,,,,,,,,,,,,,,,
channel,13,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9984399226763052,0.32,0.0,False,,,,,,,,,,,,,,,
channel,13,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,eligible,1.0,0.9999999885120002,0.7666666666666667,0.0,False,182.0,0.39139895762118165,9.059188151789357,0.22302794664262038,,,,,,,,,,,
channel,13,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,eligible,1.0,0.9999999885120002,0.7666666666666667,0.0,False,182.0,0.5540393406403088,9.191048495206644,0.3137396476246832,,,,,,,,,,,
channel,13,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999849109787144,0.5433333333333333,0.0,False,,,,,,,,,,,,,,,
channel,13,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999849109787144,0.5433333333333333,0.0,False,,,,,,,,,,,,,,,
cluster,13,,,,,,,,,,,,182.0,0.47340452437916536,9.257540097690793,0.26723949555984117,0.0,"[""forehead"", ""left_cheek"", ""right_cheek""]","[""forehead"", ""left_cheek"", ""right_cheek""]",3.0,3.0,True,0.26723949555984117,True,,,
contributor,13,baseline/forehead/pos,forehead,forehead,,,,,,,,,182.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,13,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,182.0,,,,,,,,,,,,0.3333333333333333,-1.0,baseline/left_cheek/pos
contributor,13,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,182.0,,,,,,,,,,,,0.3333333333333333,-1.0,baseline/left_cheek/pos
channel,14,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9983965728270393,0.3433333333333333,0.0,False,58.0,0.24266594665164584,15.814811033631322,0.10469211371951498,,,,,,,,,,,
channel,14,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9983965728270393,0.3433333333333333,0.0,True,181.0,0.3629305728749324,13.420879988111324,0.17132242772618356,,,,,,,,,,,
channel,14,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999887008301,0.7166666666666667,0.0,False,182.0,0.285678113918415,9.755738722990799,0.15757393534967531,,,,,,,,,,,
channel,14,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999887008301,0.7166666666666667,0.0,True,182.0,0.5312862540013856,9.697919749072128,0.29382701760104263,,,,,,,,,,,
channel,14,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.999984911072217,0.5366666666666666,0.0,False,92.0,0.3178623196276468,16.914146119281384,0.1319197814037526,,,,,,,,,,,
channel,14,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.999984911072217,0.5366666666666666,0.0,True,181.0,0.28880097297570867,10.32860501345445,0.1552095025022945,,,,,,,,,,,
channel,14,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9983965728270393,0.3433333333333333,0.0,False,,,,,,,,,,,,,,,
channel,14,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9983965728270393,0.3433333333333333,0.0,False,,,,,,,,,,,,,,,
channel,14,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,eligible,1.0,0.9999999887008301,0.7166666666666667,0.0,False,182.0,0.33750856740279167,10.310220230665692,0.18153576105298058,,,,,,,,,,,
channel,14,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,eligible,1.0,0.9999999887008301,0.7166666666666667,0.0,False,181.0,0.48533521073932284,9.88070430290989,0.266171620814662,,,,,,,,,,,
channel,14,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.999984911072217,0.5366666666666666,0.0,False,,,,,,,,,,,,,,,
channel,14,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.999984911072217,0.5366666666666666,0.0,False,,,,,,,,,,,,,,,
cluster,14,,,,,,,,,,,,182.0,0.3909828774158596,10.749932104891116,0.2062333420318913,0.0,"[""forehead"", ""left_cheek"", ""right_cheek""]","[""forehead"", ""left_cheek"", ""right_cheek""]",3.0,3.0,True,0.20623334203189128,True,,,
contributor,14,baseline/forehead/pos,forehead,forehead,,,,,,,,,181.0,,,,,,,,,,,,0.3333333333333333,1.0,baseline/left_cheek/pos
contributor,14,baseline/left_cheek/pos,left_cheek,left_cheek,,,,,,,,,182.0,,,,,,,,,,,,0.3333333333333333,-1.0,baseline/left_cheek/pos
contributor,14,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,181.0,,,,,,,,,,,,0.3333333333333333,-1.0,baseline/left_cheek/pos
channel,15,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9984206643820867,0.36666666666666664,0.0,False,59.0,0.2611789093401914,18.22168181152435,0.10370524485130278,,,,,,,,,,,
channel,15,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9984206643820867,0.36666666666666664,0.0,True,179.0,0.26398368484956203,16.35818649671694,0.11170686879294926,,,,,,,,,,,
channel,15,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.999999989033233,0.69,0.0,False,182.0,0.2023714077807433,11.714437404041576,0.10240415372261985,,,,,,,,,,,
channel,15,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.999999989033233,0.69,0.0,True,182.0,0.4184084098411727,9.977406457605525,0.22845738999182655,,,,,,,,,,,
channel,15,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999845484860543,0.5566666666666666,0.0,False,92.0,0.3363436255918231,15.45811298137167,0.1469920205310574,,,,,,,,,,,
channel,15,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999845484860543,0.5566666666666666,0.0,True,94.0,0.32182693574249427,11.677634047657037,0.16310427051693022,,,,,,,,,,,
channel,15,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9984206643820867,0.36666666666666664,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9984206643820867,0.36666666666666664,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,eligible,1.0,0.999999989033233,0.69,0.0,False,99.0,0.3995178072940535,12.26485134160093,0.19757853118634983,,,,,,,,,,,
channel,15,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,eligible,1.0,0.999999989033233,0.69,0.0,False,181.0,0.38769527105557083,11.41746402771372,0.19866981527807495,,,,,,,,,,,
channel,15,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999845484860543,0.5566666666666666,0.0,False,,,,,,,,,,,,,,,
channel,15,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999845484860543,0.5566666666666666,0.0,False,,,,,,,,,,,,,,,
cluster,15,,,,,,,,,,,,93.0,0.2869672011210487,12.546502094053793,0.1402890888590913,0.0,"[""forehead"", ""right_cheek""]","[""forehead"", ""right_cheek""]",2.0,2.0,True,0.09352605923939421,True,,,
cluster,15,,,,,,,,,,,,182.0,0.41840840984117267,9.977406457605525,0.22845738999182652,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.07615246333060884,False,,,
contributor,15,baseline/forehead/pos,forehead,forehead,,,,,,,,,179.0,,,,,,,,,,,,0.5,1.0,baseline/forehead/pos
contributor,15,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,94.0,,,,,,,,,,,,0.5,-1.0,baseline/forehead/pos
channel,16,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9983859764755553,0.36333333333333334,0.0,False,61.0,0.2666134309460456,20.047941634817427,0.09983047297729435,,,,,,,,,,,
channel,16,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9983859764755553,0.36333333333333334,0.0,True,60.0,0.22401717838708507,12.83690062012402,0.10823436393133973,,,,,,,,,,,
channel,16,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999891946021,0.6933333333333334,0.0,False,94.0,0.30305421749030653,17.659896543633423,0.12261170919911031,,,,,,,,,,,
channel,16,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999891946021,0.6933333333333334,0.0,False,98.0,0.37871577364500436,9.631067682331604,0.21009546780032973,,,,,,,,,,,
channel,16,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999841898911783,0.5666666666666667,0.0,False,92.0,0.3476197538214675,14.645966184428744,0.15655041430981387,,,,,,,,,,,
channel,16,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999841898911783,0.5666666666666667,0.0,True,94.0,0.34615265273791024,12.734255405554137,0.1679384224326466,,,,,,,,,,,
channel,16,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9983859764755553,0.36333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9983859764755553,0.36333333333333334,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,eligible,1.0,0.9999999891946021,0.6933333333333334,0.0,True,99.0,0.4652495968946355,11.94798698339983,0.23313003997394957,,,,,,,,,,,
channel,16,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,eligible,1.0,0.9999999891946021,0.6933333333333334,0.0,False,101.0,0.3932338562983131,11.56418160987731,0.20025334865021552,,,,,,,,,,,
channel,16,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999841898911783,0.5666666666666667,0.0,False,,,,,,,,,,,,,,,
channel,16,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999841898911783,0.5666666666666667,0.0,False,,,,,,,,,,,,,,,
cluster,16,,,,,,,,,,,,95.0,0.2842780903929959,14.21383227172204,0.13013500084060212,0.0,"[""forehead"", ""right_cheek""]","[""forehead"", ""right_cheek""]",2.0,2.0,True,0.08675666722706808,True,,,
cluster,16,,,,,,,,,,,,99.0,0.4652495968946357,11.94798698339983,0.23313003997394965,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.07771001332464988,False,,,
contributor,16,baseline/forehead/pos,forehead,forehead,,,,,,,,,60.0,,,,,,,,,,,,0.5,1.0,baseline/forehead/pos
contributor,16,baseline/right_cheek/pos,right_cheek,right_cheek,,,,,,,,,94.0,,,,,,,,,,,,0.5,-1.0,baseline/forehead/pos
channel,17,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9983477537548621,0.38333333333333336,0.0,False,98.0,0.18191906286669912,7.821316734285361,0.1101354054155422,,,,,,,,,,,
channel,17,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9983477537548621,0.38333333333333336,0.0,True,97.0,0.20021696488062982,8.054154325255254,0.11980577887255174,,,,,,,,,,,
channel,17,baseline/left_cheek/chrom,left_cheek,left_cheek,baseline,chrom,eligible,1.0,0.9999999890581298,0.7,0.0,False,94.0,0.4048387183164512,11.632697452343223,0.20556538793736934,,,,,,,,,,,
channel,17,baseline/left_cheek/pos,left_cheek,left_cheek,baseline,pos,eligible,1.0,0.9999999890581298,0.7,0.0,False,97.0,0.40049096112743066,9.956550006150835,0.21888190686527992,,,,,,,,,,,
channel,17,baseline/right_cheek/chrom,right_cheek,right_cheek,baseline,chrom,eligible,1.0,0.9999841899051254,0.5766666666666667,0.0,True,92.0,0.34238225054185134,14.96473602351881,0.15236889405921425,,,,,,,,,,,
channel,17,baseline/right_cheek/pos,right_cheek,right_cheek,baseline,pos,eligible,1.0,0.9999841899051254,0.5766666666666667,0.0,False,95.0,0.32773423801832025,16.0564293463965,0.14017503110120336,,,,,,,,,,,
channel,17,tracked/forehead/chrom,forehead,forehead,tracked,chrom,tracking_ineligible,1.0,0.9983477537548621,0.38333333333333336,0.0,False,,,,,,,,,,,,,,,
channel,17,tracked/forehead/pos,forehead,forehead,tracked,pos,tracking_ineligible,1.0,0.9983477537548621,0.38333333333333336,0.0,False,,,,,,,,,,,,,,,
channel,17,tracked/left_cheek/chrom,left_cheek,left_cheek,tracked,chrom,eligible,1.0,0.9999999890581298,0.7,0.0,True,97.0,0.4367228013963255,11.580170660906575,0.2222491809800337,,,,,,,,,,,
channel,17,tracked/left_cheek/pos,left_cheek,left_cheek,tracked,pos,eligible,1.0,0.9999999890581298,0.7,0.0,False,103.0,0.31537892139849016,14.091096208593527,0.14505128594540923,,,,,,,,,,,
channel,17,tracked/right_cheek/chrom,right_cheek,right_cheek,tracked,chrom,tracking_ineligible,1.0,0.9999841899051254,0.5766666666666667,0.0,False,,,,,,,,,,,,,,,
channel,17,tracked/right_cheek/pos,right_cheek,right_cheek,tracked,pos,tracking_ineligible,1.0,0.9999841899051254,0.5766666666666667,0.0,False,,,,,,,,,,,,,,,
cluster,17,,,,,,,,,,,,96.0,0.24548836917758968,17.18399414333753,0.10094096153057212,0.0,"[""forehead"", ""right_cheek""]","[""forehead"", ""right_cheek""]",2.0,2.0,True,0.06729397435371474,True,,,
cluster,17,,,,,,,,,,,,97.0,0.4367228013963256,11.580170660906575,0.22224918098003374,1.0,"[""left_cheek""]","[""left_cheek""]",1.0,1.0,False,0.07408306032667791,False,,,
contributor,17,baseline/forehead/pos,forehead,forehead,,,,,,,,,97.0,,,,,,,,,,,,0.5,-1.0,baseline/right_cheek/chrom
contributor,17,baseline/right_cheek/chrom,right_cheek,right_cheek,,,,,,,,,92.0,,,,,,,,,,,,0.5,1.0,baseline/right_cheek/chrom
channel,18,baseline/forehead/chrom,forehead,forehead,baseline,chrom,eligible,1.0,0.9983428206464883,0.41,0.0,True,98.0,0.23008256376548356,8.299465048289491,0.1360129815548245,,,,,,,,,,,
channel,18,baseline/forehead/pos,forehead,forehead,baseline,pos,eligible,1.0,0.9983428206464883,0.41,0.0,False,98.0,0.1893716576592176,7.191638462905303,0.11840885270441874,,,,,,,,,,,
